"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"1566aba06ed97f3951abbb735aa4973c";"2016";"1";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"cc0c3a2bace06765f23d8b7c46955aea";"2016";"1";"1788";"Todo em escola publica ";"f";"f";"f";"f"
"16b6bdeec30db05bd7bc83bfdf7fceff";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"t"
"38ceb42ec7122ddfb2dcf670bf47be08";"2016";"1";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"b542273756e8fbfba3e6ea084ed7f9d2";"2016";"1";"16000";"Todo em escola particular ";"f";"f";"f";"f"
"dbe3bbd65c92c351b85251fba97a58e8";"2016";"1";"953";"Todo em escola particular ";"f";"t";"f";"t"
"25c7e422cccdb5a74cb5a82b33408547";"2016";"1";"72400";"Todo em escola publica ";"f";"f";"t";"f"
"5441b9791f67adfa1bdc2c86af40d996";"2016";"1";"0";"Todo em escola publica ";"f";"f";"f";"f"
"8a03d16441dba4e93a0b9ab508096d5c";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"3f493e6dc2e5bf117c0cb4bbdcc9da58";"2016";"1";"14000";"Todo em escola publica ";"f";"f";"f";"f"
"6d37757e3cb3ede3d598f3d8c866b7ed";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"604b3f294737ff281512c6fc1f329445";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"58292af26bd707cca0ba6ba6198c6496";"2016";"1";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"e80c8591683488ecc5c5b3e437c918b4";"2016";"1";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"333cc3cd61a56ffe2e5c27d71112a1ae";"2016";"1";"4200";"Todo em escola particular ";"f";"f";"f";"f"
"295dbd7e07e183cd5687c9682906be4b";"2016";"1";"2970";"Todo em escola particular ";"f";"f";"f";"f"
"5bad0486aa5d6111c8ccef9f66b6a513";"2016";"1";"7200";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"eb2a63e7c6702c62bcf8d927210ed1c4";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"e05d249c030d4de5dea5c4c191498e05";"2016";"1";"2261";"Todo em escola publica ";"f";"t";"f";"t"
"3d6178cf7307225648dc30a74c5945f0";"2016";"1";"1900";"Todo em escola particular ";"f";"t";"f";"f"
"852252f79e929242f6f1480d7e46813a";"2016";"1";"1448";"Todo em escola particular ";"f";"t";"f";"t"
"efa562349baa6303f5b729b731ce761d";"2016";"1";"3600";"Todo em escola particular ";"f";"f";"f";"f"
"b20928aa4e19232792fb364e9f77fba9";"2016";"1";"10000";"Todo em escola publica ";"f";"f";"f";"f"
"7f68cdbf753e3e1f476e542b8618bb17";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"4e0283cdb19c09484e8996087022ed8f";"2016";"1";"1300";"Todo em escola publica ";"f";"t";"f";"f"
"6e04985dae89500d53444029b89d4d98";"2016";"1";"4500";"Todo em escola particular ";"f";"f";"f";"f"
"8cdcdc77c21185dba185c646237b7891";"2016";"1";"2000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"9d2c4d874bdd6c485b46830d4cb2e136";"2016";"1";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"8adabe62e40d9363f7c8ef038e663f98";"2016";"1";"788";"Todo em escola publica ";"f";"f";"t";"f"
"281409f9eb7bc5c5b3e0845eac0eef4f";"2016";"1";"1618";"Todo em escola publica ";"f";"t";"f";"t"
"67b921adc48a3c5215de79fe9a9c387d";"2016";"1";"3280";"Todo em escola publica ";"f";"f";"f";"f"
"1d738741aa64bc6ed84a6d6fa5c227c0";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"t"
"6cda7a1ed6f74cf8f8ab289f5984e20f";"2016";"1";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"e9035cd1536d5fcdb899d5bff2092a23";"2016";"1";"1228";"Todo em escola publica ";"f";"t";"f";"f"
"758900ad06496437c9499426bac20704";"2016";"1";"5700";"Todo em escola publica ";"f";"f";"f";"f"
"18b847b9f74f1a11ecadf1a3da3f250e";"2016";"1";"734";"Todo em escola publica ";"f";"t";"f";"f"
"b170d7f150771cf0db6dd950f0e00d55";"2016";"1";"4677";"Todo em escola particular ";"f";"f";"f";"f"
"33d95b9c0fcd9acc27b046d39d15a2cf";"2016";"1";"923";"Todo em escola publica ";"f";"t";"f";"f"
"2008260a3456cee5f92550aee5696258";"2016";"1";"28000";"Todo em escola particular ";"f";"f";"f";"f"
"ea5975786613efd670bddabb5c145da8";"2016";"1";"4000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"9a3889e6284b5703c724610fc2e0dccc";"2016";"1";"1800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"3fc467f24f7986f476dc40653c6ad686";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"f"
"43cb72b58813977413043a34348e2e45";"2016";"1";"500";"Todo em escola particular ";"f";"t";"f";"f"
"07d8858c3d0d54d9de2c97860fbf693d";"2016";"1";"678";"Todo em escola publica ";"f";"t";"f";"f"
"777e8a2ac4a15d9c09f05a6a97bcb633";"2016";"1";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"29e5c435b7c47f1ddb9ced93b800bf70";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"t";"f"
"806c9df3942ee39a8fa386f09145be78";"2016";"1";"400";"Outro tipo de escola ";"f";"t";"f";"t"
"1ce7a6cd9fdd2e56a6c126abecdbcda4";"2016";"1";"900";"Todo em escola particular ";"f";"t";"f";"t"
"2febf420ccdf2a45d3ae9163683336ae";"2016";"1";"800";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"eba60cd1f4f99cb292ddbe92a02146e6";"2016";"1";"1700";"Todo em escola particular ";"f";"f";"f";"f"
"8debbad8a9f32ea9c6b7df3c69edff28";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"84b499ceacdb9f8e9bc65327200fb5b6";"2016";"1";"1660";"Todo em escola publica ";"f";"f";"f";"f"
"faab4c69c77a2fbc2f1d1cb11ce42b31";"2016";"1";"6800";"Todo em escola particular ";"f";"t";"f";"f"
"846839604d2e5111005997fc6a486de2";"2016";"1";"1014";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"601bbcd340386577a915fa1d9af80fd0";"2016";"1";"78800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"514740b116c1476cdac1508c5450ddd7";"2016";"1";"1800";"Todo em escola publica ";"f";"t";"f";"t"
"ba7d5565bf391e9d761eb93702e82270";"2016";"1";"1760";"Todo em escola publica ";"f";"f";"t";"f"
"1ed0db06f547f3c3f6c4a13aa57d340a";"2016";"1";"2600";"Todo em escola particular ";"f";"f";"f";"f"
"eaee6af8b61846b883425aac42c595c6";"2016";"1";"525";"Todo em escola publica ";"f";"t";"f";"f"
"e19459672556cfca8a15332f053bf077";"2016";"1";"1680";"Todo em escola publica ";"f";"f";"f";"f"
"ae77e133986f6b93de7b8a0ed9541c2c";"2016";"1";"1880";"Todo em escola publica ";"f";"t";"f";"t"
"8c1673355e30b548d65f5299ed8d6d28";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"7e9b01f8c7ad77de77e81c55e0a96be7";"2016";"1";"1970";"Todo em escola particular ";"f";"f";"f";"f"
"01ab85a431f550f03acc3383fd575924";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"aeeed32c89e8085f9e282918e95d560b";"2016";"1";"1700";"Todo em escola publica ";"f";"f";"f";"f"
"6ba18d1e05888a4a618cc40de768e353";"2016";"1";"4000";"Todo em escola particular ";"f";"t";"f";"f"
"eb249c734e8ca883bb0f5d1271aa37ef";"2016";"1";"941";"Todo em escola publica ";"f";"f";"t";"f"
"08c01e89d8e70e4c3235f9fe15b9a55d";"2016";"1";"400";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"e82e40568e3cd529d2a67e284dc5c2d7";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"18df68974012c8c77a3788548c696a9a";"2016";"1";"1000";"Todo em escola particular ";"f";"f";"f";"f"
"dc9a10bd05e46a37ed92fc91386efbe3";"2016";"1";"1194";"Todo em escola publica ";"f";"t";"f";"f"
"f52585c6bcc6aa2ee64bc920217e5696";"2016";"1";"1780";"Todo em escola publica ";"f";"f";"f";"f"
"1bcfeb77fde0023310ce0469db1138ef";"2016";"1";"1450";"Todo em escola publica ";"f";"f";"f";"f"
"89b4a20d8ab594d570b03857498c85c1";"2016";"1";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"b8c2bc5999aed4e13f55ce175398e458";"2016";"1";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"11ddb448603d73ca975494378af49080";"2016";"1";"2640";"Todo em escola publica ";"f";"f";"f";"f"
"6f5318155b1ba8d432a9beb1fbbac0b2";"2016";"1";"198772";"Todo em escola particular ";"f";"t";"f";"f"
"79ede9461d76428e7c2f778db537b818";"2016";"1";"700";"Todo em escola particular ";"f";"f";"f";"f"
"ec44057456778f66961c2863994c0856";"2016";"1";"7675";"Todo em escola publica ";"f";"f";"f";"f"
"6c3bfe513ba1dad855870f3a80ab9113";"2016";"1";"3000";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"c9a4bedb73904d6c8a7044eb1b7cede3";"2016";"1";"2080";"Todo em escola publica ";"f";"f";"f";"f"
"808b9515be2d18449be804916622470b";"2016";"1";"2400";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"db957156642eb97b6ffa7c9978773b7e";"2016";"1";"3400";"Todo em escola particular ";"f";"f";"f";"f"
"94a2c3e2e7552a21210cb3e5722f7bf5";"2016";"1";"630";"Todo em escola publica ";"f";"f";"f";"f"
"f032baaf28f71f2d21a8132ae462ad3b";"2016";"1";"1440";"Todo em escola publica ";"f";"t";"f";"f"
"e38f3396a12afe853d8d95fb9e19ffa6";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"t"
"38c19b7ca669dfdbb6b3202a74ef477c";"2016";"1";"3840";"Todo em escola particular ";"f";"f";"t";"f"
"3b10745ccba689fa582eea2d5e821359";"2016";"1";"740";"Todo em escola publica ";"f";"t";"f";"t"
"c9620aefb37d4ff46910f541f374d634";"2016";"1";"2530";"Todo em escola particular ";"f";"f";"f";"f"
"c5ea3763f4696178a599106cedd98a5b";"2016";"1";"2247";"Todo em escola publica ";"f";"t";"f";"f"
"2f7456c8b4bccc57d9534a9a94fa42ef";"2016";"1";"950";"Todo em escola publica ";"f";"t";"f";"f"
"a1f36dd99568ee3cefa0485090edba30";"2016";"1";"3000";"Todo em escola publica ";"t";"t";"f";"f"
"d58638294fbab41e667839e9a6a51152";"2016";"1";"1200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6dbb36c85a5663925742775371830d45";"2016";"1";"788";"Todo em escola particular ";"f";"f";"f";"f"
"34673bc7af50a9b0131e5df8ab694eb6";"2016";"1";"50000";"Todo em escola particular ";"f";"t";"f";"f"
"68adba8d6e5dc58206fa540f77ebbb86";"2016";"1";"960";"Todo em escola publica ";"f";"f";"f";"f"
"d02384ba307a186da995029e00d2467e";"2016";"1";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"282bf5ce429512e8343adb18bcc3815b";"2016";"1";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"5f66fef7006836e4baf5d4cd6d955d7e";"2016";"1";"2775";"Todo em escola particular ";"f";"f";"f";"f"
"c24fe298c0dd3d43431b023d5d1a9906";"2016";"1";"1900";"Todo em escola particular ";"f";"t";"f";"f"
"af7bab21b488af98183332dc8c23e56d";"2016";"1";"3850";"Todo em escola publica ";"f";"f";"f";"f"
"003b47851ac1211f576faf7f1a717934";"2016";"1";"800";"Todo em escola publica ";"f";"f";"f";"f"
"1605c25ca916bba66d8e103ad50988c6";"2016";"1";"3373";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"0b92ad9f8fe0ba8b76ae6792ee693173";"2016";"1";"30000";"Todo em escola particular ";"f";"f";"f";"f"
"de2e1395ee0d900e8b2d6befc18080e9";"2016";"1";"160000";"Todo em escola publica ";"f";"t";"f";"f"
"f0c70ab480dd2140b433c44f53b586aa";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"a63757924c07b6bdb230c9c5d5fd6a1f";"2016";"1";"2771";"Todo em escola publica ";"f";"t";"f";"t"
"f52b94ef9d5267652e40cd9b8c74d4b8";"2016";"1";"531137";"Todo em escola publica ";"f";"f";"f";"f"
"d55630b257068a290072fe9647ac1504";"2016";"1";"4";"Todo em escola publica ";"f";"t";"f";"f"
"7f52358aab048d3c3c55dcb97b196037";"2016";"1";"1150";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"2f4e489484e16b35f9730e227b519181";"2016";"1";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"6b6dd664489f264b37b3a40d51fb1574";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"95ce9610b7e1b4afbfce05a8187eabad";"2016";"1";"1100";"Todo em escola publica ";"f";"t";"f";"t"
"4cffbd2b010b81864f7d3ce6f432ef26";"2016";"1";"190";"Todo em escola publica ";"f";"t";"f";"f"
"3b3c0cb06a928114f490fceb88ac47ce";"2016";"1";"763";"Todo em escola particular ";"f";"t";"f";"f"
"38b6faa271b8a4fbd96a5e08c156c92b";"2016";"1";"680";"Todo em escola publica ";"f";"t";"f";"f"
"2b613b4527ee8c8b2defad44c141ec37";"2016";"1";"4300";"Todo em escola particular ";"f";"f";"f";"f"
"76a25ace1c4fb62fe268b9f7a53c9977";"2016";"1";"1014";"Todo em escola publica ";"f";"t";"f";"f"
"daee6a40669184503ce6a8de655e61ea";"2016";"1";"1800";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"b6a861410dc9ca98e642c2bb6732237f";"2016";"1";"1300";"Todo em escola particular ";"f";"f";"f";"f"
"8cb31c8ff8e79d308f6d3d7c7ef45d18";"2016";"1";"1560";"Todo em escola particular ";"f";"f";"f";"f"
"7f98104476cb2e9ef18ae0b219b2d3fa";"2016";"1";"700";"Todo em escola publica ";"f";"f";"f";"f"
"219e19ef8f78ca80b1d5034529fb95ae";"2016";"1";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"030ee9242217db2fb8bdf68794a9780c";"2016";"1";"5700";"Todo em escola particular ";"f";"f";"f";"f"
"b6a1bad9509c941807521d9951dacb2f";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"3021081c311e53a7aac1690c7ecee5eb";"2016";"1";"500";"Todo em escola publica ";"f";"t";"f";"t"
"cc42585ed3addd4fa5eb6f15d80b5c97";"2016";"1";"700";"Todo em escola publica ";"f";"f";"f";"f"
"0589424c999eef8552138d5861e8ab84";"2016";"1";"888";"Todo em escola publica ";"f";"f";"t";"f"
"899c9ec51df6c6db888823585339bbd5";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"48b646f14caf03c108d387e49b211288";"2016";"1";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"e1af9c9a0add3b76ff718bea9d7c6b24";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"e543c36ddaf566c84cf780f1387bfe16";"2016";"1";"810";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"f0124f36226271061bdd8b1549af555c";"2016";"1";"2800";"Todo em escola publica ";"f";"f";"f";"f"
"8e81e8c115acf1c23e40fa23de57dee4";"2016";"1";"900";"Todo em escola publica ";"f";"f";"f";"f"
"66395afe0c8569496f1569cbe277aff5";"2016";"1";"2700";"Todo em escola publica ";"f";"f";"f";"f"
"90c95e219c05d509a94aea88517030a9";"2016";"1";"4";"Todo em escola publica ";"f";"f";"t";"f"
"c7d3e60c4fe2033e9ec51e64d21e3f49";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"e6395ce75b016d89356329e8bb8711d8";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"36b80ac1a24f724ab47f441d471b2f40";"2016";"1";"900";"Todo em escola particular ";"f";"f";"t";"f"
"e3ed0c75de805b31fe8451bdbf120611";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"4ead9b0ad2345597e27f2a6c29b5017f";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"65ae212374dd549bb7c6d39e6e130ae8";"2016";"1";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"eae38d59f60096d22c59e7d7de47541c";"2016";"1";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"c94117ce788f434f701baeab259df4b5";"2016";"1";"1000";"Todo em escola particular ";"f";"f";"f";"f"
"e8d92d9c2744b3865b151b1860b973ec";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"ccc8796d0c9e5e930134920c8e335015";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"9111e97867615144840d7fb661b88fd6";"2016";"1";"4000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6a66452870d3ed1b0d116fd96c72a5c0";"2016";"1";"3500";"Todo em escola particular ";"f";"t";"f";"f"
"93506a53b547af178beb6aa06a0e66e4";"2016";"1";"1576";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"70f534c1c68c2b1fab9021ecd607c60e";"2016";"1";"500";"Todo em escola publica ";"t";"f";"f";"f"
"83662ed10baba507fb361c0df78abe08";"2016";"1";"1350";"Todo em escola publica ";"f";"t";"f";"f"
"fe0dc86f743bc3196b71bc115353d981";"2016";"1";"2172";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"b00522d56c05d090264c25fc0d6ff34b";"2016";"1";"274565";"Todo em escola publica ";"f";"t";"f";"f"
"12a10e9aa0e076461ed98f3e7bcbe354";"2016";"1";"800";"Todo em escola publica ";"f";"f";"t";"f"
"4382aae925f36a3e987c74759dd4ed73";"2016";"1";"1124";"Todo em escola publica ";"f";"t";"f";"f"
"4c159610bcee05d25214461b16f3b98a";"2016";"1";"1500";"Todo em escola publica ";"t";"f";"t";"f"
"9c7eb8d7e95cbeff670614f4a9a8faa7";"2016";"1";"880";"Todo em escola particular ";"f";"t";"f";"t"
"d699926b44225a93f1685ec066c69a81";"2016";"1";"3200";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"7fa73da535f080f1a4e26f50a3b8fcf5";"2016";"1";"212";"Todo em escola publica ";"f";"t";"f";"t"
"ba68884e28faf7ac30e6e95e6dce7d01";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"f"
"2978234151627b97c300eafd81f9083e";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"d2e9a0583019fa46526378563c1a2457";"2016";"1";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"4726f71a8b4aaf3245b852bc4e2ca214";"2016";"1";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"e8ccccfc7557af8bc3c7984484519bc4";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"e9112838d0ecd73b084be2b3f51a2ed0";"2016";"1";"850";"Todo em escola publica ";"f";"t";"f";"t"
"a07d0f3e54cc47b779b02e0822fad201";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"6b0d046634dad4c23f228bc4bc592047";"2016";"1";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"dcebb447e7da1372a0117682400877c3";"2016";"1";"724";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"46189ce8a44b43b463a1857852b60a38";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"e1aaa9869afccb66852421d52222047b";"2016";"1";"2920";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5b4e6ef05937d761c25814c1db53309d";"2016";"1";"2380";"Todo em escola publica ";"f";"f";"f";"f"
"e163f2606e73a4e683956de5e91d6559";"2016";"1";"1576";"Todo em escola publica ";"f";"f";"t";"f"
"73009b14a61b8b5d78db2e2bc818581b";"2016";"1";"870";"Todo em escola particular ";"f";"f";"f";"f"
"4cb71197cf539604d7c7ee4795ffc92b";"2016";"1";"84000";"Todo em escola publica ";"f";"f";"f";"f"
"319a2f2ee2b2bfe81b9ff20519cff07b";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"t"
"db139241115f7e0b260b8d698ef1d959";"2016";"1";"847";"Todo em escola publica ";"f";"t";"f";"t"
"91726b7e8588023ddf9967e00e8fe02a";"2016";"1";"700";"Todo em escola publica ";"f";"f";"t";"f"
"51d98e8c5953961c58e5bde03fd3abc7";"2016";"1";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"d4319bb9de507894c37dbc5537f81129";"2016";"1";"7500";"Todo em escola particular ";"f";"f";"f";"f"
"0c8c7271e4607f3c2e31a874bf88a40f";"2016";"1";"358795";"Todo em escola publica ";"f";"f";"f";"f"
"8dc72f1add3df1e73d628bd42ad42cc2";"2016";"1";"2006";"Todo em escola publica ";"f";"f";"f";"f"
"9aaedc6eb8fc099d61b94c31d11210db";"2016";"1";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"4407810b381c2d8abff143d5d69abaa1";"2016";"1";"750";"Todo em escola publica ";"f";"t";"f";"f"
"e5811dda60ceb83d52b27d1fb0180c9c";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"98a9eba4e625097a8eb93c5fbd3588db";"2016";"1";"14000";"Todo em escola particular ";"f";"f";"f";"f"
"8b11c1d5f32fe1baccfea37313077cb7";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"3f3b1b903b457bbf77c864c545eedae4";"2016";"1";"2";"Todo em escola particular ";"f";"f";"f";"f"
"980b1bb392b171e18e984efd7c88a6c1";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"t"
"a650930fa3c3d4ac1742c28787ac172b";"2016";"1";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"565f222063469aec0b5b6e0c83dd9084";"2016";"1";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"57a4402fa847c2dc24f6279d2b8795fa";"2016";"1";"700";"Todo em escola publica ";"f";"f";"f";"f"
"923d7eb5e4d4584cdb97b1f8627e1bdb";"2016";"1";"35000";"Todo em escola particular ";"f";"f";"f";"f"
"e1520d7eb896f573210474b25720c090";"2016";"1";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"335e84fecf84247a1545ddf34479537c";"2016";"1";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"edc15b6e42d4707c3794239d49df7bcc";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"e75778dcbdf4691b4c1c4aebdcaf6c30";"2016";"1";"700";"Todo em escola publica ";"f";"f";"f";"f"
"12ae59f1b07aa67b4b0bf5af8628eb83";"2016";"1";"2888";"Todo em escola publica ";"f";"f";"f";"f"
"d6aa1f1698231791bc9fd826d86dd387";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"51c71d0f3d1f6707c1709db64e243e88";"2016";"1";"1060";"Todo em escola publica ";"f";"t";"f";"t"
"4a07d54338201aba8f13b02d4af9540e";"2016";"1";"10000";"Todo em escola publica ";"f";"t";"f";"f"
"e76476a7aac55066b776905f79b61221";"2016";"1";"1004";"Todo em escola publica ";"f";"f";"t";"f"
"5cc4e19ca227b056cb01781f67f57e69";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"11556ae3ed8af8c06c9f58c7e4c3c109";"2016";"1";"15000";"Todo em escola publica ";"f";"f";"f";"f"
"88a4ecb5c8800c8dde9d045aeda1960e";"2016";"1";"1300";"Todo em escola publica ";"f";"f";"f";"f"
"1b6518cd038ab440386179c665206e7f";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"t"
"104c9f3fb536bfbba24eddfeabdb8bdd";"2016";"1";"6000";"Todo em escola publica ";"f";"f";"f";"f"
"9c5603810cda99ca95a03ded5049e1f2";"2016";"1";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"10baa80b2728cb5477399b436f6e20d2";"2016";"1";"4000";"Todo em escola particular ";"f";"t";"f";"f"
"0d5c0cad2c4076e8e245799d58dc5a83";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"071692b75a4e7a63052047120a984980";"2016";"1";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"6a0675edf06e5b87c7c592a2fe9c4769";"2016";"1";"1200";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"5b5bd00ea799fa38ea6ab7aafa67acef";"2016";"1";"2080";"Todo em escola particular ";"f";"t";"f";"f"
"90c455396b91392f913da7d7ecf1f2d5";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"ea24f294bb77dc6b63c2ef7c8d67fa7a";"2016";"1";"950";"Todo em escola publica ";"f";"t";"f";"f"
"7f4ca057503f77b30863e461044bcfde";"2016";"1";"12";"Outro tipo de escola ";"f";"f";"f";"f"
"30426d820a0eb2a8a40ba0fee3ed7ce9";"2016";"1";"264138";"Todo em escola publica ";"f";"t";"f";"f"
"8abc3f7822da98e1a293896e096ebd98";"2016";"1";"510";"Todo em escola publica ";"f";"f";"f";"f"
"b2f42e6e05cffba5628eb5a972046db4";"2016";"1";"1250";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"0b6b3bc9c63a79618e28e3becdd3b440";"2016";"1";"1800";"Todo em escola particular ";"f";"f";"f";"f"
"d6bc46bf371d932b9c791a35a58bcabd";"2016";"1";"72400";"Todo em escola publica ";"f";"t";"f";"t"
"6c2a9e9087b017f82f3d50f11ce276be";"2016";"1";"1576";"Todo em escola particular ";"f";"t";"f";"t"
"796135849f2dca324aa122364c2e723c";"2016";"1";"2346";"Todo em escola publica ";"f";"t";"f";"t"
"a485cef6b7b4c79d12d00cfd251d7e6e";"2016";"1";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"6d8b7dcd4e1c3099d15c8521ba3a40b9";"2016";"1";"2647";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"87735bc9a045a1e86ed2bafca4fd1a39";"2016";"1";"724";"Todo em escola publica ";"t";"t";"f";"t"
"3e16ef96df67dabfd90070a02933eca4";"2016";"1";"2160";"Todo em escola publica ";"f";"f";"f";"f"
"2c09fd41454b2a0b6f6a19c77beccbfd";"2016";"1";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"93fb1c643b85bfe7b00731343cff5f2e";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"44add18898b6d60d6cd4cea5eb418297";"2016";"1";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"9e04cccaf3d992c29cfa887cd762f70a";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"941d81cc28e69c6a532e1f3eb72f38d1";"2016";"1";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"18dccb1f5acca2917536c3a8c304ce88";"2016";"1";"1100";"Todo em escola particular ";"f";"t";"f";"f"
"58c30f9b020cdfdd32ce31d90ec2e5c5";"2016";"1";"800";"Todo em escola publica ";"f";"f";"f";"f"
"f6edf62d4ff06bd4e64a7b25694c405e";"2016";"1";"2630";"Todo em escola particular ";"f";"f";"f";"f"
"e0c9df77f7c5a3c035d7589bcd9bf4c5";"2016";"1";"520";"Todo em escola publica ";"f";"f";"f";"f"
"7e98cbcb320ed454cd1784fae014df8d";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"78b420da2f841b6405d7692d6c758c9a";"2016";"1";"915";"Todo em escola publica ";"f";"f";"f";"f"
