"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"5c7613c554dfb498fdc3de712f1671bd";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"a8bac40b87dc3afd1e9152e2febe5120";"2016";"2";"2896";"Todo em escola publica ";"f";"t";"f";"f"
"8e999c8634e4eeae7f930551fd6d17fb";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"81c32aad9957303dd229d65ddd9082ed";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"t"
"7630f82ac935bbf4311a7b26748753f7";"2016";"2";"25000";"Todo em escola particular ";"t";"f";"f";"f"
"095128596c4fe383ade6b4747b20b597";"2016";"2";"2000";"Todo em escola particular ";"f";"t";"f";"f"
"5f6fcfbdb9335216d363b463b54597ea";"2016";"2";"2700";"Todo em escola particular ";"f";"f";"f";"f"
"fd779061edb2a303d60843ddf4b40087";"2016";"2";"0";"Todo em escola publica ";"f";"f";"f";"f"
"3bade4b1a8eda7d57fb26009bed70d74";"2016";"2";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"91f6ce325e3a3c3d3406e25dab206c63";"2016";"2";"880";"Todo em escola publica ";"f";"f";"t";"f"
"9ca7e7a32f137936e01ac6ccb8b3f493";"2016";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"f8edd49451479b35981f42ba6af1e9da";"2016";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"03d160df25f4bdd622b979ddae5acae0";"2016";"2";"5200";"Todo em escola particular ";"f";"f";"f";"f"
"a70f44decce9ebe8d94f5440df6dbded";"2016";"2";"5174";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"47d2fde4dd9a50e2f005e8e512157366";"2016";"2";"3000";"Todo em escola particular ";"f";"t";"f";"f"
"bdf22b75706afc60ca75f7f682435722";"2016";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"89654b0f7f4455b690ebb0c549b39cf6";"2016";"2";"1100";"Todo em escola particular ";"t";"f";"f";"f"
"17432febac729d9f0aedc8ed76a9f60d";"2016";"2";"1750";"Todo em escola publica ";"f";"f";"f";"f"
"e283c75841119571423e79c6083f2ab8";"2016";"2";"2499";"Todo em escola publica ";"f";"f";"f";"f"
"5a4bf04af8250b93a040c43c11a61a1a";"2016";"2";"841";"Todo em escola publica ";"f";"t";"f";"f"
"2805f175ffb16ccef3721fa5cd19ed90";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"cd0d1c5357713141f306b23aab669644";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"d31662c5cbad4283b9e63be9581db34a";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"886b85f04d9d13618d788fc8f740376b";"2016";"2";"1400";"Todo em escola particular ";"f";"t";"f";"f"
"85bf3968e2b9572418ab09323a375d97";"2016";"2";"400";"Todo em escola particular ";"f";"t";"f";"f"
"11addb55eb5f798a16d17dc069021225";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"0fcd8195e102b6de8e1a5501e7d130a5";"2016";"2";"160147";"Todo em escola publica ";"f";"t";"f";"f"
"79186fef2bed721573c918ec4d54c5b9";"2016";"2";"1087";"Em escola Particular, com bolsa ";"t";"f";"t";"f"
"feb651d9ea5cbac3f48f83c0f2124165";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"t"
"22bd3ea5bc03c9047f40060ec7b7a88e";"2016";"2";"600";"Todo em escola publica ";"f";"t";"f";"f"
"e953de7a05d3566877731fef0c79d3ab";"2016";"2";"1500";"Todo em escola particular ";"f";"t";"f";"f"
"bf0500fe5c81e3870dddba95316c3a68";"2016";"2";"1500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5dae704e4992e264ca700f65c232fc99";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"5d039a42b613ef7b83715d1e8eee6f1d";"2016";"2";"4000";"Todo em escola particular ";"f";"t";"f";"f"
"9d3c044526a9aa77b94f391e11861c4d";"2016";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"c8cd51dd717ec88b36ea027072541094";"2016";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"87a8c41b6062de180bd93a6cca56fca7";"2016";"2";"1700";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"8e16ca626c6c7b04903fbd02992a9d6a";"2016";"2";"2400";"Todo em escola particular ";"f";"t";"f";"f"
"6daba9b8a8835e88c29066f711cdfd9e";"2016";"2";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"2fa5e90a3cac95b0a99713ac7fc9182f";"2016";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"ec249fff3c0c9f759ff40f26a47f66dc";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"6d178c6684713d2d127d0370f0911c79";"2016";"2";"900";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"a5439a5260b2ac6e2a73331ad8c61746";"2016";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"6222cd9877ed764cdb5ce2bca07d5c61";"2016";"2";"1500";"Todo em escola publica ";"f";"t";"f";"f"
"838eeef90894026ac4d9706499015e1e";"2016";"2";"880";"Todo em escola publica ";"f";"f";"t";"f"
"ceae58e9197a5be4a4827810832f373a";"2016";"2";"1400";"Em escola Particular, com bolsa ";"t";"f";"f";"f"
"0fc987c9391f04e800e8d84f41155455";"2016";"2";"780";"Todo em escola publica ";"f";"f";"f";"f"
"1c18eea892ff0188ed5f6b8bc5f4109d";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"f"
"284e397ef67acd9976e4aea19026b483";"2016";"2";"840";"Todo em escola publica ";"f";"f";"t";"f"
"5377043cf31e6a3a164b151da0b08012";"2016";"2";"830";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"142d4feb193ab0222d5ad9d9bb2d08bf";"2016";"2";"140";"Todo em escola publica ";"f";"f";"f";"f"
"e66ef8ebfbec67e5b8383a4f4d4a2a4e";"2016";"2";"5";"Todo em escola particular ";"t";"f";"f";"f"
"c1f3129b6ec7fdcdc86bbc6a88203544";"2016";"2";"1500";"Todo em escola publica ";"t";"f";"f";"f"
"55cd8f57fe7b6fb6de21a69fb5ab02bc";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"011c0f6e527b4639dd176597901c51b6";"2016";"2";"2273";"Todo em escola publica ";"f";"t";"f";"f"
"b8c466f9d8f83a1bfa22c23b6a7c4d7c";"2016";"2";"4334";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"e34660711449926110a97a6cd2f0001f";"2016";"2";"4400";"Todo em escola particular ";"f";"f";"f";"f"
"1368b80ab458af99870b4171bfbd9c3e";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"62dbe624328f2bb38b8c09d91741e8c9";"2016";"2";"140000";"Todo em escola publica ";"f";"f";"t";"f"
"3af6082fa102d1e32ac5f061bddbb98c";"2016";"2";"2150";"Todo em escola particular ";"f";"f";"f";"f"
"f7075724458f2841605b553680bfc22a";"2016";"2";"950";"Todo em escola particular ";"f";"t";"f";"f"
"823f13ddf89c1fccb5db20fc1b9765d1";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"8b76104379bda7f789891a116f66e3d0";"2016";"2";"90000";"Todo em escola particular ";"f";"f";"f";"f"
"340c3f4ced78e220e5cb8f13ca6c1259";"2016";"2";"78800";"Todo em escola publica ";"f";"f";"f";"f"
"7e08425d1b4c2a42300b3e16dc0e703a";"2016";"2";"800";"Todo em escola particular ";"f";"t";"f";"f"
"6cedc37b30a83f41f1bd96681b8c1c02";"2016";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"99e21354674a8e6c0dd53a85c29f1312";"2016";"2";"880";"Todo em escola publica ";"f";"f";"t";"f"
"4d21b11abffc974a30fb6de648adc963";"2016";"2";"600";"Todo em escola publica ";"f";"t";"f";"t"
"8f2da3a5043c6da63323ce25f60db472";"2016";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"92009ac0518b9c449b16e15cd3e88299";"2016";"2";"10000";"Todo em escola particular ";"f";"t";"f";"f"
"fcd41c6ca6a37cd9d28917255074d018";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"e17c524cb2f90c7fb31185e17f9c7536";"2016";"2";"2847";"Todo em escola publica ";"f";"f";"t";"f"
"908d79228af0302fb82e9b6e0ebdd4ea";"2016";"2";"400";"Todo em escola publica ";"f";"f";"t";"f"
"c14a5736c7b894445df20fdda6892aba";"2016";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"c0a3f1217a7d446abd6bad45a43c3557";"2016";"2";"1450";"Todo em escola particular ";"t";"f";"f";"f"
"4ab971e14b97107aee8d98ed6dcf522a";"2016";"2";"1900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"d870ad7a760907c1ab8e668292c16383";"2016";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"ecb3e7831bf5b688ea1d9adf40ea32ef";"2016";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"8bf3dd47011f72ad87ee72d3bec62aaa";"2016";"2";"880";"Todo em escola particular ";"f";"f";"t";"f"
"7cc79d229665a66b84b7fb1e98ce468b";"2016";"2";"1760";"Todo em escola publica ";"f";"f";"t";"f"
"1a651d761204cfd16102bf8b20474266";"2016";"2";"1800";"Todo em escola particular ";"t";"t";"f";"t"
"e2ca4c30b9331ba911899bed7def53cb";"2016";"2";"2248";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"c0c3943d1af1cacc7aa78c236e78ad78";"2016";"2";"3500";"Todo em escola publica ";"f";"f";"f";"f"
"de08f5d2edcdb1f7784ddd539f0764a6";"2016";"2";"930";"Todo em escola publica ";"f";"t";"f";"t"
"6a9f7bf1b96ab29103133500c460d21d";"2016";"2";"4700";"Todo em escola publica ";"f";"t";"f";"f"
"ec84cefc47cac0e73bb174319333be0a";"2016";"2";"6000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"aa587a5f1ecc97bc21b89eea158bcb47";"2016";"2";"128000";"Todo em escola publica ";"f";"f";"f";"f"
"e93d6ae5c740dbe399dca006c854f2b8";"2016";"2";"2600";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"d4494b5c8b94cbbf1fa969757ef040c5";"2016";"2";"1583";"Todo em escola publica ";"f";"t";"f";"f"
"8c846776a753a92d29807159c1eca054";"2016";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"3e3c4c6585016c25fd7caf565598d6db";"2016";"2";"2000";"Todo em escola particular ";"t";"f";"f";"f"
"94a2c3e2e7552a21210cb3e5722f7bf5";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"3b5d214ff7304db65ac96b307f23c634";"2016";"2";"4200";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"3084d05ae6a9b22885ced8b5f9f5fe36";"2016";"2";"900";"Todo em escola publica ";"f";"f";"t";"f"
"39893509be2f2c7f2a4de7f029adf0f2";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"t";"f"
"1874ae4d99558882aeff80ed4668779c";"2016";"2";"2918";"Todo em escola publica ";"f";"t";"f";"f"
"94f5703cc14d0d9f88c9ac82ea3e5e21";"2016";"2";"1580";"Todo em escola publica ";"f";"f";"f";"f"
"439926c1c2adf5bbba685b4dfb1a4553";"2016";"2";"3500";"Todo em escola publica ";"f";"t";"f";"t"
"84aa8a7bee85f693636e0c3172d27f1a";"2016";"2";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"bffae95382b12482a4bbb674ffe99f41";"2016";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"a65129d3aa11058ffb50193eada1184e";"2016";"2";"14000";"Todo em escola publica ";"f";"f";"f";"f"
"33364c7f94e59cf76a7f6d4a656c206b";"2016";"2";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"7d3aa821e2b10ca49f66bd4e6e995109";"2016";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"9d6553fa67a808fbe8615f67eeb8fe5c";"2016";"2";"2470";"Todo em escola publica ";"f";"t";"f";"f"
"b043519920401eb49083cfead06c1f9b";"2016";"2";"788";"Outro tipo de escola ";"f";"f";"f";"f"
"0c2d1bdf49097460b6c309464d6d9d13";"2016";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"e9f1d69be1b28c6d1fbcd6d1b2a06f00";"2016";"2";"830";"Todo em escola publica ";"f";"f";"t";"f"
"9a5852f97b79d3606c3ac796f4789344";"2016";"2";"2200";"Todo em escola publica ";"f";"t";"f";"f"
"95f0434a0cbc5a96fc54630c4a725596";"2016";"2";"3300";"Outro tipo de escola ";"f";"t";"f";"f"
"e59170fa68ce26b6bf6e78378df4dd68";"2016";"2";"54700";"Todo em escola publica ";"f";"t";"f";"t"
"d9a98b20982d6451809f99a324e7801d";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"f42c0b629dcd59eee4f73e8e61501d38";"2016";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"fcae966b2f680cb60aa4f3818747c0bf";"2016";"2";"1500";"Todo em escola publica ";"t";"t";"f";"f"
"fdcdf04104a22f86a6bd04a9fa462c21";"2016";"2";"2500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"346fb027026c2c354a826c3032fd9ba1";"2016";"2";"154";"Todo em escola publica ";"f";"t";"f";"t"
"6bcd33ba33481b736e19beab255d7198";"2016";"2";"500";"Todo em escola publica ";"f";"f";"f";"f"
"fab1ef02ce754259158eeb8f4084dc07";"2016";"2";"2700";"Todo em escola particular ";"t";"f";"f";"f"
"ddb8b89ddf050ca63767413a927c6fd1";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"3b5667e586af169c0f13f8a5f1d65189";"2016";"2";"1176";"Todo em escola publica ";"f";"t";"f";"f"
"9e957c7d73b142bb1e98b0bf67ae8580";"2016";"2";"3560";"Todo em escola publica ";"f";"t";"f";"f"
"81d2cfd16a7720356c56e3b191b297b3";"2016";"2";"9000";"Todo em escola publica ";"f";"f";"f";"f"
"4eed545de02e092f04f2fefa8cd272f5";"2016";"2";"2875";"Todo em escola publica ";"t";"t";"f";"t"
"d9be8afdfb7659ad46d82f5900cb858c";"2016";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"713a6d03cf87be40122304cf8bb7482f";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"99a2af15b1db7bda751c801ea984d2fe";"2016";"2";"724";"Todo em escola publica ";"t";"t";"f";"t"
"f6583697a09b47b512e75ab6a83c2950";"2016";"2";"8000";"Todo em escola particular ";"f";"f";"f";"f"
"6421facdd77923802805188af08d71aa";"2016";"2";"1200";"Todo em escola publica ";"f";"t";"f";"f"
"c565efad893181a074b2ed3118cc1ae5";"2016";"2";"1100";"Todo em escola publica ";"t";"t";"f";"f"
"8e2b585f368c098b0814f943f33bb82d";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"e694bd04743dc80d6ba24208d372a956";"2016";"2";"2400";"Todo em escola publica ";"f";"f";"f";"f"
"3487b0bbabbcbed5ba3b5759355502cf";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"9aea6d6428db0b76ec006d2adeacc75c";"2016";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"7e7620376ce48a8fcbb5ee31fc8a13b0";"2016";"2";"1008";"Todo em escola publica ";"f";"t";"f";"f"
"bb039946ec0347b85964eb6e3360758f";"2016";"2";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"f9f4ebe9d0a50a917198ae2bbda2a0fc";"2016";"2";"1500";"Outro tipo de escola ";"f";"f";"f";"f"
"95a75c4d18bcf1c3265c39208c1432c0";"2016";"2";"2896";"Todo em escola publica ";"f";"t";"f";"t"
"fc44a56a35ec98ba8633e31e5fc3683d";"2016";"2";"888";"Todo em escola publica ";"f";"t";"f";"f"
"dc53e743168cfbcde55a0f5b57ecded2";"2016";"2";"1560";"Todo em escola publica ";"f";"t";"f";"f"
"1d2f167f656cf52c63c1369ca68340db";"2016";"2";"1725";"Todo em escola publica ";"f";"t";"f";"f"
"e1c3fc9ae1220b66ae685e3398be6350";"2016";"2";"880";"Todo em escola particular ";"f";"f";"f";"f"
"396968dbb253ce5f6b65473b9947dd37";"2016";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"2849447e693afb0816767beb8dc0a942";"2016";"2";"3500";"Todo em escola publica ";"f";"f";"f";"f"
"76b01289e4fe87eb0efac56d783517df";"2016";"2";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"70cc3575dd9b2b844a5f400fc8f24f17";"2016";"2";"141660";"Todo em escola publica ";"f";"t";"f";"f"
"e6b3cb6190e197acc413d329824a8a26";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"10c974645e35a849ae161a5ac1e59c29";"2016";"2";"1016";"Todo em escola publica ";"f";"f";"f";"f"
"ccf5b5e3f8ff6e5f50bbfc49f3ebbe54";"2016";"2";"5500";"Todo em escola publica ";"f";"f";"f";"f"
"96a39052eed7117769ac7c6ec5cf3ee2";"2016";"2";"2500";"Todo em escola publica ";"t";"f";"f";"f"
"7a1b1853a420d06922811b998fb6264f";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"d5ed0273d52db06e7a9480ca883d5481";"2016";"2";"4000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"b0e229df9e5d2e6bb00799ba79adf82f";"2016";"2";"4050";"Todo em escola publica ";"f";"f";"f";"f"
"c61074b5e150d915b4286d539f66eed5";"2016";"2";"1220";"Todo em escola publica ";"f";"t";"f";"t"
"576544d5a924e9a77c4f0324372cdd75";"2016";"2";"2900";"Todo em escola particular ";"f";"f";"f";"f"
"a3c97c7a505a19f41dde78cd2a98ad5d";"2016";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"5b8cd569411bb7aece13740c99aa44c1";"2016";"2";"4971";"Todo em escola particular ";"f";"f";"t";"f"
"87ec1afa5d34aa5530b4750f9450babb";"2016";"2";"1640";"Todo em escola publica ";"f";"f";"f";"f"
"32a2bdd3da989b9c889046c99899e268";"2016";"2";"200";"Todo em escola publica ";"f";"f";"f";"f"
"2363ff7d44d92edbdbe517a28a774cad";"2016";"2";"4350";"Todo em escola publica ";"t";"f";"f";"f"
"68625b801800a6184a0684b76ff9e5b0";"2016";"2";"3609";"Todo em escola publica ";"f";"t";"f";"f"
"11b6a3395a0f5b1f51db4fb854058593";"2016";"2";"3000";"Todo em escola particular ";"t";"f";"f";"f"
"97fee5a62104ef0fdebb1417c4f3a64c";"2016";"2";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"462b0f977a0510d690c38e2ea5e4001d";"2016";"2";"2640";"Outro tipo de escola ";"f";"f";"f";"f"
"9ee3116d39de0150c1e9401749d5af0b";"2016";"2";"880";"Todo em escola publica ";"f";"f";"t";"f"
"105cf59e7ae4a3682084902dc2a128e7";"2016";"2";"2250";"Todo em escola publica ";"t";"t";"f";"f"
"2383fdf572df3daddbefdac4650438c3";"2016";"2";"880";"Todo em escola particular ";"f";"t";"f";"f"
"3910a98b4321ad693e0944619291a412";"2016";"2";"2000";"Todo em escola particular ";"f";"t";"f";"f"
"cf543f7dc0d245a3a7cd0983ce399bca";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"74d5484c5a628e6c8dcb26cd9f7aae95";"2016";"2";"28960";"Todo em escola particular ";"f";"f";"f";"f"
"154c2415419b8cf23e1e3f4c8c36b35f";"2016";"2";"176000";"Todo em escola publica ";"f";"t";"f";"f"
"9d39307f9290541bf56518d50ae57fa7";"2016";"2";"880";"Todo em escola publica ";"f";"f";"t";"f"
"dde84c7dc61a71f5dc6e55aade7e1ba7";"2016";"2";"3550";"Todo em escola publica ";"f";"f";"f";"f"
"b62c9aa529d23faf40ce26f99b3de7e3";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"4d92114e34a6883ae1ec5f3fee8d569b";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"f"
"e728954011bce7b0893c563a7ce88c90";"2016";"2";"1580";"Todo em escola publica ";"f";"t";"f";"f"
"0e1abd3997d10f26386b108fcb1a4de5";"2016";"2";"8000";"Todo em escola particular ";"f";"f";"f";"f"
"e7038dd3e6c6f683d5c56ef7d0ccc348";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"70f534c1c68c2b1fab9021ecd607c60e";"2016";"2";"500";"Todo em escola publica ";"f";"t";"f";"f"
"5b79809df8c45bf2ba4381c8d28121ca";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"5b5f084ebbf59a5a6a16f47e59261a10";"2016";"2";"9000";"Todo em escola publica ";"f";"f";"f";"f"
"c0894b6e59dcba8ffa9fe9b49aa7c017";"2016";"2";"890";"Todo em escola publica ";"f";"t";"f";"f"
"8b66602aac2d7d688b56eb8c1c5a0e8c";"2016";"2";"2800";"Todo em escola publica ";"f";"f";"f";"f"
"061bd0b96185b44573c9e5c09edb33b1";"2016";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"50f506300c51f080e384c4a2b9abf706";"2016";"2";"220000";"Todo em escola publica ";"f";"f";"f";"f"
"57e07ef9ed521dbc875bbd2c41b62586";"2016";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"ef6be2d36c5549748f8b899e7151efc0";"2016";"2";"7000";"Todo em escola publica ";"f";"f";"f";"f"
"c768d93c3182f2429a1da67cac82c9ad";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"5f7b3194aa23762dfe1b37a1e547e5d5";"2016";"2";"3090";"Todo em escola publica ";"t";"t";"f";"t"
"acd24f9c051db1de5901ff73a65f9e0a";"2016";"2";"1200";"Parte em escola pública parte em escola particular ";"t";"t";"f";"f"
"4da956f7d9d90f7f5dcabde7ef9c5f9e";"2016";"2";"6500";"Todo em escola publica ";"f";"t";"f";"f"
"7521e5ddb74e2c841465119534647162";"2016";"2";"1200";"Todo em escola particular ";"f";"t";"f";"f"
"551717e7fb7f5f6ef8e46357ba5d4fa3";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"a8615367a74b1b55f5578a8cb5e83338";"2016";"2";"3950";"Todo em escola publica ";"f";"f";"f";"f"
"d19bb388f1f46557b9321cf5699b36d7";"2016";"2";"1027";"Todo em escola publica ";"f";"f";"f";"f"
"54a09c9236660a34a58c49747778d872";"2016";"2";"3000";"Todo em escola publica ";"t";"t";"f";"f"
"47abe65a609360d6cf2aef62da97ea64";"2016";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"2701eca88287df408f90977a16b1b7f3";"2016";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"a32a2b5f8ea842364f381ebe0ed36e66";"2016";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"dbd1d3775cdc06e88ec45e299a3c8581";"2016";"2";"1760";"Todo em escola particular ";"f";"t";"f";"t"
"14789e530da8d12e894f5c39ec3b7b62";"2016";"2";"1440";"Todo em escola publica ";"f";"t";"f";"t"
"45380a3e611ed615ca77ea8389d0aeb5";"2016";"2";"1760";"Todo em escola particular ";"f";"f";"f";"f"
"1c1636c7cd7d2a1a85bf7ca0fefbba34";"2016";"2";"800";"Todo em escola particular ";"f";"t";"f";"f"
"72a106715b1ce2e44c3a21537910e9fb";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"416181d172a3fa564deffd0ca3727486";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"t"
"0545d50953392d37c78f9b1affee3c51";"2016";"2";"1400";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"614a842eec07298965c9505e3cb39cd3";"2016";"2";"1700";"Todo em escola particular ";"f";"t";"f";"f"
"131952d87c2e2fbedda286e756e5c330";"2016";"2";"7135";"Todo em escola particular ";"f";"f";"f";"f"
"9427c0ac5bc0afc7ef0d7ffcedd2d8af";"2016";"2";"400";"Todo em escola publica ";"t";"t";"f";"t"
"b7bec6b83ce61ee474aaed181bd458ec";"2016";"2";"2640";"Todo em escola publica ";"f";"f";"f";"f"
"1b21744e9ed4bb7e68df35b994d23a50";"2016";"2";"509300";"Todo em escola publica ";"f";"f";"f";"f"
"7902736b55b9b5c2348ebfc5be1b92eb";"2016";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"e82f51d1b136de5ea77a1691357fcf9a";"2016";"2";"1200";"Todo em escola particular ";"f";"t";"f";"t"
"0a5e7210300dda3067975c20c0d39e72";"2016";"2";"900";"Todo em escola publica ";"t";"t";"f";"f"
"dea9bb6baf0f450503ee57807ce6a3ab";"2016";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"e4ae9ed0ebc5b4bf7182fc8ffe1d06b6";"2016";"2";"2123";"Todo em escola particular ";"t";"t";"f";"f"
"515de0190191073ccbdfb9a285f70717";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"fd196fce1864562224193722ff60c8de";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"219984b8472e48453afaf6c19bc0e0fc";"2016";"2";"720";"Todo em escola publica ";"f";"t";"f";"t"
"807db0730350b82e47346ea699492cab";"2016";"2";"900";"Todo em escola publica ";"f";"f";"t";"f"
"0e85730edd34262e5f57b6790559d691";"2016";"2";"1200";"Todo em escola publica ";"f";"t";"f";"t"
"7684a837b7f40c065b3a83d286c43af4";"2016";"2";"1750";"Todo em escola publica ";"t";"f";"f";"f"
"599715c48572c5d4e7f7c9534308296d";"2016";"2";"2800";"Todo em escola publica ";"f";"f";"f";"f"
"8c247fc7a605b89ddcf6f01be88c69b6";"2016";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
"2e257ca18bddeec94909fcac12add581";"2016";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"3cb086b717e3d6d153716dfab99d471b";"2016";"2";"1600000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5160859ccea5a4d2bd0a3baa0acce006";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"t"
"a5c73f03a5d908daa8127d5b342c6112";"2016";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"c101fb315aba876008e6b802bf247432";"2016";"2";"5000";"Todo em escola particular ";"f";"t";"f";"f"
"54e9dd780824533dbbe4ec2d12807e29";"2016";"2";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"318944d7f9218cddd4c456efc0a50b8f";"2016";"2";"1030";"Todo em escola publica ";"f";"t";"f";"f"
"70c5287132da3fa944cee46505062fe5";"2016";"2";"250000";"Todo em escola particular ";"f";"f";"f";"f"
"142651b0f4ef0ff79f886e3819ee8408";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"70c69c0675a99b3f9173d35d7c44e57e";"2016";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"0030bc823f1d35241e9b0260f381ab83";"2016";"2";"1700";"Todo em escola publica ";"f";"t";"f";"f"
"ea6ec40c921d8f38e8a6216f60dfb7d2";"2016";"2";"1300";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"ebbead936b2909002afd5290a9cb5dd0";"2016";"2";"4000";"Todo em escola publica ";"f";"t";"f";"f"
"f10aed252c657b0dcaa4edba7c15eef9";"2016";"2";"2600";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"94fa71c04541bb6aa0d0e2f30649b37d";"2016";"2";"7240";"Todo em escola particular ";"f";"f";"f";"f"
