"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"d83d54a596165693793e29be6413e047";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"e8561b7074fc61aef608aadc9342cd04";"2015";"2";"865";"Todo em escola publica ";"f";"t";"f";"f"
"a29a0a608cde56bbefe4f0e80d0baab3";"2015";"2";"700";"Todo em escola publica ";"f";"f";"t";"f"
"76ee837af6a5c78ddaccc4e7eaae5eb8";"2015";"2";"1448";"Todo em escola particular ";"f";"t";"f";"f"
"a88dee3aeeb9d1f8e9a763e78873ca26";"2015";"2";"788";"Todo em escola publica ";"f";"f";"f";"f"
"74f71cf2ff0c84156fc09576e901454d";"2015";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"cb31fccca5666d58fe1e1194bae9e131";"2015";"2";"2000";"Todo em escola particular ";"t";"f";"f";"f"
"427708b03cccd6df5562a8128050ef4a";"2015";"2";"78800";"Todo em escola publica ";"f";"f";"t";"f"
"cbaaadd9cf06a8c346b41c26a25d54ba";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"b6aa3b3b06a58ea2495430d5c47276bf";"2015";"2";"18000";"Todo em escola particular ";"f";"f";"f";"f"
"bcb5c884d37b0aeed15bfbae5995f324";"2015";"2";"2500";"Todo em escola publica ";"t";"f";"f";"f"
"617559b2809d20795eb614189b1acd0c";"2015";"2";"1100";"Todo em escola publica ";"f";"f";"f";"f"
"49fa36fd54f5385e16bf0a6b35e27acd";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"1924d4a0df65875e815ce80a39c9375c";"2015";"2";"300";"Todo em escola publica ";"f";"f";"f";"f"
"8bb4df64a36a52e3484e691c099fc5c1";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"7f52358aab048d3c3c55dcb97b196037";"2015";"2";"800";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"6fa1e322a02430bda1d9b03f203c9d4e";"2015";"2";"1640";"Todo em escola publica ";"f";"t";"f";"f"
"131869213d34b381b1c2dd57341d929f";"2015";"2";"600";"Todo em escola publica ";"f";"f";"f";"f"
"ef2b318cebc40c52abebc50f203cafd7";"2015";"2";"1938";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"969604278490ad220b35f229482757b0";"2015";"2";"1250";"Todo em escola publica ";"f";"t";"f";"t"
"84c9bd96bc30266320dab9a085ee8a13";"2015";"2";"3200";"Todo em escola publica ";"t";"t";"f";"t"
"68e440b1c300213b3573fb2686b0b447";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"baa492127df784ddc4ab8bc78feeabd1";"2015";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"a41ff7f5fa5be96941daeaaf173971b4";"2015";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"05515d2da13f49b02faf06f36e388651";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"c1cc815b96f830b94dd491177f25e259";"2015";"2";"2200";"Todo em escola particular ";"f";"f";"f";"f"
"9e77dbe2ed270379f83e3381d922e81f";"2015";"2";"788";"Todo em escola publica ";"f";"f";"t";"f"
"4b72a3020dd7ef0068b801bcd270efe1";"2015";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"8e4c04e7c6b789e4e91286fd829ffd3a";"2015";"2";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"24024f4ec3d7a7c081de0eab4b140fd8";"2015";"2";"148683";"Todo em escola publica ";"f";"t";"f";"t"
"4e1d56010438b4b49d44c123fbf04b93";"2015";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"03060412010b400c773adaa676e5ca2b";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"d6d924e466e2bb2778f8095f7c8dd10c";"2015";"2";"1110";"Todo em escola publica ";"f";"f";"t";"f"
"f220fab6955db7b3058e71b3098fa42c";"2015";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"c728619ad1538401c1108b28b1669a06";"2015";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"25f22f6414003af50f49164a49a9c0d6";"2015";"2";"2364";"Todo em escola publica ";"f";"f";"f";"f"
"4a6941c57f3ffbd33c570cb82dc6e67f";"2015";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"2e42d0522de55e2057c7d32dc3b7a361";"2015";"2";"2400";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"5dfa1907d839648b90530af29344366e";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"73ad55743fc14b9b30e4469eddc58708";"2015";"2";"1950";"Todo em escola publica ";"f";"f";"f";"f"
"5356fc04a28df895aedce90426a0c2f2";"2015";"2";"1480";"Todo em escola particular ";"f";"t";"f";"t"
"1b9dd001ccd56cd2b4f2bca8687a1426";"2015";"2";"2600";"Todo em escola particular ";"t";"f";"f";"f"
"620745e54a6701d81adf181733c0e671";"2015";"2";"1380";"Todo em escola publica ";"f";"f";"t";"f"
"91a49ad21da705b61df0b0411757ad2a";"2015";"2";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"1b5960eb39e1a7c1a6d343cb80f7c775";"2015";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"22129646e2948a4373bb0889442799d8";"2015";"2";"2200";"Todo em escola publica ";"t";"t";"f";"t"
"bc380c574489ec7bccef50fbe8c5a0ae";"2015";"2";"1500";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"de2e1395ee0d900e8b2d6befc18080e9";"2015";"2";"155477";"Todo em escola publica ";"f";"t";"f";"f"
"4e19e07a1c3faf993f6cca5b4bdb0326";"2015";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"441129c7bcca2f86aa7d399290916c61";"2015";"2";"950";"Em escola Particular, com bolsa ";"t";"t";"f";"t"
"212127f9316194b18d934be51cd572d7";"2015";"2";"2364";"Todo em escola publica ";"f";"f";"f";"f"
"18b398750fea10a45ca7050637a5403e";"2015";"2";"1480";"Todo em escola publica ";"f";"t";"f";"t"
"21c20a586eefdbac4b6b9b070a6b3ce2";"2015";"2";"1800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"39ff244f0434d1b7e83704eceb13fd76";"2015";"2";"3620";"Todo em escola particular ";"f";"f";"f";"f"
"2c2823f99b864e01fb55e4268ebcdbb4";"2015";"2";"800";"Todo em escola publica ";"f";"t";"f";"t"
"2421f9ce63b71f2458cef3183c2f2212";"2015";"2";"1050";"Todo em escola particular ";"f";"f";"f";"f"
"39dbdbe83bbdd548b50bc5ca645fd5c9";"2015";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"861810a6978831d01f29854b0063a3fb";"2015";"2";"2600";"Todo em escola publica ";"f";"f";"f";"f"
"7d95a1a118f73e43715643ab498b863c";"2015";"2";"3837";"Todo em escola publica ";"f";"f";"f";"f"
"18ab0c5954dfb99701856c2908eebed6";"2015";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"fe6daa9f32c2d6a1c48fbbed2969f8e6";"2015";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"f0c7952e6af5be1e5b38a01f818f94ba";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"a329e555fe045adc9c5155a353998544";"2015";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"f7b2a1fb4e92f4ee591cc356e709e27a";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"19d98d1985c589c8ba673923d05d4904";"2015";"2";"788";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"21ff49351ea4f24ec83c4b25af56ef3a";"2015";"2";"1470";"Todo em escola publica ";"f";"t";"f";"f"
"b65077765221eee2c782a47e683b05d5";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"f"
"498f4ff78446c1e330b7d71643aee4c7";"2015";"2";"750";"Todo em escola publica ";"f";"f";"f";"f"
"ae50931ed466a65d868794a8a8964878";"2015";"2";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"84d90c4a1b7ed04909bda5f109a63574";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"1b0abab318e653af2000e9c0ad640e1c";"2015";"2";"2000";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"74569d3fbcc93e4c0dbdf8c9e17218a9";"2015";"2";"1300";"Todo em escola publica ";"f";"f";"f";"f"
"5947077758d04b2c39645b8b3e912024";"2015";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"28f60df212fb643559bc5582fb28964f";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"15308e057185d0c9a9cfb8a0aaace8a6";"2015";"2";"2364";"Todo em escola publica ";"f";"f";"f";"f"
"e4ca8a5a750004b7a578d55a8e371adb";"2015";"2";"800";"Todo em escola particular ";"f";"t";"f";"t"
"1f0a687c11890654e7ad0c2bc724f457";"2015";"2";"566618";"Todo em escola particular ";"f";"f";"f";"f"
"bc087b6bc6f0174ccdd52e94af0ef239";"2015";"2";"950";"Todo em escola particular ";"f";"t";"f";"f"
"7d493c5fea2886c078560f1685c38c3c";"2015";"2";"197";"Todo em escola publica ";"f";"f";"t";"f"
"b11c19f82e9133f93bd1a607892c8264";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"21458db013fa4eb0a94c32092efa11f1";"2015";"2";"600";"Todo em escola publica ";"f";"f";"f";"f"
"da5cb74046145f14254c997225cbad29";"2015";"2";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"24b95460a26bb1d3cc5383d35ebed643";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"82d519bae7b5224153e53f5084658563";"2015";"2";"177132";"Todo em escola publica ";"f";"t";"f";"t"
"7cfc0e13f9dfacbc9d958e0021701dde";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"859abe9fcb5769f73f54cba6592b81af";"2015";"2";"4134";"Todo em escola particular ";"f";"f";"f";"f"
"5bf5dfbaf24d5d7afcc293287afbe598";"2015";"2";"1800";"Todo em escola publica ";"f";"f";"f";"f"
"9ca8bc2bede4c4f64b914a49ddf2efe5";"2015";"2";"2172";"Todo em escola publica ";"f";"t";"f";"f"
"75956c4db059b6f8c2bb20ec6153a45c";"2015";"2";"2600";"Todo em escola particular ";"f";"f";"f";"f"
"ef7b14a6f1164f7184ea51e847af7a6c";"2015";"2";"901284";"Todo em escola particular ";"f";"f";"f";"f"
"e9112838d0ecd73b084be2b3f51a2ed0";"2015";"2";"837";"Todo em escola publica ";"f";"f";"t";"f"
"7db609941aaba3a413002940a4ac6503";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"6bc06084f980917fb90bf354061213b4";"2015";"2";"725";"Todo em escola publica ";"f";"t";"f";"t"
"a7989c660f575e539ec55d35a625474f";"2015";"2";"2996";"Todo em escola particular ";"t";"t";"f";"f"
"75599f57369aff5daa3b038170a71145";"2015";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"09d333a6122dd93dd758435768471132";"2015";"2";"2600";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"7442fe64bb4703463360c9ce1ab40451";"2015";"2";"1500";"Todo em escola publica ";"f";"t";"f";"f"
"a29cc3844eba48beaf9d365d50c91db9";"2015";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
"0aad258c49d33494dad2d339d1399b60";"2015";"2";"1800";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"6b1649d82d635b235194f6b04e4f3ec2";"2015";"2";"500";"Todo em escola publica ";"f";"f";"f";"f"
"39497900b854ba63718a8aef05b490fe";"2015";"2";"2000";"Todo em escola particular ";"t";"f";"f";"f"
"1d1c190291fed02f371d3eea4f69f57a";"2015";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"0e7ea4e5b3a4092817eee5eb64262ea2";"2015";"2";"860";"Todo em escola publica ";"f";"t";"f";"t"
"da8ec6094e23c76da71dba2c67906d6a";"2015";"2";"1448";"Todo em escola publica ";"f";"f";"t";"f"
"8320f781fe8c7e6524815bad0ba80c38";"2015";"2";"1900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"051683044e4058bdd5cacb21b5fe1c15";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"f"
"834494e073ac6646d1b9f6db389cf1d1";"2015";"2";"1128";"Todo em escola publica ";"f";"t";"f";"t"
"741a766bd63e4c11bad9541b42dd5028";"2015";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"0d2fca4cb65c069838e1573306d40789";"2015";"2";"7000";"Todo em escola particular ";"t";"f";"f";"f"
"23a30e5129c8fd475f12242c2b875209";"2015";"2";"724";"Em escola Particular, com bolsa ";"t";"t";"f";"t"
"fcddf8954b9c96dadaad39bd5b74d9d1";"2015";"2";"1414";"Todo em escola publica ";"f";"t";"f";"t"
"4474110e6f062be69d02789d744a6887";"2015";"2";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"f3ede8817bf0470b9ecc0361f37ccc3e";"2015";"2";"2896";"Todo em escola particular ";"t";"f";"f";"f"
"a262f7fa895babc006b01417179203ee";"2015";"2";"800";"Todo em escola publica ";"f";"f";"f";"f"
"f461927d9a6ab28a271096c53696d56c";"2015";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"003df5dabcfc2789277bc3e8354a6a78";"2015";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"9601b1eb5bec799536d8aa26310df1fb";"2015";"2";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"a0202abf85d593efaef962c531f59a35";"2015";"2";"3000";"Todo em escola publica ";"f";"t";"f";"f"
"a3aa8df4574b7185fccc829956264d7f";"2015";"2";"900";"Todo em escola particular ";"f";"t";"f";"t"
"a473c6b36840dabf0d7970d7a0b0e92f";"2015";"2";"4000";"Todo em escola particular ";"t";"t";"f";"f"
"936600b1f1adf5d97deda14ee7f3e262";"2015";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"1c75d816724ea02a34a503191e670843";"2015";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"0efec5f6f8b6a6268187f4dff7cba236";"2015";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"8581613ce71b51bf1c1754d7a2af724b";"2015";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"960091598d5045066fea1c05b8f6b9db";"2015";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"aa887d68e215f0f02a25027a5b4d8125";"2015";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
"e8810e17a2760e325d660f94083ebc3c";"2015";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"5594d529bbb25c1bf430866fa0fb66ed";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"c04dacb4a69a5035f3f033a698773c37";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"fae8cbf7721681e3d274a69e4e1bdcfe";"2015";"2";"2700";"Todo em escola publica ";"f";"f";"f";"f"
"1fac1d7a021d3f0d1ecde2112a3ad22e";"2015";"2";"1";"Todo em escola publica ";"f";"f";"f";"f"
"94f6a4a56ce77be2947ab92c376e1237";"2015";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"d25a64a67dd52c11082ba18498370826";"2015";"2";"1195";"Todo em escola publica ";"f";"t";"f";"t"
"95f09be5b3c96be069b3efc60d6ecede";"2015";"2";"4000";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"3f2569e002526d0fa8caccb818f84c78";"2015";"2";"1700";"Todo em escola particular ";"f";"f";"f";"f"
"a91491ee816c48e3430cd6ea34849b55";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"33492cc3a0c6dcc52e36aed578ea162c";"2015";"2";"788";"Todo em escola publica ";"t";"t";"f";"t"
"7f62b6b662feebf0fd2ed19f7a5017c7";"2015";"2";"1627";"Todo em escola particular ";"f";"t";"f";"f"
"f6b15a8cc3db14ff23bc1959ee6292a1";"2015";"2";"1138";"Todo em escola particular ";"f";"f";"f";"f"
"24ac3879c009c27d51ab071d188f205e";"2015";"2";"1581";"Todo em escola publica ";"f";"t";"f";"t"
"f5e26bf514a31b16f1c59e53d7d380a9";"2015";"2";"2364";"Todo em escola publica ";"f";"f";"f";"f"
"59322a1f437bf22d6adaa6205df55333";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"b12f0f1730d8f89754106348d1bc74df";"2015";"2";"1801";"Todo em escola publica ";"f";"t";"f";"t"
"a21a6c190cea0a1b45e37b95f290cb1d";"2015";"2";"1700";"Todo em escola publica ";"f";"t";"f";"f"
"1adc33fc4af91494949a9f0a7737e8f8";"2015";"2";"1000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"08a4c23aebb7b0df62b304af574f05f8";"2015";"2";"5200";"Todo em escola publica ";"f";"t";"f";"f"
"f594dd81c18de721c0fd0aea504858de";"2015";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"ac7d96c6227527836871ea7d02a1a4bb";"2015";"2";"1500";"Todo em escola particular ";"t";"f";"f";"f"
"1000db2135b09add74c620cdf4174da4";"2015";"2";"4655";"Todo em escola publica ";"f";"t";"f";"t"
"0f2f7213e3b266deb6c69e6fb1a99b84";"2015";"2";"2500";"Todo em escola publica ";"f";"t";"f";"t"
"b0a0886fa0f77ca2d4dbd431e4a591ab";"2015";"2";"850";"Todo em escola publica ";"f";"f";"t";"f"
"82a2665002075d7bb4246a66d99a6408";"2015";"2";"2200";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"2e993a3df66ba803cd368208e5310a63";"2015";"2";"1560";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"0bb9214ae643ddbc1376ba2588a0e18c";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"64616cb91c1754aed446c88c096e7a06";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"328f825cacbb3f15097c264f8c18adbb";"2015";"2";"2100";"Todo em escola particular ";"f";"f";"f";"f"
"e25af8d66ff77d7dd709b57ebcfe205d";"2015";"2";"1030";"Todo em escola publica ";"f";"t";"f";"t"
"4af1634d5124d00a32717f015d985bfa";"2015";"2";"200";"Todo em escola publica ";"f";"f";"t";"f"
"d23a662c285cd0235521c13310bea6b6";"2015";"2";"2480";"Todo em escola publica ";"f";"f";"f";"f"
"1e44f0b43fe8267a89a8295542d7ca29";"2015";"2";"165488";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"7ecedff8c28bcb224abbfb6a0157e69d";"2015";"2";"600";"Todo em escola publica ";"f";"f";"t";"f"
"53868f33e25aa2b27a56104e15c28a1d";"2015";"2";"1900";"Todo em escola particular ";"f";"t";"f";"f"
"5a0f9ca40aa6abf0aad696771c659319";"2015";"2";"2000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6f99ec80b182656dab4faa2076d407a3";"2015";"2";"1736";"Todo em escola publica ";"f";"f";"t";"f"
"ef095a21051416058414c13a0ea09113";"2015";"2";"1489";"Todo em escola publica ";"f";"t";"f";"f"
"f03e064ef6b78318a062c8fe9ca61346";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"85ab21157a8ef5f1e92a089885164cb6";"2015";"2";"1572";"Todo em escola publica ";"f";"t";"f";"t"
"167fb95f3fbd3e854db9496755e13faa";"2015";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"21a25b4252184c6800dac16072c6c9c4";"2015";"2";"2400";"Todo em escola particular ";"f";"f";"f";"f"
"70fedb5d67f75c238a8c081e4e36c51b";"2015";"2";"108828";"Todo em escola publica ";"f";"f";"f";"f"
"d8243b81383dd60e040409fbc4e945ba";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"fe242fd7721dba4c06c3f2d23fb23c82";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"099bcd4066b0eff989089d71a2684aed";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"822041e9f0acd28ebe9157530f8b1585";"2015";"2";"2";"Todo em escola particular ";"f";"f";"f";"f"
"4ee9629d7f4a3cc924f6b8907046b42c";"2015";"2";"2172";"Todo em escola publica ";"f";"f";"t";"f"
"0a66d76c07cd5458e11a5a561f8d0156";"2015";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"a6e7eaf4d599ce38d77fc3efaef4f86b";"2015";"2";"1448";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"3bbca9431b3d634d061e0ba7b943eae3";"2015";"2";"1848";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"dd123f785bf6c8eea81c6ac122d704c6";"2015";"2";"720";"Todo em escola publica ";"f";"t";"f";"f"
"6199077cc376b1c856916f65c5d5728e";"2015";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"f3afc6d0bc193bfac55f9ee5263a09ce";"2015";"2";"1733";"Todo em escola particular ";"f";"t";"f";"t"
"8e043af4a292f0189ef9641df8280160";"2015";"2";"701";"Todo em escola publica ";"f";"f";"f";"f"
"88bee59286911086cbf2fe9811207eae";"2015";"2";"2300";"Todo em escola particular ";"f";"t";"f";"f"
"ca2162e27b80cf89a62195cf86185139";"2015";"2";"2200";"Todo em escola particular ";"f";"f";"f";"f"
"f8aabb857f3903c89b3480265840b064";"2015";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"f1e9209cf3c0a6722f48a4c8fe8e6347";"2015";"2";"1500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5289f7c19d667f45626d6209999d9dae";"2015";"2";"0";"Todo em escola publica ";"f";"f";"t";"f"
"2973d879182cdf6d6d99495085b4a963";"2015";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"7abf2a25ac47a5bd6ae2ac825102881c";"2015";"2";"78800";"Todo em escola publica ";"f";"t";"f";"t"
"fb89546f7773bd9a14ed3ea2016f5559";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"635760ee63d3ce99fd67954ae03ae9c8";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"aa6426ceb918c18838e4438db233d389";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"7a5625f642bd4e0a47563341b9aadd77";"2015";"2";"6800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"3b968b0f454dd9b8206769337a585ac8";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"72b80450cc9daa2376b4bf41a919e205";"2015";"2";"89000";"Todo em escola publica ";"f";"t";"f";"t"
"ad6aac89710f0b861257e5782f5110e6";"2015";"2";"900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"40a115d1903b64f1903564292673b864";"2015";"2";"2500";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"dc9a202ad70500162a42311d32625f85";"2015";"2";"1950";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"0e0092295428c4d29a327e26bfafc07f";"2015";"2";"949";"Todo em escola publica ";"f";"f";"f";"f"
"69323c5579460e8c266d2d46be704314";"2015";"2";"1058";"Todo em escola publica ";"f";"f";"t";"f"
"80e55cd851d9daa8296a8805b42818b1";"2015";"2";"2400";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"a76b812f2078418eb2777720958b3795";"2015";"2";"1280";"Todo em escola publica ";"t";"t";"f";"f"
"dae2d1a786cfcc828e62b9142806f5a2";"2015";"2";"2396";"Todo em escola publica ";"f";"t";"f";"f"
"baa269e145f993b7df883e29c73d5cf2";"2015";"2";"724";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"b0d219740c8b39083fd10bb040f0eff8";"2015";"2";"1700";"Todo em escola publica ";"f";"t";"f";"t"
"a3310686b001d2de5dd6ff798db8df4b";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"3ea0694db5f02a7615018427234b3e75";"2015";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"b584d1e76bd8121aa3e5650348d43f0a";"2015";"2";"1448";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"2857e0c9f5fc59f9147b39c2798b44cc";"2015";"2";"2550";"Todo em escola particular ";"t";"t";"f";"f"
"0c99b709faf0344e8b69ce8174dd4378";"2015";"2";"2100";"Todo em escola publica ";"f";"f";"t";"f"
"378e5d31bd6640ae9613d7eece11609d";"2015";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"9e3d9c680c3ea0f58f75e6fccf744528";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"65ffcee70b410278a0c9e21480b76ca6";"2015";"2";"400";"Todo em escola publica ";"f";"f";"t";"f"
"09994e1e75ce09db49efb6f044131ced";"2015";"2";"1400";"Todo em escola particular ";"f";"t";"f";"f"
"3348b257c49417373eb383d67f2de67a";"2015";"2";"1667";"Todo em escola publica ";"f";"f";"f";"f"
"b2880795bf138b88534256ba70ccecf1";"2015";"2";"1020";"Todo em escola particular ";"f";"f";"f";"f"
"8f4ff57b9383fbb0bbcdd87015c5616e";"2015";"2";"608";"Todo em escola publica ";"f";"t";"f";"t"
"fcd05726d879e10908f02cfd0ee4064d";"2015";"2";"722";"Todo em escola publica ";"f";"t";"f";"f"
"23648efab053513d10da89c43624c506";"2015";"2";"1700";"Todo em escola publica ";"f";"f";"f";"f"
"7c752a2d0f5fac07ffd78813caded0e4";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"096cd404f680ecb1de93437c77bf7c1f";"2015";"2";"950";"Todo em escola publica ";"f";"t";"f";"t"
"97195607b81610604ae1445a378033bf";"2015";"2";"1600";"Todo em escola publica ";"f";"t";"f";"t"
"7a90f42ab920090641b5aab50f5957af";"2015";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"7267fcc187b4ee6ee88f385285f7d053";"2015";"2";"900";"Todo em escola publica ";"f";"f";"t";"f"
"eb3a2f3077dbee668237c27870aff33a";"2015";"2";"1099";"Todo em escola publica ";"f";"t";"f";"t"
"85b1a487c9e94ca55da0212b43308139";"2015";"2";"1300";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"818acf6280829a84c371472767b35bd1";"2015";"2";"2200";"Todo em escola publica ";"f";"t";"f";"f"
"1ec7d5e609b3e5e86ab529806aaf3969";"2015";"2";"2579";"Todo em escola publica ";"f";"t";"f";"t"
"b1c29db6cebbe6ac1d057277edf03e12";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"b1ed17af902644ccd6debe7117b8c85a";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"005926ed1e5c60a8b900c662d2160d49";"2015";"2";"1024";"Todo em escola publica ";"f";"t";"f";"f"
"72dcd1fa143cad070004d10eee2545fd";"2015";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"574b9e279fdefd85771a5ba16dcf7278";"2015";"2";"1696";"Todo em escola publica ";"f";"t";"f";"t"
"5ec8166eeda5213d9ee6c99165155a66";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"e165ca773d1ac265755601aa8315f518";"2015";"2";"1500";"Todo em escola publica ";"t";"f";"f";"f"
"b9f4315065a3cf77dea98ee55bb8a717";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"351d8bf5fba83cb944709f5057e67e89";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"d1304da4ad90a2aa7926802ac81f3a0b";"2015";"2";"1440";"Todo em escola particular ";"t";"t";"f";"t"
"f6364872d63a14a4eac932309c203a9e";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
