;id_discente;sexo;municipio;descricao
321;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO
322;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO
323;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO
324;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO_POR_NOTA
325;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO_POR_NOTA
326;b0e148daf401068c1b47be520d5bb181;F;PARNAMIRIM;APROVADO_POR_NOTA
327;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
328;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
329;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
330;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
331;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
332;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;REPROVADO
333;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
334;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
335;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
336;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
337;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
338;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
339;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
340;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
341;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO
342;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO_POR_NOTA
343;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO_POR_NOTA
344;4402f41efd8b2de8bd404bf6cdce34ef;M;NATAL;APROVADO_POR_NOTA
345;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
346;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
347;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
348;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
349;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
350;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
351;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
352;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
353;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
354;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
355;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
356;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
357;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
358;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
359;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
360;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
361;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
362;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
363;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
364;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
365;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO_POR_NOTA
366;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
367;9fab264022905965335b7bc3964f7ed1;M;NATAL;APROVADO
368;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
369;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
370;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
371;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
372;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
373;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
374;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
375;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
376;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
377;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
378;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
379;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
380;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
381;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
382;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
383;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
384;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
385;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO_POR_NOTA
386;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
387;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
388;9e23bf7be54e62a27cd40e83a4b8e854;F;NATAL;APROVADO
389;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;DESISTENCIA
390;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
391;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
392;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
393;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
394;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
395;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
396;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
397;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
398;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
399;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
400;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
401;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
402;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
403;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
404;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO_POR_MEDIA_E_POR_FALTAS
405;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
406;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
407;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;APROVADO_POR_NOTA
408;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
409;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
410;2f88ff7e6e0e58cb307f6e6c4dbd80e3;M;PEDRO_VELHO;REPROVADO
411;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
412;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
413;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
414;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
415;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
416;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
417;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
418;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
419;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
420;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
421;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
422;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;REPROVADO
423;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;APROVADO
424;32daafffbc274ee74e2c8ea9f9b792a6;M;NATAL;APROVADO
425;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
426;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
427;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
428;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;TRANCADO
429;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
430;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
431;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
432;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
433;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
434;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO_POR_NOTA
435;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
436;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
437;cb75f724561edc0a0a2be38dfe95322c;M;NATAL;APROVADO
438;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
439;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
440;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
441;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
442;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
443;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
444;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
445;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
446;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
447;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
448;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
449;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
450;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
451;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
452;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO
453;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
454;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
455;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
456;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
457;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
458;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
459;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
460;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
461;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
462;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
463;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
464;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
465;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
466;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
467;b06b391213ef9e3897598dec729ae710;M;PARNAMIRIM;APROVADO_POR_NOTA
468;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
469;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
470;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
471;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
472;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
473;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
474;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;TRANCADO
475;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;TRANCADO
476;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;TRANCADO
477;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
478;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
479;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
480;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
481;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
482;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
483;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
484;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
485;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
486;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
487;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
488;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO
489;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;DESISTENCIA
490;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
491;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
492;77a188e6ffe37c8c56916b5669cc1fa8;M;NATAL;APROVADO_POR_NOTA
493;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
494;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
495;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
496;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
497;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
498;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
499;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
500;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
501;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
502;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
503;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
504;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
505;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
506;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
507;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
508;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
509;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
510;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
511;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
512;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
513;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
514;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
515;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
516;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
517;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
518;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
519;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO
520;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
521;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
522;2297eebcbf4008c925c4056c12bb3b27;M;NATAL;APROVADO_POR_NOTA
523;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
524;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
525;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
526;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
527;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
528;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
529;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
530;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
531;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
532;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
533;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
534;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
535;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
536;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
537;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
538;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
539;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
540;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
541;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
542;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
543;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
544;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
545;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
546;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
547;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
548;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
549;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
550;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
551;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
552;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
553;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
554;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
555;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO
556;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
557;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
558;098328a35e4c60b120e4bb6b94c8a0f6;M;PARNAMIRIM;APROVADO_POR_NOTA
559;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
560;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
561;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
562;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;REPROVADO
563;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;REPROVADO
564;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;REPROVADO
565;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
566;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
567;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
568;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
569;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
570;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO_POR_NOTA
571;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
572;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
573;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
574;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
575;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
576;8d2a3b00a41279debf258bc6c6305205;M;PARNAMIRIM;APROVADO
577;935575d8369467656832d455e86b8290;M;NATAL;DESISTENCIA
578;935575d8369467656832d455e86b8290;M;NATAL;APROVADO_POR_NOTA
579;935575d8369467656832d455e86b8290;M;NATAL;APROVADO_POR_NOTA
580;935575d8369467656832d455e86b8290;M;NATAL;APROVADO_POR_NOTA
581;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
582;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
583;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
584;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
585;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
586;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
587;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
588;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
589;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
590;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
591;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
592;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
593;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
594;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
595;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO_POR_NOTA
596;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
597;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
598;af65b0051467eb06384d34802be17b9b;M;NATAL;APROVADO
599;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
600;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
601;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
602;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
603;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
604;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
605;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
606;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
607;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
608;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
609;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
610;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;REPROVADO
611;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
612;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
613;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
614;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
615;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
616;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
617;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
618;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
619;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO_POR_NOTA
620;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO
621;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO
622;511d0df6f55de7f9c4818636b1535e02;F;PARNAMIRIM;APROVADO
623;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
624;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
625;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
626;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
627;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
628;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
629;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
630;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
631;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
632;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
633;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
634;f47ace7fbb22012f488f24b9a2593db9;M;CEARA_MIRIM;APROVADO_POR_NOTA
