id_discente;raca;bairro;descricao
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;BRANCO;NOVA_PARNAMIRIM;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NEGRO;IGAPO;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;REPROVADO_POR_MEDIA_E_POR_FALTAS
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;REPROVADO_POR_MEDIA_E_POR_FALTAS
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;TRANCADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;TRANCADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;TRANCADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
570cb04eb23871dd7b2eae6244b79378;PARDO;CIDADE_DA_ESPERANCA;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;PARDO;NOSSA_SENHORA_DA_APRESENTACAO;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;BRANCO;DIX_SEPT_ROSADO;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;BRANCO;DIX_SEPT_ROSADO;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;BRANCO;DIX_SEPT_ROSADO;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;BRANCO;LAGOA_NOVA;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;PARDO;NAO_INFORMADO;APROVADO
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO
a51374362bc27d1817414a9afe7b215d;PARDO;LAGOA_NOVA;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;BRANCO;NOVA_PARNAMIRIM;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;BRANCO;PAJUCARA;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;TRANCADO
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;BRANCO;AMARANTE;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;BRANCO;CAPIM_MACIO;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;TRANCADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;BRANCO;CANDELARIA;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;APROVADO
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
e608912e1c99b8d7367c403607fcc6d8;BRANCO;CAPIM_MACIO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;DESISTENCIA
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;PARDO;CENTRO;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;TRANCADO
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;TRANCADO
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;BRANCO;ROSA_DOS_VENTOS;REPROVADO_POR_MEDIA_E_POR_FALTAS
