id_discente;municipio;cotista;descricao
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO_POR_NOTA
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
a2b5339caf4ea54ef4c904f25feb89ef;PARNAMIRIM;F;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;REPROVADO
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
40846f2f09da1435f6eb303ce9d0d768;NATAL;F;APROVADO_POR_NOTA
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
570cb04eb23871dd7b2eae6244b79378;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
570cb04eb23871dd7b2eae6244b79378;NATAL;F;TRANCADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;TRANCADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;TRANCADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
570cb04eb23871dd7b2eae6244b79378;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dc0b37a9d90ff2d54cb650d366bb9d1e;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
dcb8f294bee8769bdfec88486911362f;NATAL;F;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
f32c342b30e30053a2624f5d981385d1;NATAL;T;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO_POR_NOTA
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
69d022c2924a232b8a0ca9e0ac7da317;NAO_INFORMADO;F;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO_POR_NOTA
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
a51374362bc27d1817414a9afe7b215d;NATAL;T;APROVADO
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
9b03275cfc98def4ebace9f3a04bdc7c;PARNAMIRIM;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
a70e6e000686d82ad1d1a29ce75fab9f;NATAL;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;TRANCADO
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
b419813a078aae20633c5585127ede87;SAO_GONCALO_DO_AMARANTE;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO_POR_NOTA
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
7e0c9d37a5d96aaf03233f4f8cb31608;NATAL;F;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;TRANCADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;APROVADO_POR_NOTA
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
69fc0bfa31d311c26a130bf6bd37a5cd;NATAL;F;REPROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO_POR_NOTA
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;TRANCADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;APROVADO
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
e608912e1c99b8d7367c403607fcc6d8;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;DESISTENCIA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;APROVADO_POR_NOTA
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
469b4e52f0fc039742f0d6f50587fd02;SANTO_ANTONIO;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;TRANCADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;TRANCADO
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
aeee701ac738fecb98159eefef6d6638;PARNAMIRIM;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;APROVADO_POR_NOTA
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
934e88c3c9b5350160b13b623c2d340d;NATAL;F;REPROVADO
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;APROVADO_POR_NOTA
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
abaac7a4a42d03417f81b1455442607a;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
fdc2d349ed3b784c6d59b955a91c75f8;PARNAMIRIM;F;APROVADO_POR_NOTA
