id_discente;sexo;municipio;descricao
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO_POR_MEDIA_E_POR_FALTAS
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;APROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;APROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;APROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO_POR_MEDIA_E_POR_FALTAS
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO_POR_MEDIA_E_POR_FALTAS
a16ed96ee765c2ec436358814f6bc646;M;NOVA_CRUZ;REPROVADO_POR_MEDIA_E_POR_FALTAS
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;APROVADO
b6cc911edff95b0ec029e398a63b3bd5;M;NATAL;DESISTENCIA
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
46665a614e41672cc0e7ab15d2acacf1;M;SAO_PAULO;APROVADO
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;APROVADO_POR_NOTA
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;APROVADO_POR_NOTA
50676f5bca0d76c5dd30fae43b86ba37;F;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
2bebbda0ca273a4be74009d7699de55f;M;NATAL;APROVADO_POR_NOTA
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;REPROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;REPROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;REPROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO_POR_NOTA
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO_POR_NOTA
cde1db6a62885e1f4def0c4d142f92b6;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;REPROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;REPROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;REPROVADO
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
e793aa9d2b00b6830ee02eeb41f24dc2;M;NATAL;APROVADO_POR_NOTA
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;DESISTENCIA
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;TRANCADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a3cf3edfcf45eacfd14182a3ca1a6a64;M;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
a7aeb59e1b92828f2ec3bd5cb467ff1f;F;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
c64950466f754a7a5656d1968f33c8fc;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
4786ee006b177a4effef45521b7bd94f;M;NATAL;APROVADO_POR_NOTA
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
d74b3e9757144bbf51198784155a6ade;M;NATAL;APROVADO
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO_POR_NOTA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;DESISTENCIA
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO
7f2fd9688308a85c2f1f88490cf3382d;M;PARNAMIRIM;APROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;REPROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
dc71ff037f1e98823ef208155af16c47;M;CARAPICUIBA;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;APROVADO_POR_NOTA
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;REPROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;REPROVADO
480a730ca3e8657e4d203f06d6baaae1;M;SAO_BENTO_DO_NORTE;REPROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
30327d430572d0c720dcd1682a39c361;M;PARNAMIRIM;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;DESISTENCIA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
16bcf9f32c941fa63a6b0ae2cb03fdcf;M;PAU_DOS_FERROS;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;REPROVADO
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
240d89786f849e37a4d06809e635fa47;M;NATAL;APROVADO_POR_NOTA
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
15ce11b7e21c47c687f7008c288e12b5;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;APROVADO_POR_NOTA
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
a6828dd2dd4b8ff21c763f6d1f6f5e04;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
