id_discente;sexo;data_nascimento;raca;estado_origem;cidade_origem;estado;municipio;bairro;nivel_ensino;forma_ingresso;ano_ingresso;periodo_ingresso;cotista;id_turma;id_curso;unidade;nota;reposicao;media_final;numero_total_faltas;descricao;ano;periodo;renda;escola_ens_medio;possui_bolsa_pesquisa;possui_auxilio_alimentacao;possui_auxilio_transporte;possui_auxilio_residencia_moradia
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217951;92127264.0;2.0;4.3;T;5.2;16.0;APROVADO;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217951;92127264.0;3.0;4.4;F;5.2;16.0;APROVADO;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;1.0;5.0;F;5.8;2.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;2.0;5.8;F;5.8;2.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;3.0;6.7;F;5.8;2.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;1.0;6.0;F;5.0;6.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;2.0;3.6;F;5.0;6.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;3.0;5.5;F;5.0;6.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1220162;92127264.0;2.0;6.6;F;8.3;0.0;APROVADO;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1220162;92127264.0;1.0;10.0;F;8.3;0.0;APROVADO;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;1.0;5.7;F;6.5;0.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;2.0;7.8;F;6.5;0.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
f47ace7fbb22012f488f24b9a2593db9;M;14_03_1995;NEGRO;RIO_GRANDE_DO_NORTE;CEARA___MIRIM;RIO_GRANDE_DO_NORTE;CEARA_MIRIM;CENTRO;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;3.0;6.0;F;6.5;0.0;APROVADO_POR_NOTA;2014;1;2184.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217951;92127264.0;1.0;6.1;F;6.2;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217951;92127264.0;2.0;4.5;F;6.2;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217951;92127264.0;3.0;8.0;F;6.2;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217954;92127264.0;1.0;4.5;F;3.8;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217954;92127264.0;2.0;4.8;F;3.8;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217954;92127264.0;3.0;1.5;T;3.8;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;2.0;5.8;F;4.3;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;1.0;3.0;F;4.3;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;3.0;4.0;F;4.3;4.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;1.0;5.9;F;6.4;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;2.0;4.3;F;6.4;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;3.0;9.0;F;6.4;16.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;1.0;7.2;F;6.5;8.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;2.0;5.7;F;6.5;8.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217946;92127264.0;1.0;4.2;F;3.7;6.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217946;92127264.0;2.0;2.9;F;3.7;6.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217946;92127264.0;3.0;4.0;F;3.7;6.0;REPROVADO;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;1.0;3.8;F;5.7;2.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;2.0;4.0;F;5.7;2.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217962;92127264.0;3.0;9.4;F;5.7;2.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;1.0;7.2;F;6.5;8.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
515f232c90b19e1014be58aeb8b56266;F;18_04_1996;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;QUINTAS;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;2.0;5.7;F;6.5;8.0;APROVADO_POR_NOTA;2014;1;1400.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217949;92127264.0;1.0;3.8;F;5.4;0.0;APROVADO_POR_NOTA;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217949;92127264.0;2.0;9.3;F;5.4;0.0;APROVADO_POR_NOTA;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217949;92127264.0;3.0;3.0;F;5.4;0.0;APROVADO_POR_NOTA;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217933;92127264.0;1.0;4.9;F;7.0;0.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217933;92127264.0;2.0;9.0;F;7.0;0.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217933;92127264.0;3.0;7.0;F;7.0;0.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217935;92127264.0;3.0;10.0;F;9.2;2.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217935;92127264.0;1.0;9.5;F;9.2;2.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
c1eb33600b39680017365449468fab9f;F;06_01_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;ALECRIM;GRADUACAO;SISU;2013;1.0;F;1217935;92127264.0;2.0;0.0;T;9.2;2.0;APROVADO;2014;1;3500.0;TODO_EM_ESCOLA_PUBLICA_;F;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;1.0;5.0;F;4.4;15.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;2.0;0.0;T;4.4;15.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217967;92127264.0;3.0;6.2;F;4.4;15.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;1.0;5.2;F;4.5;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;2.0;4.4;F;4.5;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217941;92127264.0;3.0;4.0;F;4.5;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;3.0;7.5;F;5.9;14.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;1.0;3.9;F;5.9;14.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217956;92127264.0;2.0;6.3;F;5.9;14.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217939;92127264.0;1.0;5.7;F;5.6;17.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217939;92127264.0;2.0;3.7;F;5.6;17.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217939;92127264.0;3.0;7.3;F;5.6;17.0;APROVADO_POR_NOTA;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217948;92127264.0;1.0;3.0;F;3.6;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217948;92127264.0;2.0;3.9;F;3.6;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217948;92127264.0;3.0;4.0;F;3.6;8.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;1.0;8.0;F;8.9;9.0;APROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;2.0;9.7;F;8.9;9.0;APROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217955;92127264.0;1.0;3.3;F;3.2;14.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217955;92127264.0;2.0;4.0;F;3.2;14.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217955;92127264.0;3.0;2.2;F;3.2;14.0;REPROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;1.0;8.0;F;8.9;9.0;APROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
0b94a8805eba989f442796ed60e1899b;F;22_01_1994;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;PONTA_NEGRA;GRADUACAO;SISU;2013;1.0;F;1217964;92127264.0;2.0;9.7;F;8.9;9.0;APROVADO;2014;1;12200.0;TODO_EM_ESCOLA_PARTICULAR_;T;F;F;F
3ddb9c081afb4b8812c882120a42f807;M;20_04_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;CIDADE_DA_ESPERANCA;GRADUACAO;SISU;2013;1.0;F;1217966;92127264.0;0.0;0.0;0;0.0;0.0;DESISTENCIA;2014;1;2000.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
3ddb9c081afb4b8812c882120a42f807;M;20_04_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;NATAL;CIDADE_DA_ESPERANCA;GRADUACAO;SISU;2013;1.0;F;1217966;92127264.0;0.0;0.0;0;0.0;0.0;DESISTENCIA;2014;1;2000.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
04180c1a85cc118e095e6e996876488a;M;05_08_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;PARNAMIRIM;NOVA_PARNAMIRIM;GRADUACAO;SISU;2013;1.0;F;1217968;92127264.0;1.0;5.0;F;2.6;0.0;REPROVADO;2014;1;2000.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
04180c1a85cc118e095e6e996876488a;M;05_08_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;PARNAMIRIM;NOVA_PARNAMIRIM;GRADUACAO;SISU;2013;1.0;F;1217968;92127264.0;2.0;2.7;F;2.6;0.0;REPROVADO;2014;1;2000.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
04180c1a85cc118e095e6e996876488a;M;05_08_1995;BRANCO;RIO_GRANDE_DO_NORTE;NATAL;RIO_GRANDE_DO_NORTE;PARNAMIRIM;NOVA_PARNAMIRIM;GRADUACAO;SISU;2013;1.0;F;1217968;92127264.0;3.0;0.0;F;2.6;0.0;REPROVADO;2014;1;2000.0;TODO_EM_ESCOLA_PARTICULAR_;F;F;F;F
