;id_discente;municipio;cotista;descricao
299;67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;APROVADO
300;67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
301;67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
302;67a7d8d14b772580587d3409b1d352e7;PARNAMIRIM;F;REPROVADO
303;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
304;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
305;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
306;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
307;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
308;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
309;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
310;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
311;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
312;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
313;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
314;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
315;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
316;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
317;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
318;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
319;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
320;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO
321;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;TRANCADO
322;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;TRANCADO
323;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;TRANCADO
324;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
325;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
326;ceef990f02872e8bebca84a13d8f4f9a;NATAL;F;APROVADO_POR_NOTA
327;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
328;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
329;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
330;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
331;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
332;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
333;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
334;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
335;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
336;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
337;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
338;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO_POR_NOTA
339;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
340;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
341;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
342;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
343;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
344;b0e148daf401068c1b47be520d5bb181;PARNAMIRIM;T;APROVADO
345;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
346;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
347;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
348;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
349;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
350;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO
351;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
352;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
353;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
354;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
355;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
356;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
357;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
358;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
359;ac15394f332cd690a1f81161dddf8620;NATAL;F;APROVADO_POR_NOTA
360;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
361;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
362;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
363;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
364;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
365;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
366;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
367;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
368;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
369;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
370;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
371;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO_POR_NOTA
372;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
373;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
374;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
375;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
376;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
377;4402f41efd8b2de8bd404bf6cdce34ef;NATAL;F;APROVADO
378;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
379;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
380;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
381;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;REPROVADO
382;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;REPROVADO
383;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;REPROVADO
384;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;REPROVADO
385;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;REPROVADO
386;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
387;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
388;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
389;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
390;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
391;2f88ff7e6e0e58cb307f6e6c4dbd80e3;PEDRO_VELHO;F;APROVADO_POR_NOTA
392;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;REPROVADO
393;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;REPROVADO
394;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
395;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
396;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
397;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
398;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
399;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
400;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;TRANCADO
401;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;TRANCADO
402;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;TRANCADO
403;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
404;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
405;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO
406;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
407;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
408;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;APROVADO_POR_NOTA
409;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;REPROVADO
410;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;REPROVADO
411;32daafffbc274ee74e2c8ea9f9b792a6;NATAL;F;REPROVADO
412;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
413;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
414;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
415;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
416;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
417;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
418;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;DESISTENCIA
419;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
420;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
421;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
422;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
423;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
424;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
425;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
426;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
427;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
428;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
429;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
430;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;REPROVADO
431;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
432;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
433;b06b391213ef9e3897598dec729ae710;PARNAMIRIM;F;APROVADO_POR_NOTA
434;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
435;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
436;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
437;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
438;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
439;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
440;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO_POR_NOTA
441;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO_POR_NOTA
442;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO_POR_NOTA
443;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
444;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
445;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
446;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
447;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
448;2297eebcbf4008c925c4056c12bb3b27;NATAL;F;APROVADO
449;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
450;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
451;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
452;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
453;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
454;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
455;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;DESISTENCIA
456;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
457;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
458;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
459;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
460;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
461;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
462;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
463;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
464;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO_POR_NOTA
465;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
466;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
467;098328a35e4c60b120e4bb6b94c8a0f6;PARNAMIRIM;F;APROVADO
468;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
469;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
470;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
471;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO
472;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO
473;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO
474;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
475;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
476;8d2a3b00a41279debf258bc6c6305205;PARNAMIRIM;F;APROVADO_POR_NOTA
477;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
478;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
479;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
480;af65b0051467eb06384d34802be17b9b;NATAL;F;REPROVADO
481;af65b0051467eb06384d34802be17b9b;NATAL;F;REPROVADO
482;af65b0051467eb06384d34802be17b9b;NATAL;F;REPROVADO
483;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
484;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
485;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
486;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
487;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
488;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO
489;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
490;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
491;af65b0051467eb06384d34802be17b9b;NATAL;F;APROVADO_POR_NOTA
492;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
493;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
494;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
495;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
496;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
497;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
498;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
499;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
500;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
501;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO_POR_NOTA
502;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO_POR_NOTA
503;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO_POR_NOTA
504;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
505;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
506;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;APROVADO
507;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
508;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
509;511d0df6f55de7f9c4818636b1535e02;PARNAMIRIM;F;REPROVADO
510;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
511;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
512;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
513;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO
514;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO
515;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO
516;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
517;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
518;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;REPROVADO
519;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
520;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
521;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
522;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
523;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
524;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
525;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
526;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
527;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
528;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
529;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;APROVADO_POR_NOTA
530;f47ace7fbb22012f488f24b9a2593db9;CEARA_MIRIM;F;DESISTENCIA
531;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
532;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
533;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
534;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
535;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
536;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
537;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
538;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
539;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
540;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
541;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
542;515f232c90b19e1014be58aeb8b56266;NATAL;F;APROVADO_POR_NOTA
543;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
544;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
545;515f232c90b19e1014be58aeb8b56266;NATAL;F;REPROVADO
546;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
547;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
548;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
549;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
550;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
551;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
552;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
553;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
554;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
555;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
556;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
557;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;REPROVADO
558;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
559;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
560;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
561;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
562;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
563;b5bb50470f3c6a62b075cf02a5e47ecb;PARNAMIRIM;F;APROVADO_POR_NOTA
564;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
565;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
566;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
567;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
568;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
569;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
570;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
571;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
572;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
573;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
574;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
575;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
576;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
577;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
578;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
579;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
580;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
581;fdf1f636486a3ad1d7bd6cc303c6c32a;NATAL;F;APROVADO
582;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
583;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
584;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
585;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
586;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
587;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO_POR_NOTA
588;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO
589;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;APROVADO
590;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;REPROVADO
591;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;REPROVADO
592;19408b6c89e20c2db33330a3dd94e5ab;NATAL;F;REPROVADO
593;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
594;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
595;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
596;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;REPROVADO
597;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;REPROVADO
598;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;REPROVADO
599;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
600;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
601;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
602;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
603;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
604;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
605;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
606;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
607;0e0595fa516d0c30274d615212d43adb;PARNAMIRIM;F;APROVADO_POR_NOTA
608;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
609;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
610;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
611;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
612;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
613;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
614;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
615;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
616;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
617;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
618;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
