,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
635829,1228369,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,2.0,t,5.0,8.0,APROVADO POR NOTA
635830,1228369,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,4.1,f,5.0,8.0,APROVADO POR NOTA
635831,1228369,b0d6eae7ca3a052474157988f5874bbc,92127264.0,3.0,3.5,f,5.0,8.0,APROVADO POR NOTA
635832,1228369,1e30378e6116ffd948012d513a448944,92127264.0,1.0,4.3,f,1.4,44.0,REPROVADO POR MÉDIA E POR FALTAS
635833,1228369,1e30378e6116ffd948012d513a448944,92127264.0,2.0,0.0,f,1.4,44.0,REPROVADO POR MÉDIA E POR FALTAS
635834,1228369,1e30378e6116ffd948012d513a448944,92127264.0,3.0,0.0,f,1.4,44.0,REPROVADO POR MÉDIA E POR FALTAS
635835,1228369,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,8.1,f,7.7,2.0,APROVADO
635836,1228369,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,8.5,f,7.7,2.0,APROVADO
635837,1228369,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,6.6,f,7.7,2.0,APROVADO
635838,1228369,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,0.5,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
635839,1228369,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
635840,1228369,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
635841,1228369,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,10.0,f,8.7,0.0,APROVADO
635842,1228369,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,7.5,f,8.7,0.0,APROVADO
635843,1228369,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,8.7,f,8.7,0.0,APROVADO
635844,1228369,665100eb5bacac5c89aff67cf93923b8,92127264.0,1.0,8.3,f,5.1,28.0,APROVADO POR NOTA
635845,1228369,665100eb5bacac5c89aff67cf93923b8,92127264.0,2.0,3.5,f,5.1,28.0,APROVADO POR NOTA
635846,1228369,665100eb5bacac5c89aff67cf93923b8,92127264.0,3.0,3.5,f,5.1,28.0,APROVADO POR NOTA
635848,1228369,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,8.8,f,6.5,2.0,APROVADO POR NOTA
635849,1228369,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,2.5,t,6.5,2.0,APROVADO POR NOTA
635850,1228369,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,5.5,f,6.5,2.0,APROVADO POR NOTA
635851,1228369,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,1.0,0.0,f,0.4,26.0,REPROVADO
635852,1228369,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,2.0,1.3,f,0.4,26.0,REPROVADO
635853,1228369,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,3.0,0.0,f,0.4,26.0,REPROVADO
635855,1228369,d74b3e9757144bbf51198784155a6ade,92127264.0,1.0,10.0,f,6.9,4.0,APROVADO POR NOTA
635856,1228369,d74b3e9757144bbf51198784155a6ade,92127264.0,2.0,6.3,f,6.9,4.0,APROVADO POR NOTA
635857,1228369,d74b3e9757144bbf51198784155a6ade,92127264.0,3.0,4.5,f,6.9,4.0,APROVADO POR NOTA
635858,1228369,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,6.2,f,5.3,14.0,APROVADO POR NOTA
635859,1228369,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,3.0,f,5.3,14.0,APROVADO POR NOTA
635860,1228369,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,0.0,t,5.3,14.0,APROVADO POR NOTA
635865,1228369,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,3.5,f,1.7,22.0,REPROVADO
635866,1228369,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,1.0,f,1.7,22.0,REPROVADO
635867,1228369,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,0.5,f,1.7,22.0,REPROVADO
635868,1228369,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,6.1,f,3.6,40.0,REPROVADO POR MÉDIA E POR FALTAS
635869,1228369,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,3.3,f,3.6,40.0,REPROVADO POR MÉDIA E POR FALTAS
635870,1228369,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,1.5,f,3.6,40.0,REPROVADO POR MÉDIA E POR FALTAS
635874,1228369,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,2.7,f,2.9,16.0,REPROVADO
635875,1228369,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,2.3,f,2.9,16.0,REPROVADO
635876,1228369,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,3.8,f,2.9,16.0,REPROVADO
635881,1228369,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,1.5,f,2.3,8.0,REPROVADO
635882,1228369,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,4.0,f,2.3,8.0,REPROVADO
635883,1228369,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,1.5,f,2.3,8.0,REPROVADO
635884,1228369,43698cea59f51d934a0f0e61b9d2112c,92127264.0,1.0,8.6,f,5.8,10.0,APROVADO POR NOTA
635885,1228369,43698cea59f51d934a0f0e61b9d2112c,92127264.0,2.0,5.2,f,5.8,10.0,APROVADO POR NOTA
635886,1228369,43698cea59f51d934a0f0e61b9d2112c,92127264.0,3.0,3.5,f,5.8,10.0,APROVADO POR NOTA
635891,1228369,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,1.0,4.1,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
635892,1228369,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,2.0,0.0,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
635893,1228369,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,3.0,0.0,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
635895,1228369,353ca8f7aad1ab2408ea4575d8a4245c,92127264.0,1.0,1.5,f,1.5,18.0,REPROVADO
635896,1228369,353ca8f7aad1ab2408ea4575d8a4245c,92127264.0,2.0,3.0,f,1.5,18.0,REPROVADO
635897,1228369,353ca8f7aad1ab2408ea4575d8a4245c,92127264.0,3.0,0.0,f,1.5,18.0,REPROVADO
635899,1228369,94a4e2adb12c18557230095046025c52,92127264.0,1.0,1.0,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
635900,1228369,94a4e2adb12c18557230095046025c52,92127264.0,2.0,0.0,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
635901,1228369,94a4e2adb12c18557230095046025c52,92127264.0,3.0,0.0,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
635902,1228369,f21bc6c64425074e1bacea1eea1f5721,92127264.0,1.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
635903,1228369,f21bc6c64425074e1bacea1eea1f5721,92127264.0,2.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
635904,1228369,f21bc6c64425074e1bacea1eea1f5721,92127264.0,3.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
635905,1228369,67a2305ac18535bd05e6070ae5befc1c,92127264.0,3.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
635906,1228369,67a2305ac18535bd05e6070ae5befc1c,92127264.0,1.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
635907,1228369,67a2305ac18535bd05e6070ae5befc1c,92127264.0,2.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
635908,1228369,47f433897cb69ee2468df16dedaa44f3,92127264.0,1.0,3.8,f,1.3,46.0,REPROVADO POR MÉDIA E POR FALTAS
635909,1228369,47f433897cb69ee2468df16dedaa44f3,92127264.0,2.0,0.0,f,1.3,46.0,REPROVADO POR MÉDIA E POR FALTAS
635910,1228369,47f433897cb69ee2468df16dedaa44f3,92127264.0,3.0,0.0,f,1.3,46.0,REPROVADO POR MÉDIA E POR FALTAS
635912,1228369,36f8f6988f921634a13209075f21857a,92127264.0,1.0,0,f,0,0,TRANCADO
635913,1228369,36f8f6988f921634a13209075f21857a,92127264.0,2.0,0,f,0,0,TRANCADO
635914,1228369,36f8f6988f921634a13209075f21857a,92127264.0,3.0,0,f,0,0,TRANCADO
635917,1228369,ad5131af1ce9f4f9b019b81117bb843c,92127264.0,1.0,6.8,f,6.3,2.0,APROVADO POR NOTA
635918,1228369,ad5131af1ce9f4f9b019b81117bb843c,92127264.0,2.0,4.5,f,6.3,2.0,APROVADO POR NOTA
635919,1228369,ad5131af1ce9f4f9b019b81117bb843c,92127264.0,3.0,7.5,f,6.3,2.0,APROVADO POR NOTA
635930,1228369,ca2899f162df2806e8f05a50fe4ec9a0,92127264.0,1.0,1.0,f,0.5,6.0,REPROVADO
635931,1228369,ca2899f162df2806e8f05a50fe4ec9a0,92127264.0,2.0,0.5,f,0.5,6.0,REPROVADO
635932,1228369,ca2899f162df2806e8f05a50fe4ec9a0,92127264.0,3.0,0.0,f,0.5,6.0,REPROVADO
635936,1228369,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,2.0,1.5,f,1.4,0.0,REPROVADO
635937,1228369,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,3.0,0.0,f,1.4,0.0,REPROVADO
635938,1228369,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,1.0,2.6,f,1.4,0.0,REPROVADO
635939,1228369,64643cedb489d1f1c79849ae3d5b4835,92127264.0,1.0,2.5,f,0.8,20.0,REPROVADO
635940,1228369,64643cedb489d1f1c79849ae3d5b4835,92127264.0,2.0,0.0,f,0.8,20.0,REPROVADO
635941,1228369,64643cedb489d1f1c79849ae3d5b4835,92127264.0,3.0,0.0,f,0.8,20.0,REPROVADO
635947,1228369,1769378784613a7f89344897979d8d68,92127264.0,0,0,0,0,0,DESISTENCIA
635948,1228369,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,1.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
635949,1228369,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,2.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
635950,1228369,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,3.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
635952,1228369,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,3.8,f,1.7,10.0,REPROVADO
635953,1228369,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,0.7,f,1.7,10.0,REPROVADO
635954,1228369,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,3.0,0.5,f,1.7,10.0,REPROVADO
635955,1228369,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,1.5,f,0.8,28.0,REPROVADO
635956,1228369,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,1.0,f,0.8,28.0,REPROVADO
635957,1228369,ec63873c3581433d75701a854ead2a46,92127264.0,3.0,0.0,f,0.8,28.0,REPROVADO
635959,1228369,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,1.0,f,1.5,18.0,REPROVADO
635960,1228369,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,3.0,f,1.5,18.0,REPROVADO
635961,1228369,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,0.5,f,1.5,18.0,REPROVADO
635968,1228369,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,2.0,1.3,f,0.8,28.0,REPROVADO
635969,1228369,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,3.0,0.0,f,0.8,28.0,REPROVADO
635970,1228369,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,1.0,1.0,f,0.8,28.0,REPROVADO
635971,1228416,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,1.0,7.5,f,5.4,5.0,APROVADO POR NOTA
635972,1228416,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,2.0,3.0,f,5.4,5.0,APROVADO POR NOTA
635973,1228416,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,3.0,5.8,f,5.4,5.0,APROVADO POR NOTA
635974,1228416,67a2305ac18535bd05e6070ae5befc1c,92127264.0,2.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
635975,1228416,67a2305ac18535bd05e6070ae5befc1c,92127264.0,3.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
635976,1228416,67a2305ac18535bd05e6070ae5befc1c,92127264.0,1.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
635977,1228416,f21bc6c64425074e1bacea1eea1f5721,92127264.0,2.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
635978,1228416,f21bc6c64425074e1bacea1eea1f5721,92127264.0,3.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
635979,1228416,f21bc6c64425074e1bacea1eea1f5721,92127264.0,1.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
635984,1228416,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,0,0,0,0,0,DESISTENCIA
635985,1228416,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,1.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
635986,1228416,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,2.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
635987,1228416,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,3.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
635990,1228416,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,0,0,0,0,0,TRANCADO
635993,1228416,b747baeb100d39e775e6b8bfc1661ead,92127264.0,1.0,9.0,f,6.6,2.0,APROVADO POR NOTA
635994,1228416,b747baeb100d39e775e6b8bfc1661ead,92127264.0,3.0,6.7,f,6.6,2.0,APROVADO POR NOTA
635995,1228416,b747baeb100d39e775e6b8bfc1661ead,92127264.0,2.0,4.0,f,6.6,2.0,APROVADO POR NOTA
635996,1228416,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,9.0,f,7.5,8.0,APROVADO
635997,1228416,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,4.0,f,7.5,8.0,APROVADO
635998,1228416,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,9.5,f,7.5,8.0,APROVADO
641193,1229626,e608912e1c99b8d7367c403607fcc6d8,92127264.0,1.0,4.5,f,5.0,0.0,APROVADO POR NOTA
641194,1229626,e608912e1c99b8d7367c403607fcc6d8,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
641195,1229626,e608912e1c99b8d7367c403607fcc6d8,92127264.0,3.0,5.5,f,5.0,0.0,APROVADO POR NOTA
642674,1236810,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,3.0,t,5.8,2.0,APROVADO POR NOTA
642675,1236810,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,4.0,f,5.8,2.0,APROVADO POR NOTA
642676,1236810,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,5.0,f,5.8,2.0,APROVADO POR NOTA
642677,1236810,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.0,f,2.8,14.0,REPROVADO
642678,1236810,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,4.4,f,2.8,14.0,REPROVADO
642679,1236810,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,4.0,f,2.8,14.0,REPROVADO
642680,1236810,cb5af6571a4fea0ecf8163f351e66725,92127264.0,3.0,0.0,f,1.2,30.0,REPROVADO POR MÉDIA E POR FALTAS
642681,1236810,cb5af6571a4fea0ecf8163f351e66725,92127264.0,1.0,3.5,f,1.2,30.0,REPROVADO POR MÉDIA E POR FALTAS
642682,1236810,cb5af6571a4fea0ecf8163f351e66725,92127264.0,2.0,0.0,f,1.2,30.0,REPROVADO POR MÉDIA E POR FALTAS
642683,1236810,94f27183387ba163815ccb077b676073,92127264.0,1.0,1.0,f,0.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
642684,1236810,94f27183387ba163815ccb077b676073,92127264.0,2.0,0.0,f,0.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
642685,1236810,94f27183387ba163815ccb077b676073,92127264.0,3.0,0.0,f,0.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
642686,1236810,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,5.2,f,6.8,8.0,APROVADO POR NOTA
642687,1236810,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,5.5,f,6.8,8.0,APROVADO POR NOTA
642688,1236810,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,9.8,f,6.8,8.0,APROVADO POR NOTA
642689,1236810,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,5.0,f,5.3,16.0,APROVADO POR NOTA
642690,1236810,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,4.6,f,5.3,16.0,APROVADO POR NOTA
642691,1236810,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,6.4,f,5.3,16.0,APROVADO POR NOTA
642692,1236810,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,3.2,f,5.9,15.0,APROVADO POR NOTA
642693,1236810,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,6.5,f,5.9,15.0,APROVADO POR NOTA
642694,1236810,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,7.9,f,5.9,15.0,APROVADO POR NOTA
645673,1228419,430325976024d5d1ef77afdcfaab016a,92127264.0,1.0,2.5,f,1.8,12.0,REPROVADO
645674,1228419,430325976024d5d1ef77afdcfaab016a,92127264.0,2.0,3.0,f,1.8,12.0,REPROVADO
645675,1228419,430325976024d5d1ef77afdcfaab016a,92127264.0,3.0,0.0,f,1.8,12.0,REPROVADO
645678,1228419,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,2.5,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
645679,1228419,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,0.0,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
645680,1228419,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,0.0,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
645685,1228419,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,7.0,f,6.1,2.0,APROVADO POR NOTA
645686,1228419,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,5.9,f,6.1,2.0,APROVADO POR NOTA
645687,1228419,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,5.5,f,6.1,2.0,APROVADO POR NOTA
645688,1228419,fae8cbf7721681e3d274a69e4e1bdcfe,92127264.0,0,0,0,0,0,DESISTENCIA
645690,1228419,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,7.5,f,8.3,4.0,APROVADO
645691,1228419,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,9.5,f,8.3,4.0,APROVADO
645692,1228419,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,8.0,f,8.3,4.0,APROVADO
645694,1228419,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,1.0,2.5,f,0,0.0,TRANCADO
645695,1228419,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,2.0,0,f,0,0.0,TRANCADO
645696,1228419,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,3.0,0,f,0,0.0,TRANCADO
645698,1228419,2927ab3c0c4b3cfa65addca3214270b3,92127264.0,1.0,5.0,f,4.4,17.0,REPROVADO
645699,1228419,2927ab3c0c4b3cfa65addca3214270b3,92127264.0,2.0,6.1,f,4.4,17.0,REPROVADO
645700,1228419,2927ab3c0c4b3cfa65addca3214270b3,92127264.0,3.0,0.0,t,4.4,17.0,REPROVADO
645703,1228419,225d40f46989efa470d44f0d85794488,92127264.0,1.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
645704,1228419,225d40f46989efa470d44f0d85794488,92127264.0,2.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
645705,1228419,225d40f46989efa470d44f0d85794488,92127264.0,3.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
645713,1228419,0febb0bf044a20abd3d8e8c574955c8d,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645714,1228419,0febb0bf044a20abd3d8e8c574955c8d,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645715,1228419,0febb0bf044a20abd3d8e8c574955c8d,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645716,1228419,071a8892a24c1a384085631e74f9af76,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645717,1228419,071a8892a24c1a384085631e74f9af76,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645718,1228419,071a8892a24c1a384085631e74f9af76,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
645720,1228419,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,1.0,2.5,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
645721,1228419,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,2.0,0.4,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
645722,1228419,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,3.0,0.0,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
645726,1228419,c889778b21ac2abebcccd62ff678f546,92127264.0,1.0,1.5,f,0.5,42.0,REPROVADO POR MÉDIA E POR FALTAS
645727,1228419,c889778b21ac2abebcccd62ff678f546,92127264.0,2.0,0.0,f,0.5,42.0,REPROVADO POR MÉDIA E POR FALTAS
645728,1228419,c889778b21ac2abebcccd62ff678f546,92127264.0,3.0,0.0,f,0.5,42.0,REPROVADO POR MÉDIA E POR FALTAS
645730,1228419,e75d4fcd5a6fd3e42374707f8d3b5c74,92127264.0,2.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
645731,1228419,e75d4fcd5a6fd3e42374707f8d3b5c74,92127264.0,3.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
645732,1228419,e75d4fcd5a6fd3e42374707f8d3b5c74,92127264.0,1.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
645735,1228419,3fd258305978d55024b9066e75a89ed4,92127264.0,1.0,1.0,f,0.3,34.0,REPROVADO POR MÉDIA E POR FALTAS
645736,1228419,3fd258305978d55024b9066e75a89ed4,92127264.0,2.0,0.0,f,0.3,34.0,REPROVADO POR MÉDIA E POR FALTAS
645737,1228419,3fd258305978d55024b9066e75a89ed4,92127264.0,3.0,0.0,f,0.3,34.0,REPROVADO POR MÉDIA E POR FALTAS
645741,1228419,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,1.0,6.0,f,5.6,17.0,APROVADO POR NOTA
645742,1228419,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,2.0,6.4,f,5.6,17.0,APROVADO POR NOTA
645743,1228419,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,3.0,1.0,t,5.6,17.0,APROVADO POR NOTA
645747,1228419,065818a33218bef3c9b486b384a62107,92127264.0,1.0,3.5,f,3.7,10.0,REPROVADO
645748,1228419,065818a33218bef3c9b486b384a62107,92127264.0,2.0,4.2,f,3.7,10.0,REPROVADO
645749,1228419,065818a33218bef3c9b486b384a62107,92127264.0,3.0,2.3,t,3.7,10.0,REPROVADO
645751,1228419,3bfc72453ade08f822bb299ae199db21,92127264.0,1.0,9.5,f,8.5,16.0,APROVADO
645752,1228419,3bfc72453ade08f822bb299ae199db21,92127264.0,2.0,10.0,f,8.5,16.0,APROVADO
645753,1228419,3bfc72453ade08f822bb299ae199db21,92127264.0,3.0,6.0,f,8.5,16.0,APROVADO
645763,1228419,26f01fd04f5b620248135bd79c00ab4d,92127264.0,1.0,5.0,f,5.7,17.0,APROVADO POR NOTA
645764,1228419,26f01fd04f5b620248135bd79c00ab4d,92127264.0,2.0,5.9,f,5.7,17.0,APROVADO POR NOTA
645765,1228419,26f01fd04f5b620248135bd79c00ab4d,92127264.0,3.0,6.1,f,5.7,17.0,APROVADO POR NOTA
658292,1234150,3b48300bd7aff535ce9d374f07552021,92127264.0,1.0,4.0,f,7.7,0.0,APROVADO
658293,1234150,3b48300bd7aff535ce9d374f07552021,92127264.0,2.0,10.0,f,7.7,0.0,APROVADO
658294,1234150,3b48300bd7aff535ce9d374f07552021,92127264.0,3.0,9.1,f,7.7,0.0,APROVADO
658305,1234150,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
658306,1234150,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,2.0,0,f,0,0.0,TRANCADO
658307,1234150,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,3.0,0,f,0,0.0,TRANCADO
670537,1228399,d876a255f2540137212a1df25b8c47bf,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
670538,1228399,d876a255f2540137212a1df25b8c47bf,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
670834,1228439,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,5.1,f,5.2,14.0,APROVADO POR NOTA
670835,1228439,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,3.8,t,5.2,14.0,APROVADO POR NOTA
670836,1228439,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,4.2,f,5.2,14.0,APROVADO POR NOTA
670838,1228439,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,6.3,f,6.4,16.0,APROVADO POR NOTA
670839,1228439,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,6.2,f,6.4,16.0,APROVADO POR NOTA
670840,1228439,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,6.6,f,6.4,16.0,APROVADO POR NOTA
670848,1228439,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,7.2,f,7.5,18.0,APROVADO
670849,1228439,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,6.4,f,7.5,18.0,APROVADO
670850,1228439,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,8.8,f,7.5,18.0,APROVADO
670852,1228439,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,5.4,f,6.1,15.0,APROVADO POR NOTA
670853,1228439,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,6.8,f,6.1,15.0,APROVADO POR NOTA
670854,1228439,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,6.0,f,6.1,15.0,APROVADO POR NOTA
680981,1228397,520429428d98dac9b5c94168677d77bd,92127264.0,1.0,6.9,f,5.8,4.0,APROVADO POR NOTA
