,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
103045,57586362,7629912c85dc9e2141fe596538cf2c02,92127264.0,3.0,8.5,f,6.7,6.0,APROVADO POR NOTA
103046,57586362,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,3.5999999,f,2.3,14.0,REPROVADO
103047,57586362,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,3.29999995,f,2.3,14.0,REPROVADO
103048,57586362,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,0.0,f,2.3,14.0,REPROVADO
103049,57586362,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,5.5999999,f,3.2,4.0,REPROVADO
103050,57586362,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,4.099999899999999,f,3.2,4.0,REPROVADO
103051,57586362,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,3.0,0.0,f,3.2,4.0,REPROVADO
103052,57586362,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,4.19999981,f,5.7,12.0,APROVADO POR NOTA
103053,57586362,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,3.79999995,t,5.7,12.0,APROVADO POR NOTA
103054,57586362,fd67ce939432d220dc3ab6030c9b349f,92127264.0,3.0,6.5,f,5.7,12.0,APROVADO POR NOTA
103055,57586362,c62cb04038e4dc1c8c4289869343a181,92127264.0,2.0,0.200000003,f,1.1,28.0,REPROVADO POR MÉDIA E POR FALTAS
103056,57586362,c62cb04038e4dc1c8c4289869343a181,92127264.0,3.0,0.0,f,1.1,28.0,REPROVADO POR MÉDIA E POR FALTAS
103057,57586362,c62cb04038e4dc1c8c4289869343a181,92127264.0,1.0,3.0999999,f,1.1,28.0,REPROVADO POR MÉDIA E POR FALTAS
104709,57586670,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,9.0,f,9.0,0.0,APROVADO
104710,57586670,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,9.0,f,9.0,0.0,APROVADO
104711,57586670,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
108857,57588812,08afbd5ff2fdb57dac550ff7aa318919,92127264.0,1.0,4.30000019,t,5.3,16.0,APROVADO POR NOTA
108858,57588812,08afbd5ff2fdb57dac550ff7aa318919,92127264.0,2.0,4.5,f,5.3,16.0,APROVADO POR NOTA
108859,57588812,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,5.5999999,f,6.1,14.0,APROVADO POR NOTA
108860,57588812,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,6.5,f,6.1,14.0,APROVADO POR NOTA
108871,57588812,8e834fe7c4e91cecae59b30d0e95d92e,92127264.0,1.0,4.5,f,5.3,18.0,APROVADO POR NOTA
108872,57588812,8e834fe7c4e91cecae59b30d0e95d92e,92127264.0,2.0,4.0,t,5.3,18.0,APROVADO POR NOTA
108876,57588812,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,9.5,f,8.9,0.0,APROVADO
108877,57588812,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,8.30000019,f,8.9,0.0,APROVADO
110344,57586202,fb129cadc77a801c1a820ab4c52b26b9,92127264.0,1.0,3.5999999,t,5.0,12.0,APROVADO POR NOTA
110345,57586202,fb129cadc77a801c1a820ab4c52b26b9,92127264.0,2.0,4.9000001,f,5.0,12.0,APROVADO POR NOTA
110346,57586202,fb129cadc77a801c1a820ab4c52b26b9,92127264.0,3.0,4.9000001,f,5.0,12.0,APROVADO POR NOTA
110347,57586202,30912632e71d2a0e849a6a816015a49a,92127264.0,1.0,5.4000001,f,5.3,42.0,APROVADO POR NOTA
110348,57586202,30912632e71d2a0e849a6a816015a49a,92127264.0,3.0,3.9000001,f,5.3,42.0,APROVADO POR NOTA
110349,57586202,30912632e71d2a0e849a6a816015a49a,92127264.0,2.0,6.5,f,5.3,42.0,APROVADO POR NOTA
110350,57586202,76b01289e4fe87eb0efac56d783517df,92127264.0,3.0,4.80000019,f,6.5,19.0,APROVADO POR NOTA
110351,57586202,76b01289e4fe87eb0efac56d783517df,92127264.0,1.0,7.0,f,6.5,19.0,APROVADO POR NOTA
110352,57586202,76b01289e4fe87eb0efac56d783517df,92127264.0,2.0,7.80000019,f,6.5,19.0,APROVADO POR NOTA
110353,57586202,ba5d2fb47a9aae22f2b31d22d1ed9464,92127264.0,1.0,2.9000001,t,4.4,44.0,REPROVADO
110354,57586202,ba5d2fb47a9aae22f2b31d22d1ed9464,92127264.0,2.0,4.9000001,f,4.4,44.0,REPROVADO
110355,57586202,ba5d2fb47a9aae22f2b31d22d1ed9464,92127264.0,3.0,4.0,f,4.4,44.0,REPROVADO
110356,57586202,b98923d4206e542e9a0e6af06283049c,92127264.0,3.0,4.19999981,f,5.5,29.0,APROVADO POR NOTA
110357,57586202,b98923d4206e542e9a0e6af06283049c,92127264.0,1.0,6.19999981,f,5.5,29.0,APROVADO POR NOTA
110358,57586202,b98923d4206e542e9a0e6af06283049c,92127264.0,2.0,6.0999999,f,5.5,29.0,APROVADO POR NOTA
110359,57586202,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,1.0,3.29999995,t,5.0,33.0,APROVADO POR NOTA
110360,57586202,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,2.0,5.4000001,f,5.0,33.0,APROVADO POR NOTA
110361,57586202,8239ac2af0ba81332ab2e96ab7ac0146,92127264.0,3.0,4.5,f,5.0,33.0,APROVADO POR NOTA
110364,57586202,b995ab09e808edef4e250508e2514edf,92127264.0,1.0,2.0999999,f,3.5,48.0,REPROVADO
110365,57586202,b995ab09e808edef4e250508e2514edf,92127264.0,2.0,6.0999999,f,3.5,48.0,REPROVADO
110366,57586202,b995ab09e808edef4e250508e2514edf,92127264.0,3.0,2.29999995,f,3.5,48.0,REPROVADO
110368,57586202,c0e6025213e914d12e9fc53cfa1a9fd6,92127264.0,1.0,6.0999999,f,5.9,25.0,APROVADO POR NOTA
110369,57586202,c0e6025213e914d12e9fc53cfa1a9fd6,92127264.0,2.0,6.80000019,f,5.9,25.0,APROVADO POR NOTA
110370,57586202,c0e6025213e914d12e9fc53cfa1a9fd6,92127264.0,3.0,4.9000001,f,5.9,25.0,APROVADO POR NOTA
110374,57586202,40939d3d29450856e5efb4ebaf30df2b,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO
110375,57586202,40939d3d29450856e5efb4ebaf30df2b,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO
110376,57586202,40939d3d29450856e5efb4ebaf30df2b,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO
110377,57586202,9d6b67bc2681e57fc0ba7892278bf897,92127264.0,2.0,0.699999988,f,0.9,72.0,REPROVADO POR MÉDIA E POR FALTAS
110378,57586202,9d6b67bc2681e57fc0ba7892278bf897,92127264.0,3.0,0.0,f,0.9,72.0,REPROVADO POR MÉDIA E POR FALTAS
110379,57586202,9d6b67bc2681e57fc0ba7892278bf897,92127264.0,1.0,1.89999998,f,0.9,72.0,REPROVADO POR MÉDIA E POR FALTAS
110380,57586202,a1103de7faacaafa0a0201d4f59547c3,92127264.0,3.0,2.20000005,f,2.5,34.0,REPROVADO
110381,57586202,a1103de7faacaafa0a0201d4f59547c3,92127264.0,1.0,2.0999999,f,2.5,34.0,REPROVADO
110382,57586202,a1103de7faacaafa0a0201d4f59547c3,92127264.0,2.0,3.20000005,f,2.5,34.0,REPROVADO
110388,57586202,b5b1e0bf9abef9337de45ca2b89464bc,92127264.0,3.0,5.30000019,f,4.3,20.0,REPROVADO
110389,57586202,b5b1e0bf9abef9337de45ca2b89464bc,92127264.0,1.0,2.79999995,t,4.3,20.0,REPROVADO
110390,57586202,b5b1e0bf9abef9337de45ca2b89464bc,92127264.0,2.0,4.0,f,4.3,20.0,REPROVADO
110400,57586202,b4c175e4ebcde9e7fcc87b6af348afd2,92127264.0,2.0,4.69999981,f,4.3,38.0,REPROVADO
110401,57586202,b4c175e4ebcde9e7fcc87b6af348afd2,92127264.0,3.0,5.30000019,f,4.3,38.0,REPROVADO
110402,57586202,b4c175e4ebcde9e7fcc87b6af348afd2,92127264.0,1.0,2.79999995,f,4.3,38.0,REPROVADO
110404,57586202,5cbcee188745b24497971f9aabbe4ea6,92127264.0,1.0,1.20000005,f,1.7,40.0,REPROVADO
110405,57586202,5cbcee188745b24497971f9aabbe4ea6,92127264.0,2.0,3.5,f,1.7,40.0,REPROVADO
110406,57586202,5cbcee188745b24497971f9aabbe4ea6,92127264.0,3.0,0.5,f,1.7,40.0,REPROVADO
110407,57586202,e283c75841119571423e79c6083f2ab8,92127264.0,1.0,6.900000099999999,f,6.9,47.0,APROVADO POR NOTA
110408,57586202,e283c75841119571423e79c6083f2ab8,92127264.0,2.0,7.80000019,f,6.9,47.0,APROVADO POR NOTA
110409,57586202,e283c75841119571423e79c6083f2ab8,92127264.0,3.0,5.9000001,f,6.9,47.0,APROVADO POR NOTA
110410,57586202,ebe4d2315eb0cf3385113bdb3fad27ba,92127264.0,3.0,0.5,f,2.0,36.0,REPROVADO
110411,57586202,ebe4d2315eb0cf3385113bdb3fad27ba,92127264.0,1.0,1.0,f,2.0,36.0,REPROVADO
110412,57586202,ebe4d2315eb0cf3385113bdb3fad27ba,92127264.0,2.0,4.4000001,f,2.0,36.0,REPROVADO
110413,57586202,81f78aff3299e069903a31cea6cd7abd,92127264.0,1.0,3.79999995,f,3.7,13.0,REPROVADO
110414,57586202,81f78aff3299e069903a31cea6cd7abd,92127264.0,2.0,5.19999981,f,3.7,13.0,REPROVADO
110415,57586202,81f78aff3299e069903a31cea6cd7abd,92127264.0,3.0,1.89999998,t,3.7,13.0,REPROVADO
110416,57586202,fccd3733c63455707add15e15e544ebe,92127264.0,3.0,4.69999981,f,5.2,19.0,APROVADO POR NOTA
110417,57586202,fccd3733c63455707add15e15e544ebe,92127264.0,1.0,3.20000005,t,5.2,19.0,APROVADO POR NOTA
110418,57586202,fccd3733c63455707add15e15e544ebe,92127264.0,2.0,6.0999999,f,5.2,19.0,APROVADO POR NOTA
110419,57586202,69db400a92fe21640f98a93c0641ea24,92127264.0,1.0,3.5,f,5.8,19.0,APROVADO POR NOTA
110420,57586202,69db400a92fe21640f98a93c0641ea24,92127264.0,3.0,6.599999900000001,f,5.8,19.0,APROVADO POR NOTA
110421,57586202,69db400a92fe21640f98a93c0641ea24,92127264.0,2.0,7.19999981,f,5.8,19.0,APROVADO POR NOTA
110424,57586202,463485a79675ff1ee15972da1851f6fa,92127264.0,1.0,1.70000005,f,1.4,118.0,REPROVADO POR MÉDIA E POR FALTAS
110425,57586202,463485a79675ff1ee15972da1851f6fa,92127264.0,2.0,2.5,f,1.4,118.0,REPROVADO POR MÉDIA E POR FALTAS
110426,57586202,463485a79675ff1ee15972da1851f6fa,92127264.0,3.0,0.0,f,1.4,118.0,REPROVADO POR MÉDIA E POR FALTAS
110427,57586202,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,1.0,3.4000001,t,5.1,32.0,APROVADO POR NOTA
110428,57586202,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,2.0,6.80000019,f,5.1,32.0,APROVADO POR NOTA
110429,57586202,a2299baf5f06e8f28025c8f7379da8d5,92127264.0,3.0,4.5999999,f,5.1,32.0,APROVADO POR NOTA
110430,57586202,b19299cb7721c1370379ee785d856e08,92127264.0,1.0,2.5999999,f,1.0,110.0,REPROVADO POR MÉDIA E POR FALTAS
110431,57586202,b19299cb7721c1370379ee785d856e08,92127264.0,2.0,0.300000012,f,1.0,110.0,REPROVADO POR MÉDIA E POR FALTAS
110432,57586202,b19299cb7721c1370379ee785d856e08,92127264.0,3.0,0.0,f,1.0,110.0,REPROVADO POR MÉDIA E POR FALTAS
110434,57586202,6de8a838aa97afbc920c26f719aeab50,92127264.0,2.0,0.5,f,0.6,104.0,REPROVADO POR MÉDIA E POR FALTAS
110435,57586202,6de8a838aa97afbc920c26f719aeab50,92127264.0,3.0,0.0,f,0.6,104.0,REPROVADO POR MÉDIA E POR FALTAS
110436,57586202,6de8a838aa97afbc920c26f719aeab50,92127264.0,1.0,1.29999995,f,0.6,104.0,REPROVADO POR MÉDIA E POR FALTAS
110438,57586202,7e0537a58fb0d16903af6c2b35205c80,92127264.0,1.0,1.79999995,f,2.7,5.0,REPROVADO
110439,57586202,7e0537a58fb0d16903af6c2b35205c80,92127264.0,2.0,4.099999899999999,f,2.7,5.0,REPROVADO
110440,57586202,7e0537a58fb0d16903af6c2b35205c80,92127264.0,3.0,2.0999999,f,2.7,5.0,REPROVADO
110441,57586202,1fb7466b149a504ccb86c8b814f09f12,92127264.0,2.0,5.9000001,f,4.4,12.0,REPROVADO
110442,57586202,1fb7466b149a504ccb86c8b814f09f12,92127264.0,3.0,4.099999899999999,f,4.4,12.0,REPROVADO
110443,57586202,1fb7466b149a504ccb86c8b814f09f12,92127264.0,1.0,3.0999999,f,4.4,12.0,REPROVADO
110444,57586202,9efe8770009b530a5758515de6121008,92127264.0,1.0,5.30000019,f,5.7,24.0,APROVADO POR NOTA
110445,57586202,9efe8770009b530a5758515de6121008,92127264.0,2.0,7.900000099999999,f,5.7,24.0,APROVADO POR NOTA
110446,57586202,9efe8770009b530a5758515de6121008,92127264.0,3.0,3.9000001,f,5.7,24.0,APROVADO POR NOTA
110449,57586202,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,1.0,0.600000024,f,2.9,36.0,REPROVADO
110450,57586202,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,2.0,5.4000001,f,2.9,36.0,REPROVADO
110451,57586202,26ea315f34d7ab18e0b0df9bbc6b55c8,92127264.0,3.0,2.5999999,f,2.9,36.0,REPROVADO
110454,57586202,63e07836275519b471d9ddbfb19b3ded,92127264.0,2.0,5.69999981,f,4.6,16.0,REPROVADO
110455,57586202,63e07836275519b471d9ddbfb19b3ded,92127264.0,1.0,4.69999981,f,4.6,16.0,REPROVADO
110456,57586202,63e07836275519b471d9ddbfb19b3ded,92127264.0,3.0,3.4000001,f,4.6,16.0,REPROVADO
110457,57586202,92971e9fa7776b1bb63b6d5827a69b58,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
110458,57586202,92971e9fa7776b1bb63b6d5827a69b58,92127264.0,2.0,0,f,0,0.0,TRANCADO
110459,57586202,92971e9fa7776b1bb63b6d5827a69b58,92127264.0,3.0,0,f,0,0.0,TRANCADO
111498,57586669,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,8.0,f,7.9,12.0,APROVADO
111499,57586669,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,7.80000019,f,7.9,12.0,APROVADO
111500,57586669,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,8.0,f,7.9,12.0,APROVADO
111501,57586669,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,8.0,f,6.6,13.0,APROVADO POR NOTA
111502,57586669,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,3.79999995,f,6.6,13.0,APROVADO POR NOTA
111503,57586669,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,8.0,f,6.6,13.0,APROVADO POR NOTA
111504,57586669,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,5.9000001,f,5.0,17.0,APROVADO POR NOTA
111505,57586669,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,5.0,f,5.0,17.0,APROVADO POR NOTA
111506,57586669,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,4.0,f,5.0,17.0,APROVADO POR NOTA
111507,57586669,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,6.0,f,6.9,12.0,APROVADO POR NOTA
111508,57586669,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,6.900000099999999,f,6.9,12.0,APROVADO POR NOTA
111509,57586669,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,7.69999981,f,6.9,12.0,APROVADO POR NOTA
111510,57586669,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,4.19999981,f,5.7,10.0,APROVADO POR NOTA
111511,57586669,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,6.5,f,5.7,10.0,APROVADO POR NOTA
111512,57586669,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,6.5,f,5.7,10.0,APROVADO POR NOTA
111513,57586669,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,8.19999981,f,7.9,4.0,APROVADO
111514,57586669,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,6.5,f,7.9,4.0,APROVADO
111515,57586669,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,0.0,t,7.9,4.0,APROVADO
111516,57586669,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,7.099999900000001,f,7.5,11.0,APROVADO
111517,57586669,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,7.900000099999999,f,7.5,11.0,APROVADO
111518,57586669,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,7.5,f,7.5,11.0,APROVADO
111519,57586669,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,7.599999900000001,f,7.9,4.0,APROVADO
111520,57586669,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,8.0,f,7.9,4.0,APROVADO
111521,57586669,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,8.0,f,7.9,4.0,APROVADO
111522,57586669,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,8.5,f,8.0,7.0,APROVADO
111523,57586669,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,7.900000099999999,f,8.0,7.0,APROVADO
111524,57586669,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,7.5,f,8.0,7.0,APROVADO
111525,57586669,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,8.0,f,7.3,12.0,APROVADO
111526,57586669,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,6.599999900000001,f,7.3,12.0,APROVADO
111527,57586669,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,7.30000019,f,7.3,12.0,APROVADO
111528,57586669,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,7.599999900000001,f,9.2,0.0,APROVADO
111529,57586669,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,10.0,f,9.2,0.0,APROVADO
111530,57586669,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
111534,57586669,617302e28daaf9ab54aaae256040ba3f,92127264.0,0,0,0,0,0,DESISTENCIA
111538,57586669,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,6.0,f,7.3,8.0,APROVADO
111539,57586669,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,8.0,f,7.3,8.0,APROVADO
111540,57586669,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,8.0,f,7.3,8.0,APROVADO
111541,57586669,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,7.900000099999999,f,8.3,16.0,APROVADO
111542,57586669,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,7.900000099999999,f,8.3,16.0,APROVADO
111543,57586669,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,9.0,f,8.3,16.0,APROVADO
111544,57586669,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,6.5,f,7.4,4.0,APROVADO
111545,57586669,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,8.0,f,7.4,4.0,APROVADO
111546,57586669,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,7.69999981,f,7.4,4.0,APROVADO
111547,57586669,c5acc6ca0e750271a06aa327af57607d,92127264.0,1.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
111548,57586669,c5acc6ca0e750271a06aa327af57607d,92127264.0,2.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
111549,57586669,c5acc6ca0e750271a06aa327af57607d,92127264.0,3.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
112654,57586706,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,4.9000001,f,5.8,10.0,APROVADO POR NOTA
112655,57586706,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,8.60000038,f,5.8,10.0,APROVADO POR NOTA
112656,57586706,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,3.9000001,f,5.8,10.0,APROVADO POR NOTA
112657,57586706,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,9.19999981,f,8.3,0.0,APROVADO
112658,57586706,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,7.30000019,f,8.3,0.0,APROVADO
112659,57586706,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,8.39999962,f,8.3,0.0,APROVADO
114831,57587434,761f231943a37ff29272bc3b4020fe0d,92127264.0,1.0,6.599999900000001,f,8.0,6.0,APROVADO
114832,57587434,761f231943a37ff29272bc3b4020fe0d,92127264.0,2.0,8.5,f,8.0,6.0,APROVADO
114833,57587434,761f231943a37ff29272bc3b4020fe0d,92127264.0,3.0,9.0,f,8.0,6.0,APROVADO
114834,57587434,e151652b575a106ef07dea3d18596d36,92127264.0,2.0,5.5,f,5.9,10.0,APROVADO POR NOTA
114835,57587434,e151652b575a106ef07dea3d18596d36,92127264.0,3.0,0.0,t,5.9,10.0,APROVADO POR NOTA
114836,57587434,e151652b575a106ef07dea3d18596d36,92127264.0,1.0,4.19999981,f,5.9,10.0,APROVADO POR NOTA
114837,57587434,53890acbe28162acd131b308656482fc,92127264.0,3.0,9.0,f,8.7,18.0,APROVADO
114838,57587434,53890acbe28162acd131b308656482fc,92127264.0,1.0,8.0,f,8.7,18.0,APROVADO
114839,57587434,53890acbe28162acd131b308656482fc,92127264.0,2.0,9.0,f,8.7,18.0,APROVADO
114840,57587434,52cb0901c1ba8d1785ead505c2561fab,92127264.0,1.0,8.0,f,7.6,8.0,APROVADO
114841,57587434,52cb0901c1ba8d1785ead505c2561fab,92127264.0,2.0,6.30000019,f,7.6,8.0,APROVADO
114842,57587434,52cb0901c1ba8d1785ead505c2561fab,92127264.0,3.0,8.60000038,f,7.6,8.0,APROVADO
114843,57587434,5459222f27bfb7d3a932250691804544,92127264.0,3.0,9.0,f,8.0,4.0,APROVADO
114844,57587434,5459222f27bfb7d3a932250691804544,92127264.0,1.0,6.5,f,8.0,4.0,APROVADO
114845,57587434,5459222f27bfb7d3a932250691804544,92127264.0,2.0,8.5,f,8.0,4.0,APROVADO
114846,57587434,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,3.0,8.60000038,f,7.2,12.0,APROVADO
114847,57587434,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,1.0,6.80000019,f,7.2,12.0,APROVADO
114848,57587434,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,2.0,6.30000019,f,7.2,12.0,APROVADO
114849,57587434,1b9b693e971190f27a6bf032978f0564,92127264.0,1.0,7.599999900000001,f,7.6,12.0,APROVADO
114850,57587434,1b9b693e971190f27a6bf032978f0564,92127264.0,2.0,7.30000019,f,7.6,12.0,APROVADO
114851,57587434,1b9b693e971190f27a6bf032978f0564,92127264.0,3.0,8.0,f,7.6,12.0,APROVADO
114852,57587434,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,7.69999981,f,7.3,0.0,APROVADO
114853,57587434,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,6.30000019,f,7.3,0.0,APROVADO
114854,57587434,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,7.80000019,f,7.3,0.0,APROVADO
114855,57587434,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,7.0,f,7.4,14.0,APROVADO
114856,57587434,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,0.0,t,7.4,14.0,APROVADO
114857,57587434,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,6.0999999,f,7.4,14.0,APROVADO
114858,57587434,1cf471ff89fa2e38a2400f5c1afdfb9b,92127264.0,2.0,8.5,f,7.2,8.0,APROVADO
114859,57587434,1cf471ff89fa2e38a2400f5c1afdfb9b,92127264.0,1.0,5.80000019,f,7.2,8.0,APROVADO
114860,57587434,1cf471ff89fa2e38a2400f5c1afdfb9b,92127264.0,3.0,7.19999981,f,7.2,8.0,APROVADO
114861,57587434,5bc7ec5cf45b3e637559f1dc91d0a12b,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
114862,57587434,5bc7ec5cf45b3e637559f1dc91d0a12b,92127264.0,2.0,0,f,0,0.0,TRANCADO
114863,57587434,5bc7ec5cf45b3e637559f1dc91d0a12b,92127264.0,3.0,0,f,0,0.0,TRANCADO
114864,57587434,96a166cd53ca036e53e968124eb70752,92127264.0,2.0,9.5,f,8.8,12.0,APROVADO
114865,57587434,96a166cd53ca036e53e968124eb70752,92127264.0,3.0,8.80000019,f,8.8,12.0,APROVADO
114866,57587434,96a166cd53ca036e53e968124eb70752,92127264.0,1.0,0.0,t,8.8,12.0,APROVADO
114867,57587434,f68ac39f5edd511dee4d13af47fb408d,92127264.0,1.0,6.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
114868,57587434,f68ac39f5edd511dee4d13af47fb408d,92127264.0,2.0,0.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
114869,57587434,f68ac39f5edd511dee4d13af47fb408d,92127264.0,3.0,0.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
114874,57587434,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,9.30000019,f,8.3,4.0,APROVADO
114875,57587434,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,8.5,f,8.3,4.0,APROVADO
114876,57587434,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,7.19999981,f,8.3,4.0,APROVADO
114877,57587434,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,0.0,f,0,0.0,DESISTENCIA
114878,57587434,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,0,f,0,0.0,DESISTENCIA
114879,57587434,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,0,f,0,0.0,DESISTENCIA
114880,57587434,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,0.0,f,0,0.0,DESISTENCIA
114881,57587434,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,0,f,0,0.0,DESISTENCIA
114882,57587434,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,0,f,0,0.0,DESISTENCIA
114886,57587434,dcb7e8a88e947567e4f3fd594423c312,92127264.0,1.0,6.19999981,f,7.0,10.0,APROVADO
114887,57587434,dcb7e8a88e947567e4f3fd594423c312,92127264.0,2.0,6.30000019,f,7.0,10.0,APROVADO
114888,57587434,dcb7e8a88e947567e4f3fd594423c312,92127264.0,3.0,8.60000038,f,7.0,10.0,APROVADO
114889,57587434,718c4749fa8d43b1699d7c444df77ad9,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
114890,57587434,718c4749fa8d43b1699d7c444df77ad9,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
114891,57587434,718c4749fa8d43b1699d7c444df77ad9,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
114904,57587434,a562ada618d2e20eab37561d92e21622,92127264.0,3.0,0.0,f,2.4,24.0,REPROVADO POR MÉDIA E POR FALTAS
