,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
661131,1239414,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,8.5,f,6.9,8.0,APROVADO POR NOTA
661132,1239414,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,3.0,9.0,f,9.1,18.0,APROVADO
661133,1239414,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,9.0,f,9.1,18.0,APROVADO
661134,1239414,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,9.19999981,f,9.1,18.0,APROVADO
661137,1239414,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,6.0999999,f,6.9,8.0,APROVADO POR NOTA
661138,1239414,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,8.19999981,f,6.9,8.0,APROVADO POR NOTA
661139,1239414,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,6.5,f,6.9,8.0,APROVADO POR NOTA
661140,1239414,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,6.0999999,f,7.6,12.0,APROVADO
661141,1239414,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,9.19999981,f,7.6,12.0,APROVADO
661142,1239414,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,7.5,f,7.6,12.0,APROVADO
661253,1239374,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,10.0,f,8.9,16.0,APROVADO
661254,1239374,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,8.10000038,f,8.9,16.0,APROVADO
661255,1239374,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,8.60000038,f,8.9,16.0,APROVADO
661256,1239374,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,10.0,f,9.7,12.0,APROVADO
661257,1239374,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,9.60000038,f,9.7,12.0,APROVADO
661258,1239374,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,9.5,f,9.7,12.0,APROVADO
661259,1239374,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,6.900000099999999,f,5.5,9.0,APROVADO POR NOTA
661260,1239374,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,5.80000019,f,5.5,9.0,APROVADO POR NOTA
661261,1239374,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,3.9000001,f,5.5,9.0,APROVADO POR NOTA
661262,1239374,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,8.69999981,f,7.5,6.0,APROVADO
661263,1239374,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,8.0,f,7.5,6.0,APROVADO
661264,1239374,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,5.69999981,f,7.5,6.0,APROVADO
661265,1239374,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,8.69999981,f,7.9,0.0,APROVADO
661266,1239374,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,7.0,f,7.9,0.0,APROVADO
661267,1239374,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,8.10000038,f,7.9,0.0,APROVADO
661268,1239374,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,6.19999981,f,5.7,16.0,APROVADO POR NOTA
661269,1239374,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,6.5,f,5.7,16.0,APROVADO POR NOTA
661270,1239374,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,4.30000019,f,5.7,16.0,APROVADO POR NOTA
661271,1239374,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,9.30000019,f,8.9,12.0,APROVADO
661272,1239374,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,8.30000019,f,8.9,12.0,APROVADO
661273,1239374,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,9.10000038,f,8.9,12.0,APROVADO
661274,1239374,30d0cedb660531d7e84ad5a93c554d0f,92127264.0,0,0,0,0,0,DESISTENCIA
661275,1239374,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,6.80000019,f,6.0,32.0,APROVADO POR NOTA
661276,1239374,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,4.69999981,f,6.0,32.0,APROVADO POR NOTA
661277,1239374,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,6.599999900000001,f,6.0,32.0,APROVADO POR NOTA
661278,1239374,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,9.19999981,f,8.4,5.0,APROVADO
661279,1239374,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,8.39999962,f,8.4,5.0,APROVADO
661280,1239374,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,7.69999981,f,8.4,5.0,APROVADO
661281,1239374,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,3.70000005,f,6.1,30.0,APROVADO POR NOTA
661282,1239374,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,7.19999981,f,6.1,30.0,APROVADO POR NOTA
661283,1239374,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,7.30000019,f,6.1,30.0,APROVADO POR NOTA
661284,1239374,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,8.30000019,f,8.6,13.0,APROVADO
661285,1239374,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,9.0,f,8.6,13.0,APROVADO
661286,1239374,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,8.5,f,8.6,13.0,APROVADO
661289,1239374,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,8.5,f,7.4,42.0,APROVADO
661290,1239374,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,8.80000019,f,7.4,42.0,APROVADO
661291,1239374,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,5.0,f,7.4,42.0,APROVADO
661294,1239374,ab15dcbada0be336744b49d29db3562b,92127264.0,3.0,0.0,f,0.0,208.0,REPROVADO POR MÉDIA E POR FALTAS
661295,1239374,ab15dcbada0be336744b49d29db3562b,92127264.0,1.0,0.0,f,0.0,208.0,REPROVADO POR MÉDIA E POR FALTAS
661296,1239374,ab15dcbada0be336744b49d29db3562b,92127264.0,2.0,0.0,f,0.0,208.0,REPROVADO POR MÉDIA E POR FALTAS
661297,1239374,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,0,0,0,0,0,DESISTENCIA
661302,1239374,547f11e870239f4b8b763869e8123fa7,92127264.0,0,0,0,0,0,DESISTENCIA
661309,1239374,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,8.30000019,f,7.2,20.0,APROVADO
661310,1239374,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,6.5,f,7.2,20.0,APROVADO
661311,1239374,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,6.69999981,f,7.2,20.0,APROVADO
661312,1239374,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,1.0,6.900000099999999,f,4.9,47.0,REPROVADO
661313,1239374,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,2.0,4.69999981,f,4.9,47.0,REPROVADO
661314,1239374,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,3.0,3.0,f,4.9,47.0,REPROVADO
661315,1239374,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,1.60000002,t,5.1,28.0,APROVADO POR NOTA
661316,1239374,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,4.099999899999999,f,5.1,28.0,APROVADO POR NOTA
661317,1239374,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,5.0,f,5.1,28.0,APROVADO POR NOTA
661320,1239374,358725f41d4b62ed0a4f6afb54bc6109,92127264.0,0,0,0,0,0,DESISTENCIA
661322,1239374,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,6.30000019,f,6.1,52.0,APROVADO POR NOTA
661323,1239374,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,7.30000019,f,6.1,52.0,APROVADO POR NOTA
661324,1239374,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,4.5999999,f,6.1,52.0,APROVADO POR NOTA
661325,1239374,a0a597672742f11324d64601528a0257,92127264.0,0,0,0,0,0,DESISTENCIA
661326,1239374,e2e8cb34768a92aa0b57dde7e6e4f4a5,92127264.0,0,0,0,0,0,DESISTENCIA
661328,1239374,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,8.69999981,f,9.1,8.0,APROVADO
661329,1239374,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,9.39999962,f,9.1,8.0,APROVADO
661330,1239374,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,9.30000019,f,9.1,8.0,APROVADO
661331,1239374,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,6.30000019,f,6.3,30.0,APROVADO POR NOTA
661332,1239374,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,7.099999900000001,f,6.3,30.0,APROVADO POR NOTA
661333,1239374,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,5.5999999,f,6.3,30.0,APROVADO POR NOTA
661339,1239374,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,7.30000019,f,6.2,18.0,APROVADO POR NOTA
661340,1239374,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,6.80000019,f,6.2,18.0,APROVADO POR NOTA
661341,1239374,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,4.4000001,f,6.2,18.0,APROVADO POR NOTA
663379,1239561,1769378784613a7f89344897979d8d68,92127264.0,0,0,0,0,0,DESISTENCIA
663380,1239561,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,8.69999981,f,8.8,14.0,APROVADO
663381,1239561,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,8.89999962,f,8.8,14.0,APROVADO
663382,1239561,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,8.69999981,f,8.8,14.0,APROVADO
663383,1239561,2dc7771e870b008c111aa85ad59f1f66,92127264.0,0,0,0,0,0,DESISTENCIA
663390,1239561,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,1.0,1.5,f,0.5,72.0,REPROVADO POR MÉDIA E POR FALTAS
663391,1239561,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,2.0,0.0,f,0.5,72.0,REPROVADO POR MÉDIA E POR FALTAS
663392,1239561,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,3.0,0.0,f,0.5,72.0,REPROVADO POR MÉDIA E POR FALTAS
663393,1239561,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,6.30000019,f,5.6,22.0,APROVADO POR NOTA
663394,1239561,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,7.0,f,5.6,22.0,APROVADO POR NOTA
663395,1239561,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,3.5999999,f,5.6,22.0,APROVADO POR NOTA
663460,1241766,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,0.0,f,1.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
663461,1241766,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,4.0,f,1.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
663462,1241766,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,0.0,f,1.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
663463,1241766,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,5.0,f,6.5,0.0,APROVADO POR NOTA
663464,1241766,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,6.5,f,6.5,0.0,APROVADO POR NOTA
663465,1241766,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,8.10000038,f,6.5,0.0,APROVADO POR NOTA
663466,1241766,b419813a078aae20633c5585127ede87,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
663467,1241766,b419813a078aae20633c5585127ede87,92127264.0,2.0,8.5,f,9.2,0.0,APROVADO
663468,1241766,b419813a078aae20633c5585127ede87,92127264.0,3.0,9.0,f,9.2,0.0,APROVADO
663474,1241766,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,9.60000038,f,8.2,0.0,APROVADO
663475,1241766,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,7.900000099999999,f,8.2,0.0,APROVADO
663476,1241766,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,7.0,f,8.2,0.0,APROVADO
663481,1241766,cb5af6571a4fea0ecf8163f351e66725,92127264.0,3.0,6.0,f,7.3,0.0,APROVADO
663482,1241766,cb5af6571a4fea0ecf8163f351e66725,92127264.0,1.0,9.0,f,7.3,0.0,APROVADO
663483,1241766,cb5af6571a4fea0ecf8163f351e66725,92127264.0,2.0,6.80000019,f,7.3,0.0,APROVADO
663513,1241766,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,10.0,f,8.3,0.0,APROVADO
663514,1241766,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,7.900000099999999,f,8.3,0.0,APROVADO
663515,1241766,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,7.0,f,8.3,0.0,APROVADO
663861,1239398,77969e957586b67bb6fef5f7d4b6e296,92127264.0,1.0,5.0,f,5.0,10.0,APROVADO POR NOTA
663862,1239398,77969e957586b67bb6fef5f7d4b6e296,92127264.0,2.0,5.0,f,5.0,10.0,APROVADO POR NOTA
663863,1239398,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,1.0,9.30000019,f,9.1,4.0,APROVADO
663864,1239398,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,2.0,8.89999962,f,9.1,4.0,APROVADO
663865,1239398,f8bd9385c1f1481d189651206ff59cd4,92127264.0,1.0,7.5,f,7.6,6.0,APROVADO
663866,1239398,f8bd9385c1f1481d189651206ff59cd4,92127264.0,2.0,7.69999981,f,7.6,6.0,APROVADO
663867,1239398,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,9.80000019,f,9.7,6.0,APROVADO
663868,1239398,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,9.5,f,9.7,6.0,APROVADO
663870,1239398,a14b755d6051d5b49c1f56a5493999a2,92127264.0,1.0,5.5999999,f,5.7,6.0,APROVADO POR NOTA
663871,1239398,a14b755d6051d5b49c1f56a5493999a2,92127264.0,2.0,5.80000019,f,5.7,6.0,APROVADO POR NOTA
663877,1239398,7b7194c97b153486b476e789b7e95e4b,92127264.0,1.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
663878,1239398,7b7194c97b153486b476e789b7e95e4b,92127264.0,2.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
663879,1239398,1f2bbe9ede0ff169e6368ab0b615f430,92127264.0,1.0,7.400000099999999,f,3.7,30.0,REPROVADO POR MÉDIA E POR FALTAS
663880,1239398,1f2bbe9ede0ff169e6368ab0b615f430,92127264.0,2.0,0.0,f,3.7,30.0,REPROVADO POR MÉDIA E POR FALTAS
663881,1239398,beea851b31f640f61f0dee821b2f9bf7,92127264.0,1.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
663882,1239398,beea851b31f640f61f0dee821b2f9bf7,92127264.0,2.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
663886,1239398,3a3ee7664533a478ca8903247f64d645,92127264.0,0,0,0,0,0,TRANCADO
663890,1239398,6194b0d2dd1474602587a3637156a8d3,92127264.0,1.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
663891,1239398,6194b0d2dd1474602587a3637156a8d3,92127264.0,2.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
663892,1239398,9a3a2c089d4beda3330212e7174a87db,92127264.0,1.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
663893,1239398,9a3a2c089d4beda3330212e7174a87db,92127264.0,2.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
663894,1239398,5f3410ac63fa07dcda1816b54dac040e,92127264.0,2.0,0.0,f,0.2,30.0,REPROVADO POR MÉDIA E POR FALTAS
663895,1239398,5f3410ac63fa07dcda1816b54dac040e,92127264.0,1.0,0.400000006,f,0.2,30.0,REPROVADO POR MÉDIA E POR FALTAS
663899,1239398,9757fd5a596240811cec7e7bddb26562,92127264.0,0,0,0,0,0,TRANCADO
663905,1239398,a109022fb57e840c115b0f5bb04dc7f3,92127264.0,0,0,0,0,0,TRANCADO
663908,1239398,e268ca812a9daa1b587699e002bd7be5,92127264.0,1.0,8.5,f,7.2,8.0,APROVADO
663909,1239398,e268ca812a9daa1b587699e002bd7be5,92127264.0,2.0,5.9000001,f,7.2,8.0,APROVADO
663911,1239398,f10d056a56d20e5bc544c1d12301db41,92127264.0,1.0,7.599999900000001,f,7.0,10.0,APROVADO
663912,1239398,f10d056a56d20e5bc544c1d12301db41,92127264.0,2.0,6.4000001,f,7.0,10.0,APROVADO
667445,1239420,5625c20186d9be50433092f3269db96a,92127264.0,3.0,7.900000099999999,f,8.8,1.0,APROVADO
667446,1239420,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.69999981,f,8.8,1.0,APROVADO
667447,1239420,5625c20186d9be50433092f3269db96a,92127264.0,2.0,9.69999981,f,8.8,1.0,APROVADO
667449,1239420,3bd9e9ae301ecd9b159be3bf2624bebe,92127264.0,3.0,9.69999981,f,7.8,2.0,APROVADO
667450,1239420,3bd9e9ae301ecd9b159be3bf2624bebe,92127264.0,1.0,6.900000099999999,f,7.8,2.0,APROVADO
667451,1239420,3bd9e9ae301ecd9b159be3bf2624bebe,92127264.0,2.0,6.900000099999999,f,7.8,2.0,APROVADO
667452,1239420,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,5.80000019,f,5.7,13.0,APROVADO POR NOTA
667453,1239420,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,4.099999899999999,f,5.7,13.0,APROVADO POR NOTA
667454,1239420,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,7.30000019,f,5.7,13.0,APROVADO POR NOTA
667458,1239420,c1eb33600b39680017365449468fab9f,92127264.0,3.0,9.39999962,f,8.7,5.0,APROVADO
667459,1239420,c1eb33600b39680017365449468fab9f,92127264.0,1.0,7.900000099999999,f,8.7,5.0,APROVADO
667460,1239420,c1eb33600b39680017365449468fab9f,92127264.0,2.0,8.80000019,f,8.7,5.0,APROVADO
667461,1239420,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,9.5,f,9.5,4.0,APROVADO
667462,1239420,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,9.5,f,9.5,4.0,APROVADO
667463,1239420,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,9.5,f,9.5,4.0,APROVADO
667464,1239420,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,9.10000038,f,8.0,4.0,APROVADO
667465,1239420,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,7.69999981,f,8.0,4.0,APROVADO
667466,1239420,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,7.30000019,f,8.0,4.0,APROVADO
667467,1239420,1b723ea570ff87651bed3b7039f4db06,92127264.0,1.0,8.5,f,9.1,0.0,APROVADO
667468,1239420,1b723ea570ff87651bed3b7039f4db06,92127264.0,2.0,9.30000019,f,9.1,0.0,APROVADO
667469,1239420,1b723ea570ff87651bed3b7039f4db06,92127264.0,3.0,9.5,f,9.1,0.0,APROVADO
667474,1239420,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,9.80000019,f,9.7,4.0,APROVADO
667475,1239420,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,9.89999962,f,9.7,4.0,APROVADO
667476,1239420,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,9.5,f,9.7,4.0,APROVADO
667478,1239420,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,5.0,f,5.2,10.0,APROVADO POR NOTA
667479,1239420,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,5.0999999,f,5.2,10.0,APROVADO POR NOTA
667480,1239420,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,5.4000001,f,5.2,10.0,APROVADO POR NOTA
667481,1239420,e6710381d0f7c28d221ffe4471686649,92127264.0,1.0,6.4000001,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
667482,1239420,e6710381d0f7c28d221ffe4471686649,92127264.0,2.0,2.0,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
667483,1239420,e6710381d0f7c28d221ffe4471686649,92127264.0,3.0,0.0,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
667485,1239420,547f11e870239f4b8b763869e8123fa7,92127264.0,1.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
667486,1239420,547f11e870239f4b8b763869e8123fa7,92127264.0,2.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
667487,1239420,547f11e870239f4b8b763869e8123fa7,92127264.0,3.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
667507,1239420,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,7.69999981,f,7.7,8.0,APROVADO
667508,1239420,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,6.0,f,7.7,8.0,APROVADO
667509,1239420,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,9.39999962,f,7.7,8.0,APROVADO
667510,1239420,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,7.0,f,7.5,5.0,APROVADO
667511,1239420,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,6.19999981,f,7.5,5.0,APROVADO
667512,1239420,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,9.39999962,f,7.5,5.0,APROVADO
667513,1239420,94f27183387ba163815ccb077b676073,92127264.0,3.0,9.39999962,f,7.8,17.0,APROVADO
667514,1239420,94f27183387ba163815ccb077b676073,92127264.0,1.0,7.400000099999999,f,7.8,17.0,APROVADO
667515,1239420,94f27183387ba163815ccb077b676073,92127264.0,2.0,6.5,f,7.8,17.0,APROVADO
671043,57559729,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,10.0,f,10.0,1.0,APROVADO
671044,57559729,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,10.0,f,10.0,1.0,APROVADO
672841,1239874,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,10.0,f,9.3,2.0,APROVADO
672842,1239874,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,8.0,f,9.3,2.0,APROVADO
672843,1239874,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,10.0,f,9.3,2.0,APROVADO
672844,1239874,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,10.0,f,9.1,0.0,APROVADO
672845,1239874,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,7.30000019,f,9.1,0.0,APROVADO
672846,1239874,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,10.0,f,9.1,0.0,APROVADO
672847,1239874,28685e2715ef5bd4ccd928220187c670,92127264.0,3.0,7.30000019,f,6.3,18.0,APROVADO POR NOTA
672848,1239874,28685e2715ef5bd4ccd928220187c670,92127264.0,1.0,8.19999981,f,6.3,18.0,APROVADO POR NOTA
672849,1239874,28685e2715ef5bd4ccd928220187c670,92127264.0,2.0,3.5,f,6.3,18.0,APROVADO POR NOTA
672850,1239874,6175bb41ff32f3c576f591ead25109e7,92127264.0,1.0,9.69999981,f,8.9,0.0,APROVADO
672851,1239874,6175bb41ff32f3c576f591ead25109e7,92127264.0,2.0,8.0,f,8.9,0.0,APROVADO
672852,1239874,6175bb41ff32f3c576f591ead25109e7,92127264.0,3.0,9.0,f,8.9,0.0,APROVADO
672853,1239874,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,1.0,9.0,f,6.6,20.0,APROVADO POR NOTA
672854,1239874,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,2.0,4.4000001,f,6.6,20.0,APROVADO POR NOTA
672855,1239874,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,3.0,6.30000019,f,6.6,20.0,APROVADO POR NOTA
672856,1239874,178a14533e1aa728380a4a2ad795842a,92127264.0,1.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
672857,1239874,178a14533e1aa728380a4a2ad795842a,92127264.0,2.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
672858,1239874,178a14533e1aa728380a4a2ad795842a,92127264.0,3.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
672859,1239874,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
672860,1239874,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
672861,1239874,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
672862,1239874,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,9.0,f,8.3,10.0,APROVADO
672863,1239874,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,6.0,f,8.3,10.0,APROVADO
672864,1239874,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,10.0,f,8.3,10.0,APROVADO
672865,1239874,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,10.0,f,8.2,3.0,APROVADO
672866,1239874,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,7.0,f,8.2,3.0,APROVADO
672867,1239874,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,7.5,f,8.2,3.0,APROVADO
673052,1239570,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,9.0,f,9.1,0.0,APROVADO
673053,1239570,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,9.30000019,f,9.1,0.0,APROVADO
673054,1239570,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,9.0,f,9.1,0.0,APROVADO
673055,1239570,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,10.0,f,9.7,0.0,APROVADO
673056,1239570,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,9.0,f,9.7,0.0,APROVADO
673057,1239570,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,10.0,f,9.7,0.0,APROVADO
673058,1239570,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,8.0,f,9.0,4.0,APROVADO
673059,1239570,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,10.0,f,9.0,4.0,APROVADO
673060,1239570,ec63873c3581433d75701a854ead2a46,92127264.0,3.0,9.0,f,9.0,4.0,APROVADO
673061,1239570,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,5.0,f,7.5,2.0,APROVADO
673062,1239570,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,9.5,f,7.5,2.0,APROVADO
673063,1239570,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,8.0,f,7.5,2.0,APROVADO
673064,1239570,851fe8913fe7e4e3bb131ee4a393bcb6,92127264.0,1.0,9.5,f,7.5,2.0,APROVADO
