,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
512295,57575261,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,8.5,f,8.2,6.0,APROVADO
513628,57576571,e4d453a6b9801a7fde429e588755ad9c,92127264.0,2.0,0.5,f,1.0,28.0,REPROVADO
513629,57576571,e4d453a6b9801a7fde429e588755ad9c,92127264.0,1.0,1.60000002,f,1.0,28.0,REPROVADO
513630,57576571,e4d453a6b9801a7fde429e588755ad9c,92127264.0,3.0,0.800000012,f,1.0,28.0,REPROVADO
513631,57576571,08c1efe6659395dd2d811e5999f07f11,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO
513632,57576571,08c1efe6659395dd2d811e5999f07f11,92127264.0,3.0,0.0,f,0.0,44.0,REPROVADO
513633,57576571,08c1efe6659395dd2d811e5999f07f11,92127264.0,1.0,0.0,f,0.0,44.0,REPROVADO
513634,57576571,fc3184cbda4060d8cbd44cc49d736bdb,92127264.0,1.0,1.5,f,0.5,32.0,REPROVADO
513635,57576571,fc3184cbda4060d8cbd44cc49d736bdb,92127264.0,2.0,0.0,f,0.5,32.0,REPROVADO
513636,57576571,fc3184cbda4060d8cbd44cc49d736bdb,92127264.0,3.0,0.0,f,0.5,32.0,REPROVADO
513637,57576571,3067b925ebcfe7dce4bbb9f57d36d51c,92127264.0,1.0,5.69999981,f,7.3,20.0,APROVADO
513638,57576571,3067b925ebcfe7dce4bbb9f57d36d51c,92127264.0,2.0,9.30000019,f,7.3,20.0,APROVADO
513639,57576571,3067b925ebcfe7dce4bbb9f57d36d51c,92127264.0,3.0,7.0,f,7.3,20.0,APROVADO
513640,57576571,31af1a1d3b88a0f8bd29218675bacbb5,92127264.0,3.0,0.0,f,1.3,34.0,REPROVADO
513641,57576571,31af1a1d3b88a0f8bd29218675bacbb5,92127264.0,1.0,2.4000001,f,1.3,34.0,REPROVADO
513642,57576571,31af1a1d3b88a0f8bd29218675bacbb5,92127264.0,2.0,1.39999998,f,1.3,34.0,REPROVADO
513644,57576571,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,1.0,3.79999995,t,5.0,20.0,APROVADO POR NOTA
513645,57576571,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,2.0,4.80000019,f,5.0,20.0,APROVADO POR NOTA
513646,57576571,fa7ea5c25a4edfd8df90db147f328e52,92127264.0,3.0,4.0,f,5.0,20.0,APROVADO POR NOTA
513647,57576571,a275df6ce2b3a00b144237820ce31f2b,92127264.0,1.0,5.0,f,6.8,20.0,APROVADO POR NOTA
513648,57576571,a275df6ce2b3a00b144237820ce31f2b,92127264.0,2.0,8.19999981,f,6.8,20.0,APROVADO POR NOTA
513649,57576571,a275df6ce2b3a00b144237820ce31f2b,92127264.0,3.0,7.099999900000001,f,6.8,20.0,APROVADO POR NOTA
513650,57576571,f73982d120b234aa32572488bec5443c,92127264.0,1.0,1.10000002,f,2.3,4.0,REPROVADO
513651,57576571,f73982d120b234aa32572488bec5443c,92127264.0,2.0,3.20000005,f,2.3,4.0,REPROVADO
513652,57576571,f73982d120b234aa32572488bec5443c,92127264.0,3.0,2.5999999,f,2.3,4.0,REPROVADO
513653,57576571,3f3b6623ceec35dfc3f0ed303bd4e39b,92127264.0,3.0,0.0,f,1.0,32.0,REPROVADO
513654,57576571,3f3b6623ceec35dfc3f0ed303bd4e39b,92127264.0,1.0,2.0,f,1.0,32.0,REPROVADO
513655,57576571,3f3b6623ceec35dfc3f0ed303bd4e39b,92127264.0,2.0,0.8999999759999999,f,1.0,32.0,REPROVADO
513656,57576571,69cd8e27bd76177e4421118af6c425d0,92127264.0,2.0,1.20000005,f,1.5,20.0,REPROVADO
513657,57576571,69cd8e27bd76177e4421118af6c425d0,92127264.0,3.0,3.0999999,f,1.5,20.0,REPROVADO
513658,57576571,69cd8e27bd76177e4421118af6c425d0,92127264.0,1.0,0.200000003,f,1.5,20.0,REPROVADO
513659,57576571,59662473125517989f15dd1ae8978735,92127264.0,3.0,1.39999998,t,5.1,8.0,APROVADO POR NOTA
513660,57576571,59662473125517989f15dd1ae8978735,92127264.0,1.0,5.0,f,5.1,8.0,APROVADO POR NOTA
513661,57576571,59662473125517989f15dd1ae8978735,92127264.0,2.0,3.0,f,5.1,8.0,APROVADO POR NOTA
513662,57576571,4d56601e663173bc4401966bd955b7ee,92127264.0,1.0,1.39999998,f,2.6,46.0,REPROVADO
513663,57576571,4d56601e663173bc4401966bd955b7ee,92127264.0,2.0,6.5,f,2.6,46.0,REPROVADO
513664,57576571,4d56601e663173bc4401966bd955b7ee,92127264.0,3.0,0.0,f,2.6,46.0,REPROVADO
513667,57576571,4a714686508726e5ef1d6a4f59af7251,92127264.0,1.0,0.0,f,0.4,66.0,REPROVADO POR MÉDIA E POR FALTAS
513668,57576571,4a714686508726e5ef1d6a4f59af7251,92127264.0,2.0,1.20000005,f,0.4,66.0,REPROVADO POR MÉDIA E POR FALTAS
513669,57576571,4a714686508726e5ef1d6a4f59af7251,92127264.0,3.0,0.0,f,0.4,66.0,REPROVADO POR MÉDIA E POR FALTAS
513670,57576571,c8ae66ef8d902b361ca05c44d45550fc,92127264.0,1.0,2.0,f,0.7,62.0,REPROVADO POR MÉDIA E POR FALTAS
513671,57576571,c8ae66ef8d902b361ca05c44d45550fc,92127264.0,2.0,0.0,f,0.7,62.0,REPROVADO POR MÉDIA E POR FALTAS
513672,57576571,c8ae66ef8d902b361ca05c44d45550fc,92127264.0,3.0,0.0,f,0.7,62.0,REPROVADO POR MÉDIA E POR FALTAS
513673,57576571,721228f1e4c37436054d7d13e93d5b01,92127264.0,1.0,0.0,f,1.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
513674,57576571,721228f1e4c37436054d7d13e93d5b01,92127264.0,2.0,3.20000005,f,1.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
513675,57576571,721228f1e4c37436054d7d13e93d5b01,92127264.0,3.0,0.0,f,1.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
513676,57576571,c9b5728db0120291aa2206b9c0feb1ec,92127264.0,1.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
513677,57576571,c9b5728db0120291aa2206b9c0feb1ec,92127264.0,2.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
513678,57576571,c9b5728db0120291aa2206b9c0feb1ec,92127264.0,3.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
513679,57576571,a67a874159d0929a25b5aeead14daf3f,92127264.0,1.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
513680,57576571,a67a874159d0929a25b5aeead14daf3f,92127264.0,2.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
513681,57576571,a67a874159d0929a25b5aeead14daf3f,92127264.0,3.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
513684,57576571,16f5e9364429342f896401da7ddd8d15,92127264.0,0,0,0,0,0,TRANCADO
513686,57576571,522148cf4eaff76cc3a4d90788033468,92127264.0,0,0,0,0,0,TRANCADO
513687,57576571,179b78cf7f0950d1e1941a4214734f66,92127264.0,1.0,0.0,f,0.0,52.0,REPROVADO
513688,57576571,179b78cf7f0950d1e1941a4214734f66,92127264.0,2.0,0.0,f,0.0,52.0,REPROVADO
513689,57576571,179b78cf7f0950d1e1941a4214734f66,92127264.0,3.0,0.0,f,0.0,52.0,REPROVADO
513693,57576571,d8331d17c46c7c7f500303de1a001876,92127264.0,1.0,0.200000003,f,0.5,68.0,REPROVADO POR MÉDIA E POR FALTAS
513694,57576571,d8331d17c46c7c7f500303de1a001876,92127264.0,2.0,1.20000005,f,0.5,68.0,REPROVADO POR MÉDIA E POR FALTAS
513695,57576571,d8331d17c46c7c7f500303de1a001876,92127264.0,3.0,0.0,f,0.5,68.0,REPROVADO POR MÉDIA E POR FALTAS
513696,57576571,9aa945a635a4a12a6f6d9711e03b68c9,92127264.0,3.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
513697,57576571,9aa945a635a4a12a6f6d9711e03b68c9,92127264.0,1.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
513698,57576571,9aa945a635a4a12a6f6d9711e03b68c9,92127264.0,2.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
513699,57576571,fcba7a40c463954894bffb62d6cb656b,92127264.0,1.0,1.10000002,f,0.6,24.0,REPROVADO
513700,57576571,fcba7a40c463954894bffb62d6cb656b,92127264.0,2.0,0.0,f,0.6,24.0,REPROVADO
513701,57576571,fcba7a40c463954894bffb62d6cb656b,92127264.0,3.0,0.800000012,f,0.6,24.0,REPROVADO
513702,57576571,abdc76d69881fdf574da5ec22745fa9a,92127264.0,1.0,0.0,f,0.0,48.0,REPROVADO
513703,57576571,abdc76d69881fdf574da5ec22745fa9a,92127264.0,2.0,0.0,f,0.0,48.0,REPROVADO
513704,57576571,abdc76d69881fdf574da5ec22745fa9a,92127264.0,3.0,0.0,f,0.0,48.0,REPROVADO
513705,57576571,8bb99bf919732f7882e996a674f7f203,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO
513706,57576571,8bb99bf919732f7882e996a674f7f203,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO
513707,57576571,8bb99bf919732f7882e996a674f7f203,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO
513710,57576571,daee292530a6b180685cd6cfd22c6496,92127264.0,2.0,3.4000001,f,4.7,0.0,REPROVADO
513711,57576571,daee292530a6b180685cd6cfd22c6496,92127264.0,3.0,4.4000001,f,4.7,0.0,REPROVADO
513712,57576571,daee292530a6b180685cd6cfd22c6496,92127264.0,1.0,1.10000002,t,4.7,0.0,REPROVADO
513713,57576571,7a6d117c4ccf035c3aa2599e4adb98a5,92127264.0,1.0,1.5,f,0.5,40.0,REPROVADO
513714,57576571,7a6d117c4ccf035c3aa2599e4adb98a5,92127264.0,2.0,0.0,f,0.5,40.0,REPROVADO
513715,57576571,7a6d117c4ccf035c3aa2599e4adb98a5,92127264.0,3.0,0.0,f,0.5,40.0,REPROVADO
513716,57576571,62a841150941914860d5192f2e5ec4d1,92127264.0,1.0,1.0,f,0.3,68.0,REPROVADO POR MÉDIA E POR FALTAS
513717,57576571,62a841150941914860d5192f2e5ec4d1,92127264.0,2.0,0.0,f,0.3,68.0,REPROVADO POR MÉDIA E POR FALTAS
513718,57576571,62a841150941914860d5192f2e5ec4d1,92127264.0,3.0,0.0,f,0.3,68.0,REPROVADO POR MÉDIA E POR FALTAS
513719,57576571,1f9e7ba4eac7146ca5ee636354918c49,92127264.0,1.0,1.79999995,f,1.1,34.0,REPROVADO
513720,57576571,1f9e7ba4eac7146ca5ee636354918c49,92127264.0,2.0,1.5,f,1.1,34.0,REPROVADO
513721,57576571,1f9e7ba4eac7146ca5ee636354918c49,92127264.0,3.0,0.0,f,1.1,34.0,REPROVADO
513722,57576571,ad46ce267d0d845ef75e22248c98ede5,92127264.0,3.0,4.0,f,5.2,20.0,APROVADO POR NOTA
513723,57576571,ad46ce267d0d845ef75e22248c98ede5,92127264.0,1.0,5.69999981,f,5.2,20.0,APROVADO POR NOTA
513724,57576571,ad46ce267d0d845ef75e22248c98ede5,92127264.0,2.0,6.0,f,5.2,20.0,APROVADO POR NOTA
513725,57576571,51063c4f265d89f98f85c25f8a8e4168,92127264.0,2.0,8.19999981,f,6.3,24.0,APROVADO POR NOTA
513726,57576571,51063c4f265d89f98f85c25f8a8e4168,92127264.0,3.0,3.5999999,f,6.3,24.0,APROVADO POR NOTA
513727,57576571,51063c4f265d89f98f85c25f8a8e4168,92127264.0,1.0,7.0,f,6.3,24.0,APROVADO POR NOTA
515969,57579588,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,7.69999981,f,6.7,0.0,APROVADO POR NOTA
515970,57579588,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,7.900000099999999,f,6.7,0.0,APROVADO POR NOTA
515971,57579588,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,4.4000001,f,6.7,0.0,APROVADO POR NOTA
515975,57579588,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,0.0,f,0.8,2.0,REPROVADO
515976,57579588,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,1.39999998,f,0.8,2.0,REPROVADO
515977,57579588,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,1.10000002,f,0.8,2.0,REPROVADO
515980,57579588,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,4.0,f,3.0,2.0,REPROVADO
515981,57579588,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,3.70000005,f,3.0,2.0,REPROVADO
515982,57579588,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,1.20000005,f,3.0,2.0,REPROVADO
515983,57579588,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,2.5,f,0.8,2.0,REPROVADO
515984,57579588,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,0.0,f,0.8,2.0,REPROVADO
515985,57579588,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,0.0,f,0.8,2.0,REPROVADO
515990,57579588,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,1.5,f,2.6,0.0,REPROVADO
515991,57579588,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,3.79999995,f,2.6,0.0,REPROVADO
515992,57579588,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,2.5,f,2.6,0.0,REPROVADO
515993,57579588,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,6.0999999,f,4.7,0.0,REPROVADO
515994,57579588,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,3.79999995,f,4.7,0.0,REPROVADO
515995,57579588,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,4.099999899999999,f,4.7,0.0,REPROVADO
515997,57579588,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,0.8999999759999999,f,0.9,0.0,REPROVADO
515998,57579588,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,1.5,f,0.9,0.0,REPROVADO
515999,57579588,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,0.400000006,f,0.9,0.0,REPROVADO
516000,57579588,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,2.9000001,f,2.7,0.0,REPROVADO
516001,57579588,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,3.5,f,2.7,0.0,REPROVADO
516002,57579588,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,1.70000005,f,2.7,0.0,REPROVADO
516004,57579588,b0d6eae7ca3a052474157988f5874bbc,92127264.0,0,0,0,0,0,DESISTENCIA
516005,57579588,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,1.79999995,t,4.3,0.0,REPROVADO
516006,57579588,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,7.099999900000001,f,4.3,0.0,REPROVADO
516007,57579588,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,3.4000001,f,4.3,0.0,REPROVADO
516009,57579588,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,3.70000005,f,1.6,0.0,REPROVADO
516010,57579588,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,0.10000000099999999,f,1.6,0.0,REPROVADO
516011,57579588,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,1.0,f,1.6,0.0,REPROVADO
516012,57579588,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,4.80000019,f,6.2,0.0,APROVADO POR NOTA
516013,57579588,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,8.10000038,f,6.2,0.0,APROVADO POR NOTA
516014,57579588,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,5.80000019,f,6.2,0.0,APROVADO POR NOTA
516020,57579588,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,0.0,f,0.9,2.0,REPROVADO
516021,57579588,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,0.699999988,f,0.9,2.0,REPROVADO
516022,57579588,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,1.89999998,f,0.9,2.0,REPROVADO
516024,57579588,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,1.0,1.29999995,f,0.9,2.0,REPROVADO
516025,57579588,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,2.0,1.5,f,0.9,2.0,REPROVADO
516026,57579588,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,3.0,0.0,f,0.9,2.0,REPROVADO
516027,57579588,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,1.79999995,f,0.9,2.0,REPROVADO
516028,57579588,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,1.0,f,0.9,2.0,REPROVADO
516029,57579588,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,0.0,f,0.9,2.0,REPROVADO
516030,57579588,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,0.699999988,f,0.3,2.0,REPROVADO
516031,57579588,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,0.10000000099999999,f,0.3,2.0,REPROVADO
516032,57579588,b7526a03c4edcc77987629a48ac76b64,92127264.0,3.0,0.0,f,0.3,2.0,REPROVADO
516035,57576596,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,3.20000005,f,2.8,2.0,REPROVADO
516036,57576596,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,4.19999981,f,2.8,2.0,REPROVADO
516037,57576596,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,1.10000002,f,2.8,2.0,REPROVADO
516038,57576596,38daca88c4babca4ae3ff8940e06c32a,92127264.0,1.0,10.0,f,7.9,2.0,APROVADO
516039,57576596,38daca88c4babca4ae3ff8940e06c32a,92127264.0,2.0,6.80000019,f,7.9,2.0,APROVADO
516040,57576596,38daca88c4babca4ae3ff8940e06c32a,92127264.0,3.0,7.0,f,7.9,2.0,APROVADO
516041,57576596,3c8fee98c67b0812947d53d41acf1fc5,92127264.0,3.0,3.20000005,f,3.4,0.0,REPROVADO
516042,57576596,3c8fee98c67b0812947d53d41acf1fc5,92127264.0,1.0,3.79999995,f,3.4,0.0,REPROVADO
516043,57576596,3c8fee98c67b0812947d53d41acf1fc5,92127264.0,2.0,3.0999999,f,3.4,0.0,REPROVADO
516045,57576596,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,0,f,0,0,TRANCADO
516046,57576596,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,0,f,0,0,TRANCADO
516047,57576596,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,3.0,0,f,0,0,TRANCADO
516048,57576596,fc72d8ee796c35244b10adcfa1847eda,92127264.0,1.0,3.79999995,f,1.3,6.0,REPROVADO
516049,57576596,fc72d8ee796c35244b10adcfa1847eda,92127264.0,2.0,0.0,f,1.3,6.0,REPROVADO
516050,57576596,fc72d8ee796c35244b10adcfa1847eda,92127264.0,3.0,0.0,f,1.3,6.0,REPROVADO
516051,57576596,e26ab276884a2e32328df4768355aa7b,92127264.0,1.0,3.9000001,f,4.2,0.0,REPROVADO
516052,57576596,e26ab276884a2e32328df4768355aa7b,92127264.0,2.0,6.5,f,4.2,0.0,REPROVADO
516053,57576596,e26ab276884a2e32328df4768355aa7b,92127264.0,3.0,2.20000005,f,4.2,0.0,REPROVADO
516054,57576596,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,4.0,f,4.0,0.0,REPROVADO
516055,57576596,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,3.70000005,f,4.0,0.0,REPROVADO
516056,57576596,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,4.4000001,f,4.0,0.0,REPROVADO
516058,57576596,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,3.0,f,2.8,0.0,REPROVADO
516059,57576596,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,3.9000001,f,2.8,0.0,REPROVADO
516060,57576596,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,1.5,f,2.8,0.0,REPROVADO
516062,57576596,46d1bcf6495c49d1fe0b469c25742c51,92127264.0,2.0,0.0,f,0.9,6.0,REPROVADO
516063,57576596,46d1bcf6495c49d1fe0b469c25742c51,92127264.0,1.0,2.5999999,f,0.9,6.0,REPROVADO
516064,57576596,46d1bcf6495c49d1fe0b469c25742c51,92127264.0,3.0,0.0,f,0.9,6.0,REPROVADO
516065,57576596,61c12ee39c8672f3afd1488aef6dd956,92127264.0,1.0,2.20000005,f,0.7,6.0,REPROVADO
516066,57576596,61c12ee39c8672f3afd1488aef6dd956,92127264.0,2.0,0.0,f,0.7,6.0,REPROVADO
516067,57576596,61c12ee39c8672f3afd1488aef6dd956,92127264.0,3.0,0.0,f,0.7,6.0,REPROVADO
516070,57576596,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,1.89999998,f,0.6,6.0,REPROVADO
516071,57576596,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,0.0,f,0.6,6.0,REPROVADO
516072,57576596,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,0.0,f,0.6,6.0,REPROVADO
516073,57576596,3fca4ed1d677f18128430e1d5dd87147,92127264.0,1.0,0.400000006,f,0.1,6.0,REPROVADO
516074,57576596,3fca4ed1d677f18128430e1d5dd87147,92127264.0,2.0,0.0,f,0.1,6.0,REPROVADO
516075,57576596,3fca4ed1d677f18128430e1d5dd87147,92127264.0,3.0,0.0,f,0.1,6.0,REPROVADO
516076,57576596,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,0.0,f,0.0,8.0,REPROVADO
516077,57576596,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,0.0,f,0.0,8.0,REPROVADO
516078,57576596,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,0.0,f,0.0,8.0,REPROVADO
516079,57576596,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,1.0,4.30000019,f,3.3,2.0,REPROVADO
516080,57576596,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,2.0,3.4000001,f,3.3,2.0,REPROVADO
516081,57576596,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,3.0,2.20000005,f,3.3,2.0,REPROVADO
516082,57576596,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,2.5999999,f,0.9,6.0,REPROVADO
516083,57576596,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,0.0,f,0.9,6.0,REPROVADO
516084,57576596,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,0.0,f,0.9,6.0,REPROVADO
516085,57576596,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,1.0,0.0,f,0.0,8.0,REPROVADO
516086,57576596,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,2.0,0.0,f,0.0,8.0,REPROVADO
516087,57576596,db5f6b6f8de71c14f9eac4b391749d64,92127264.0,3.0,0.0,f,0.0,8.0,REPROVADO
516091,57576596,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,1.0,0.0,f,0.4,6.0,REPROVADO
516092,57576596,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,2.0,1.10000002,f,0.4,6.0,REPROVADO
516093,57576596,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,3.0,0.0,f,0.4,6.0,REPROVADO
516097,57576596,f22521f1468c4607428cb63e07441fed,92127264.0,1.0,6.900000099999999,f,5.5,2.0,APROVADO POR NOTA
516098,57576596,f22521f1468c4607428cb63e07441fed,92127264.0,2.0,4.4000001,f,5.5,2.0,APROVADO POR NOTA
516099,57576596,f22521f1468c4607428cb63e07441fed,92127264.0,3.0,5.19999981,f,5.5,2.0,APROVADO POR NOTA
516103,57576596,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,3.0,0.0,f,1.6,6.0,REPROVADO
516104,57576596,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,1.0,f,1.6,6.0,REPROVADO
516105,57576596,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,3.70000005,f,1.6,6.0,REPROVADO
516109,57576596,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,0,f,0,0,TRANCADO
516110,57576596,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,0,f,0,0,TRANCADO
516111,57576596,c489d858cf4a29692b4abcc492756c08,92127264.0,3.0,0,f,0,0,TRANCADO
516112,57576596,ae15bd616d99a6f4618f2045b8dc0076,92127264.0,2.0,1.79999995,f,1.6,4.0,REPROVADO
516113,57576596,ae15bd616d99a6f4618f2045b8dc0076,92127264.0,3.0,0.0,f,1.6,4.0,REPROVADO
516114,57576596,ae15bd616d99a6f4618f2045b8dc0076,92127264.0,1.0,3.0999999,f,1.6,4.0,REPROVADO
516115,57576596,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,2.20000005,f,1.9,2.0,REPROVADO
516116,57576596,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,3.4000001,f,1.9,2.0,REPROVADO
516117,57576596,abba494a3f964a7fe18164c54b70c90c,92127264.0,3.0,0.0,f,1.9,2.0,REPROVADO
516130,57576596,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,4.80000019,f,3.6,0.0,REPROVADO
516131,57576596,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,5.30000019,f,3.6,0.0,REPROVADO
516132,57576596,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,0.5,t,3.6,0.0,REPROVADO
516133,57576596,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,3.79999995,f,1.3,6.0,REPROVADO
516134,57576596,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,0.0,f,1.3,6.0,REPROVADO
516135,57576596,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,3.0,0.0,f,1.3,6.0,REPROVADO
519947,57576784,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,10.0,f,8.8,0.0,APROVADO
519948,57576784,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,9.5,f,8.8,0.0,APROVADO
519949,57576784,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,6.80000019,f,8.8,0.0,APROVADO
521269,57576530,61c12ee39c8672f3afd1488aef6dd956,92127264.0,1.0,5.5999999,f,5.2,4.0,APROVADO POR NOTA
521270,57576530,61c12ee39c8672f3afd1488aef6dd956,92127264.0,2.0,6.5,f,5.2,4.0,APROVADO POR NOTA
521271,57576530,61c12ee39c8672f3afd1488aef6dd956,92127264.0,3.0,3.5,f,5.2,4.0,APROVADO POR NOTA
521276,57576530,a9d3d9e221caf3b0839aca61fb8ca41b,92127264.0,1.0,4.80000019,f,5.8,16.0,APROVADO POR NOTA
521277,57576530,a9d3d9e221caf3b0839aca61fb8ca41b,92127264.0,2.0,6.900000099999999,f,5.8,16.0,APROVADO POR NOTA
521278,57576530,a9d3d9e221caf3b0839aca61fb8ca41b,92127264.0,3.0,5.5999999,f,5.8,16.0,APROVADO POR NOTA
521282,57576530,f10d056a56d20e5bc544c1d12301db41,92127264.0,2.0,7.30000019,f,6.0,16.0,APROVADO POR NOTA
521283,57576530,f10d056a56d20e5bc544c1d12301db41,92127264.0,3.0,3.5999999,f,6.0,16.0,APROVADO POR NOTA
