,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
137739,1217934,517173d2b2728397195b225f6f7d74bc,92127264.0,2.0,0.0,f,2.8,24.0,REPROVADO POR MÉDIA E POR FALTAS
137740,1217934,517173d2b2728397195b225f6f7d74bc,92127264.0,3.0,0.0,f,2.8,24.0,REPROVADO POR MÉDIA E POR FALTAS
137741,1217934,a178df022ade5b7d77395d7733abebc5,92127264.0,1.0,1.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
137742,1217934,a178df022ade5b7d77395d7733abebc5,92127264.0,2.0,0.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
137743,1217934,a178df022ade5b7d77395d7733abebc5,92127264.0,3.0,0.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
137744,1217934,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,3.5,f,6.8,10.0,APROVADO POR NOTA
137745,1217934,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,10.0,f,6.8,10.0,APROVADO POR NOTA
137746,1217934,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,7.0,f,6.8,10.0,APROVADO POR NOTA
137747,1217934,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,5.5,f,7.5,10.0,APROVADO
137748,1217934,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,8.0,f,7.5,10.0,APROVADO
137749,1217934,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,9.0,f,7.5,10.0,APROVADO
137750,1217934,05132d452b413479e23a88dbbfd0c6aa,92127264.0,3.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
137751,1217934,05132d452b413479e23a88dbbfd0c6aa,92127264.0,1.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
137752,1217934,05132d452b413479e23a88dbbfd0c6aa,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
137753,1217934,f2e563b162d47b0f3e651d0444d7908a,92127264.0,3.0,2.5,t,3.8,18.0,REPROVADO
137754,1217934,f2e563b162d47b0f3e651d0444d7908a,92127264.0,1.0,4.8,f,3.8,18.0,REPROVADO
137755,1217934,f2e563b162d47b0f3e651d0444d7908a,92127264.0,2.0,4.0,f,3.8,18.0,REPROVADO
137756,1217934,08f0ed62082e3a3455c675630a546cfe,92127264.0,2.0,7.0,f,7.3,16.0,APROVADO
137757,1217934,08f0ed62082e3a3455c675630a546cfe,92127264.0,3.0,7.0,f,7.3,16.0,APROVADO
137758,1217934,08f0ed62082e3a3455c675630a546cfe,92127264.0,1.0,8.0,f,7.3,16.0,APROVADO
137789,1217944,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,6.0,f,5.2,2.0,APROVADO
137790,1217944,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,3.4,t,5.2,2.0,APROVADO
137791,1217944,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,5.0,f,5.2,2.0,APROVADO
137792,1217944,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,3.6,f,2.4,6.0,REPROVADO
137793,1217944,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,3.6,f,2.4,6.0,REPROVADO
137794,1217944,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,0.0,f,2.4,6.0,REPROVADO
137801,1217944,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,6.5,f,5.6,0.0,APROVADO POR NOTA
137802,1217944,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,4.7,f,5.6,0.0,APROVADO POR NOTA
137803,1217944,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,5.6,f,5.6,0.0,APROVADO POR NOTA
137807,1217944,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,7.0,f,8.3,0.0,APROVADO
137808,1217944,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,8.0,f,8.3,0.0,APROVADO
137809,1217944,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,10.0,f,8.3,0.0,APROVADO
137810,1217944,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,2.5,t,4.4,0.0,REPROVADO
137811,1217944,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,5.3,f,4.4,0.0,REPROVADO
137812,1217944,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,4.5,f,4.4,0.0,REPROVADO
137850,1217941,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,6.8,f,5.3,6.0,APROVADO POR NOTA
137851,1217941,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,6.0,f,5.3,6.0,APROVADO POR NOTA
137852,1217941,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,3.2,f,5.3,6.0,APROVADO POR NOTA
137853,1217941,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
137854,1217941,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,6.4,f,5.2,6.0,APROVADO POR NOTA
137855,1217941,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,5.3,f,5.2,6.0,APROVADO POR NOTA
137856,1217941,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,4.0,f,5.2,6.0,APROVADO POR NOTA
137857,1217941,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,8.1,f,6.4,4.0,APROVADO POR NOTA
137858,1217941,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,7.1,f,6.4,4.0,APROVADO POR NOTA
137859,1217941,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,4.0,f,6.4,4.0,APROVADO POR NOTA
137885,1217941,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,6.6,f,5.4,10.0,APROVADO POR NOTA
137886,1217941,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,4.6,f,5.4,10.0,APROVADO POR NOTA
137887,1217941,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,5.0,f,5.4,10.0,APROVADO POR NOTA
137888,1217941,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,7.6,f,6.2,10.0,APROVADO POR NOTA
137889,1217941,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,6.5,f,6.2,10.0,APROVADO POR NOTA
137890,1217941,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,4.5,f,6.2,10.0,APROVADO POR NOTA
137898,1217941,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,9.3,f,9.1,0.0,APROVADO
137899,1217941,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,9.0,f,9.1,0.0,APROVADO
137900,1217941,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,9.0,f,9.1,0.0,APROVADO
137901,1217941,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,8.5,f,7.7,6.0,APROVADO
137902,1217941,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,6.7,f,7.7,6.0,APROVADO
137903,1217941,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,8.0,f,7.7,6.0,APROVADO
137905,1217941,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,3.2,f,5.9,0.0,APROVADO POR NOTA
137906,1217941,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,6.9,f,5.9,0.0,APROVADO POR NOTA
137907,1217941,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,7.5,f,5.9,0.0,APROVADO POR NOTA
137908,1217941,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,5.9,f,5.8,10.0,APROVADO POR NOTA
137909,1217941,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,5.4,f,5.8,10.0,APROVADO POR NOTA
137910,1217941,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,6.0,f,5.8,10.0,APROVADO POR NOTA
137911,1217941,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,3.2,f,4.7,14.0,REPROVADO
137912,1217941,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,5.8,f,4.7,14.0,REPROVADO
137913,1217941,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,5.0,f,4.7,14.0,REPROVADO
137916,1217942,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,3.3,f,4.4,8.0,REPROVADO
137917,1217942,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,5.0,f,4.4,8.0,REPROVADO
137918,1217942,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,5.0,f,4.4,8.0,REPROVADO
137919,1217942,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,10.0,f,8.7,12.0,APROVADO
137920,1217942,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0.0,t,8.7,12.0,APROVADO
137921,1217942,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,10.0,f,8.7,12.0,APROVADO
137922,1217942,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,4.8,f,2.7,2.0,REPROVADO
137923,1217942,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,3.2,f,2.7,2.0,REPROVADO
137924,1217942,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,0.0,f,2.7,2.0,REPROVADO
137926,1217942,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,2.0,t,4.0,8.0,REPROVADO
137927,1217942,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,5.0,f,4.0,8.0,REPROVADO
137928,1217942,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,4.0,f,4.0,8.0,REPROVADO
137934,1217942,53890acbe28162acd131b308656482fc,92127264.0,nan,nan,nan,nan,nan,TRANCADO
137935,1217942,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,3.5,f,5.2,14.0,APROVADO POR NOTA
137936,1217942,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,4.2,f,5.2,14.0,APROVADO POR NOTA
137937,1217942,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,8.0,f,5.2,14.0,APROVADO POR NOTA
137938,1217942,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,5.5,f,4.7,0.0,REPROVADO
137939,1217942,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,3.9,f,4.7,0.0,REPROVADO
137940,1217942,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,3.0,t,4.7,0.0,REPROVADO
137941,1217942,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,4.3,f,1.4,50.0,REPROVADO POR MÉDIA E POR FALTAS
137942,1217942,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,0.0,f,1.4,50.0,REPROVADO POR MÉDIA E POR FALTAS
137943,1217942,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,0.0,f,1.4,50.0,REPROVADO POR MÉDIA E POR FALTAS
137944,1217942,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,3.5,t,5.1,19.0,APROVADO
137945,1217942,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,5.4,f,5.1,19.0,APROVADO
137946,1217942,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,5.0,f,5.1,19.0,APROVADO
137958,1217942,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,7.0,f,6.6,0.0,APROVADO POR NOTA
137959,1217942,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,5.7,f,6.6,0.0,APROVADO POR NOTA
137960,1217942,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,7.0,f,6.6,0.0,APROVADO POR NOTA
137964,1217942,29842efca9aab36a080af357242530e1,92127264.0,3.0,0.0,f,1.8,16.0,REPROVADO
137965,1217942,29842efca9aab36a080af357242530e1,92127264.0,1.0,2.3,f,1.8,16.0,REPROVADO
137966,1217942,29842efca9aab36a080af357242530e1,92127264.0,2.0,3.0,f,1.8,16.0,REPROVADO
137967,1217942,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,3.0,f,4.9,19.0,REPROVADO
137968,1217942,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,5.6,f,4.9,19.0,REPROVADO
137969,1217942,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,6.0,f,4.9,19.0,REPROVADO
137977,1217942,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,3.8,f,3.6,16.0,REPROVADO
137978,1217942,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,3.9,f,3.6,16.0,REPROVADO
137979,1217942,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,3.0,f,3.6,16.0,REPROVADO
137986,1217942,a8293007099ed594f8198548de44d95d,92127264.0,nan,nan,nan,nan,nan,TRANCADO
137987,1217942,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,5.5,f,5.1,9.0,APROVADO POR NOTA
137988,1217942,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,5.7,f,5.1,9.0,APROVADO POR NOTA
137989,1217942,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,4.0,f,5.1,9.0,APROVADO POR NOTA
137991,1217942,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,3.8,f,5.3,14.0,APROVADO POR NOTA
137992,1217942,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,5.1,f,5.3,14.0,APROVADO POR NOTA
137993,1217942,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,7.0,f,5.3,14.0,APROVADO POR NOTA
137994,1217942,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,3.0,f,1.7,18.0,REPROVADO
137995,1217942,469b4e52f0fc039742f0d6f50587fd02,92127264.0,1.0,2.0,f,1.7,18.0,REPROVADO
137996,1217942,469b4e52f0fc039742f0d6f50587fd02,92127264.0,2.0,3.2,f,1.7,18.0,REPROVADO
137997,1217947,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,10.0,f,8.1,8.0,APROVADO
137998,1217947,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,8.0,f,8.1,8.0,APROVADO
137999,1217947,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,6.2,f,8.1,8.0,APROVADO
138000,1217947,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,10.0,f,8.1,8.0,APROVADO
138003,1217947,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,8.0,f,5.4,8.0,APROVADO
138004,1217947,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,4.5,f,5.4,8.0,APROVADO
138005,1217947,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,2.7,t,5.4,8.0,APROVADO
138006,1217947,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,8.0,f,5.4,8.0,APROVADO
138007,1217947,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,nan,f,1.3,6.0,REPROVADO
138008,1217947,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,1.5,f,1.3,6.0,REPROVADO
138009,1217947,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,2.5,f,1.3,6.0,REPROVADO
138010,1217947,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,0.0,f,1.3,6.0,REPROVADO
138015,1217947,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,3.0,f,3.3,0.0,REPROVADO
138016,1217947,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,3.0,f,3.3,0.0,REPROVADO
138017,1217947,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,4.0,f,3.3,0.0,REPROVADO
138018,1217947,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,3.0,f,3.3,0.0,REPROVADO
138023,1217947,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,nan,f,6.3,0.0,APROVADO POR NOTA
138024,1217947,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,6.2,f,6.3,0.0,APROVADO POR NOTA
138025,1217947,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,5.6,f,6.3,0.0,APROVADO POR NOTA
138026,1217947,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,7.0,f,6.3,0.0,APROVADO POR NOTA
138029,1217947,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,nan,f,5.2,13.0,APROVADO
138030,1217947,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,1.8,f,5.2,13.0,APROVADO
138031,1217947,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,4.9,f,5.2,13.0,APROVADO
138032,1217947,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,6.0,f,5.2,13.0,APROVADO
138033,1217947,29842efca9aab36a080af357242530e1,92127264.0,3.0,nan,f,3.6,4.0,REPROVADO
138034,1217947,29842efca9aab36a080af357242530e1,92127264.0,2.0,3.8,f,3.6,4.0,REPROVADO
138035,1217947,29842efca9aab36a080af357242530e1,92127264.0,1.0,5.3,f,3.6,4.0,REPROVADO
138036,1217947,29842efca9aab36a080af357242530e1,92127264.0,3.0,0.0,t,3.6,4.0,REPROVADO
138043,1217947,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,6.0,f,5.9,8.0,APROVADO POR NOTA
138044,1217947,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,7.5,f,5.9,8.0,APROVADO POR NOTA
138045,1217947,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,4.1,f,5.9,8.0,APROVADO POR NOTA
138046,1217947,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,nan,f,5.9,8.0,APROVADO POR NOTA
138049,1217947,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,7.8,f,7.6,8.0,APROVADO
138050,1217947,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,6.9,f,7.6,8.0,APROVADO
138051,1217947,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,8.0,f,7.6,8.0,APROVADO
138052,1217947,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,8.0,f,7.6,8.0,APROVADO
138053,1217947,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,0.0,f,0.4,8.0,REPROVADO
138054,1217947,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,nan,f,0.4,8.0,REPROVADO
138055,1217947,469b4e52f0fc039742f0d6f50587fd02,92127264.0,1.0,0.5,f,0.4,8.0,REPROVADO
138056,1217947,469b4e52f0fc039742f0d6f50587fd02,92127264.0,2.0,0.6,f,0.4,8.0,REPROVADO
138135,1217952,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,0.8,f,1.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
138136,1217952,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,2.8,f,1.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
138137,1217952,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,2.1,f,1.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
138141,1217952,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,6.7,f,5.3,8.0,APROVADO
138142,1217952,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,3.2,f,5.3,8.0,APROVADO
138143,1217952,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,2.1,t,5.3,8.0,APROVADO
138154,1217952,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,4.1,f,5.5,2.0,APROVADO POR NOTA
138155,1217952,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,7.1,f,5.5,2.0,APROVADO POR NOTA
138156,1217952,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,5.3,f,5.5,2.0,APROVADO POR NOTA
138157,1217952,75ceafca049fd070170231fee1413d58,92127264.0,1.0,5.0,f,6.3,14.0,APROVADO
138158,1217952,75ceafca049fd070170231fee1413d58,92127264.0,2.0,0.7,t,6.3,14.0,APROVADO
138159,1217952,75ceafca049fd070170231fee1413d58,92127264.0,3.0,4.8,f,6.3,14.0,APROVADO
138163,1217952,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,4.3,f,1.9,10.0,REPROVADO
138164,1217952,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,0.1,f,1.9,10.0,REPROVADO
138165,1217952,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,1.4,f,1.9,10.0,REPROVADO
138166,1217952,cb75f724561edc0a0a2be38dfe95322c,92127264.0,1.0,8.1,f,6.7,16.0,APROVADO POR NOTA
138167,1217952,cb75f724561edc0a0a2be38dfe95322c,92127264.0,2.0,6.5,f,6.7,16.0,APROVADO POR NOTA
138168,1217952,cb75f724561edc0a0a2be38dfe95322c,92127264.0,3.0,5.6,f,6.7,16.0,APROVADO POR NOTA
138169,1217950,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,9.9,f,6.8,26.0,APROVADO POR NOTA
138170,1217950,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,7.6,f,6.8,26.0,APROVADO POR NOTA
138171,1217950,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,3.0,f,6.8,26.0,APROVADO POR NOTA
138172,1217950,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,8.1,f,5.5,24.0,APROVADO
138173,1217950,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,5.3,f,5.5,24.0,APROVADO
138174,1217950,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,2.5,t,5.5,24.0,APROVADO
138175,1217950,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,1.0,8.7,f,6.4,12.0,APROVADO POR NOTA
138176,1217950,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,2.0,7.0,f,6.4,12.0,APROVADO POR NOTA
138177,1217950,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,3.0,3.6,f,6.4,12.0,APROVADO POR NOTA
138178,1217950,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,1.0,9.5,f,7.5,12.0,APROVADO
138179,1217950,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,2.0,6.9,f,7.5,12.0,APROVADO
138180,1217950,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,3.0,1.9,t,7.5,12.0,APROVADO
138181,1217950,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,1.0,7.3,f,7.0,26.0,APROVADO
138182,1217950,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,2.0,8.3,f,7.0,26.0,APROVADO
138183,1217950,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,3.0,0.8,t,7.0,26.0,APROVADO
138184,1217950,53890acbe28162acd131b308656482fc,92127264.0,1.0,4.1,f,1.5,24.0,REPROVADO
138185,1217950,53890acbe28162acd131b308656482fc,92127264.0,2.0,0.1,f,1.5,24.0,REPROVADO
138186,1217950,53890acbe28162acd131b308656482fc,92127264.0,3.0,0.4,f,1.5,24.0,REPROVADO
138187,1217950,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,6.1,f,4.3,12.0,REPROVADO
138188,1217950,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,4.4,f,4.3,12.0,REPROVADO
138189,1217950,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,1.5,t,4.3,12.0,REPROVADO
138190,1217950,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,0.0,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
138191,1217950,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,1.0,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
138192,1217950,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,3.0,f,1.3,36.0,REPROVADO POR MÉDIA E POR FALTAS
138193,1217950,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,6.5,f,4.4,8.0,REPROVADO
138194,1217950,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,1.5,f,4.4,8.0,REPROVADO
138195,1217950,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,5.1,f,4.4,8.0,REPROVADO
138196,1217950,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,7.6,f,4.6,20.0,REPROVADO
138197,1217950,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,5.0,f,4.6,20.0,REPROVADO
138198,1217950,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,0.2,t,4.6,20.0,REPROVADO
138199,1217950,3206dfb6204195b6b52f4f9ea924616b,92127264.0,1.0,4.1,f,1.4,70.0,REPROVADO POR MÉDIA E POR FALTAS
138200,1217950,3206dfb6204195b6b52f4f9ea924616b,92127264.0,2.0,0.0,f,1.4,70.0,REPROVADO POR MÉDIA E POR FALTAS
138201,1217950,3206dfb6204195b6b52f4f9ea924616b,92127264.0,3.0,0.0,f,1.4,70.0,REPROVADO POR MÉDIA E POR FALTAS
138202,1217950,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,1.0,1.8,f,2.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
138203,1217950,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,2.0,4.7,f,2.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
138204,1217950,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,3.0,0.0,f,2.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
138221,1217950,a178df022ade5b7d77395d7733abebc5,92127264.0,1.0,2.4,f,0.8,60.0,REPROVADO POR MÉDIA E POR FALTAS
138222,1217950,a178df022ade5b7d77395d7733abebc5,92127264.0,2.0,0.0,f,0.8,60.0,REPROVADO POR MÉDIA E POR FALTAS
138223,1217950,a178df022ade5b7d77395d7733abebc5,92127264.0,3.0,0.0,f,0.8,60.0,REPROVADO POR MÉDIA E POR FALTAS
138227,1217950,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,1.8,t,5.8,26.0,APROVADO
138228,1217950,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,7.5,f,5.8,26.0,APROVADO
138229,1217950,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,5.9,f,5.8,26.0,APROVADO
138233,1217950,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,7.6,f,5.5,42.0,APROVADO
138234,1217950,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,4.6,f,5.5,42.0,APROVADO
138235,1217950,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,4.4,f,5.5,42.0,APROVADO
138237,1217950,d94e83dc4b3583665133b92dad948984,92127264.0,1.0,8.6,f,5.9,26.0,APROVADO POR NOTA
138238,1217950,d94e83dc4b3583665133b92dad948984,92127264.0,2.0,6.2,f,5.9,26.0,APROVADO POR NOTA
138239,1217950,d94e83dc4b3583665133b92dad948984,92127264.0,3.0,3.0,f,5.9,26.0,APROVADO POR NOTA
138240,1217950,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,2.0,7.6,f,6.1,22.0,APROVADO
138241,1217950,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,3.0,1.9,t,6.1,22.0,APROVADO
138242,1217950,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,1.0,6.1,f,6.1,22.0,APROVADO
